1, 1581958320817876936
2, 1581958320828643840
3, 1581958320839410432
4, 1581958320850177280
5, 1581958320860943936
6, 1581958320871710720
7, 1581958320882477824
8, 1581958320893244928
9, 1581958320904011936
10, 1581958320914778880
11, 1581958320925545472
12, 1581958320936312320
13, 1581958320947078936
14, 1581958320957845504
15, 1581958320968612352
16, 1581958320979379200
17, 1581958320990145936
18, 1581958321000912896
19, 1581958321011679488
20, 1581958321022446336
21, 1581958321033212936
22, 1581958321043979520
23, 1581958321054746368
24, 1581958321065513216
25, 1581958321076279936
26, 1581958321087046656
27, 1581958321097813760
28, 1581958321108580864
29, 1581958321119347936, 0, 235.07142857142856, 72.85714285714285, 4.928571428571428, 18.428571428571427
30, 1581958321130114816, 0, 234.4004970544919, 72.47928939617083, 5.599502945508094, 19.274760677466865
31, 1581958321140881408, 0, 233.72956553755523, 72.10143593519882, 6.27043446244476, 20.1209499263623
32, 1581958321151648256, 0, 233.05863402061857, 71.7235824742268, 6.941365979381426, 20.967139175257735
33, 1581958321162414936, 0, 232.38770250368188, 71.34572901325478, 7.612297496318092, 21.81332842415317
34, 1581958321173181440, 0, 231.7167709867452, 70.96787555228276, 8.283229013254761, 22.659517673048605
35, 1581958321183948288, 0, 231.04583946980853, 70.59002209131074, 8.95416053019143, 23.50570692194404
36, 1581958321194715136, 0, 230.37490795287187, 70.21216863033872, 9.6250920471281, 24.351896170839474
37, 1581958321205481936, 0, 229.7039764359352, 69.8343151693667, 10.296023564064768, 25.19808541973491
38, 1581958321216248832, 0, 229.03304491899854, 69.45646170839468, 10.966955081001444, 26.044274668630344
39, 1581958321227015424, 0, 228.36211340206185, 69.07860824742266, 11.63788659793812, 26.89046391752578
40, 1581958321237782272, 0, 227.69118188512516, 68.70075478645066, 12.308818114874796, 27.736653166421213
41, 1581958321248548936, 0, 227.0202503681885, 68.32290132547864, 12.979749631811472, 28.582842415316648
42, 1581958321259315456, 0, 226.34931885125184, 67.94504786450662, 13.650681148748141, 29.429031664212083
43, 1581958321270082304, 0, 225.67838733431518, 67.56719440353461, 14.32161266568481, 30.275220913107518
44, 1581958321280849152, 0, 225.0074558173785, 67.1893409425626, 14.99254418262148, 31.121410162002952
45, 1581958321291615936, 0, 224.33652430044182, 66.81148748159058, 15.663475699558148, 31.967599410898387
46, 1581958321302383104, 0, 223.66559278350513, 66.43363402061856, 16.334407216494817, 32.813788659793815
47, 1581958321313149952, 0, 222.99466126656847, 66.05578055964654, 17.005338733431486, 33.65997790868925
48, 1581958321323917056, 0, 222.3237297496318, 65.67792709867453, 17.676270250368155, 34.506167157584684
49, 1581958321334683936, 0, 221.65279823269515, 65.30007363770251, 18.347201767304824, 35.35235640648011
50, 1581958321345450496, 0, 220.98186671575849, 64.92222017673049, 19.018133284241497, 36.19854565537555
51, 1581958321356217344, 0, 220.31093519882182, 64.54436671575847, 19.68906480117817, 37.04473490427098
52, 1581958321366984192, 0, 219.64000368188516, 64.16651325478645, 20.35999631811484, 37.890924153166424
53, 1581958321377750936, 0, 218.96907216494847, 63.78865979381444, 21.03092783505151, 38.73711340206186
54, 1581958321388517888, 0, 218.26030927835274, 63.75998663703298, 21.739690721647214, 38.83666284750363
55, 1581958321399284480, 0, 217.55154639175697, 63.731313480251515, 22.44845360824292, 38.9362122929454
56, 1581958321410051328, 0, 216.84278350516124, 63.70264032347005, 23.157216494838625, 39.035761738387166
57, 1581958321420817936, 0, 216.1340206185655, 63.673967166688584, 23.86597938143433, 39.13531118382893
58, 1581958321431584512, 0, 215.42525773196977, 63.64529400990712, 24.574742268030036, 39.234860629270706
59, 1581958321442351360, 0, 214.71649484537403, 63.61662085312565, 25.283505154625743, 39.33441007471248
60, 1581958321453118208, 0, 214.0077319587783, 63.58794769634419, 25.99226804122145, 39.43395952015425
61, 1581958321463884936, 0, 213.29896907218256, 63.55927453956273, 26.701030927817158, 39.53350896559602
62, 1581958321474651904, 0, 212.59020618558682, 63.53060138278127, 27.40979381441287, 39.63305841103779
63, 1581958321485418496, 0, 211.8814432989911, 63.501928225999805, 28.11855670100858, 39.732607856479554
64, 1581958321496185344, 0, 211.17268041239532, 63.47325506921834, 28.827319587604286, 39.83215730192132
65, 1581958321506951936, 0, 210.4639175257996, 63.444581912436874, 29.536082474199997, 39.93170674736309
66, 1581958321517719040, 0, 209.75515463919982, 62.90778654242161, 30.24484536079988, 40.53937840602853
67, 1581958321528485888, 0, 209.04639175260002, 62.37099117240635, 30.953608247399757, 41.14705006469397
68, 1581958321539252992, 0, 208.33762886600022, 61.83419580239109, 31.66237113399964, 41.75472172335941
69, 1581958321550019936, 0, 207.62886597940044, 61.29740043237583, 32.37113402059952, 42.362393382024855
70, 1581958321560786432, 0, 206.9201030928003, 57.92537692609619, 33.07989690719961, 45.805293176979305
71, 1581958321571553280, 0, 206.21134020620016, 54.55335341981656, 33.78865979379971, 49.24819297193375
72, 1581958321582320128, 0, 205.50257731960002, 51.18132991353692, 34.49742268039981, 52.69109276688819
73, 1581958321593086936, 0, 204.79381443299988, 47.80930640725728, 35.2061855669999, 56.13399256184263
74, 1581958321603853824, 0, 204.08505154639977, 47.33897739867401, 35.914948453599905, 56.67519785907585
75, 1581958321614620416, 0, 203.37628865979963, 46.86864839009074, 36.62371134019992, 57.21640315630906
76, 1581958321625387264, 0, 202.66752577319951, 46.39831938150746, 37.33247422679993, 57.757608453542275
77, 1581958321636153936, 0, 201.9587628865994, 45.92799037292419, 38.041237113399944, 58.298813750775494
78, 1581958321646920448, 0, 201.24999999999955, 45.98572501194295, 38.74999999999994, 58.31195540040679
79, 1581958321657687296, 0, 200.54123711339972, 46.0434596509617, 39.45876288659994, 58.32509705003809
80, 1581958321668454144, 0, 199.8324742267999, 46.101194289980455, 40.16752577319994, 58.33823869966939
81, 1581958321679220936, 0, 199.12371134020003, 46.15892892899921, 40.87628865979994, 58.35138034930068
82, 1581958321689987840, 0, 198.41494845360285, 46.112062073255615, 41.58505154639711, 58.4691234937104
83, 1581958321700754432, 0, 197.7061855670057, 46.06519521751201, 42.29381443299428, 58.58686663812012
84, 1581958321711521280, 0, 196.99742268040853, 46.01832836176842, 43.00257731959145, 58.70460978252984
85, 1581958321722287936, 0, 196.28865979381135, 45.97146150602482, 43.71134020618862, 58.82235292693956
86, 1581958321733054720, 0, 195.5798969072142, 45.92459465028122, 44.42010309278579, 58.94009607134928
87, 1581958321743821824, 0, 194.87113402061703, 45.87772779453763, 45.12886597938295, 59.057839215759
88, 1581958321754588928, 0, 194.16237113401985, 45.83086093879403, 45.83762886598012, 59.17558236016872
89, 1581958321765355936, 0, 193.4536082474227, 45.78399408305043, 46.546391752577286, 59.29332550457844
90, 1581958321776122880, 0, 192.68636003172088, 45.776430217648866, 47.313639968279105, 59.33011103642879
91, 1581958321786889472, 0, 191.91911181601904, 45.76886635224731, 48.08088818398093, 59.36689656827913
92, 1581958321797656320, 0, 191.1518636003172, 45.76130248684575, 48.84813639968276, 59.40368210012947
93, 1581958321808422936, 0, 190.3846153846154, 45.753738621444185, 49.615384615384585, 59.440467631979814
94, 1581958321819189504, 0, 189.61736716891357, 45.74617475604263, 50.382632831086404, 59.47725316383016
95, 1581958321829956352, 0, 188.85011895321173, 45.73861089064107, 51.149881046788224, 59.51403869568051
96, 1581958321840723200, 0, 188.08287073750992, 45.731047025239505, 51.91712926249004, 59.55082422753085
97, 1581958321851489936, 0, 187.3156225218081, 45.72348315983795, 52.68437747819186, 59.5876097593812
98, 1581958321862256896, 0, 186.54837430610627, 45.71591929443639, 53.45162569389369, 59.62439529123155
99, 1581958321873023488, 0, 185.78112609040446, 45.708355429034825, 54.218873909595516, 59.66118082308189
100, 1581958321883790336, 0, 185.01387787470264, 45.70079156363326, 54.98612212529734, 59.697966354932234
101, 1581958321894556936, 0, 184.2466296590008, 45.6932276982317, 55.75337034099917, 59.73475188678258
102, 1581958321905323520, 0, 183.479381443299, 45.685663832830144, 56.52061855670099, 59.77153741863293
103, 1581958321916090368, 0, 182.71213322759718, 45.67809996742858, 57.28786677240281, 59.80832295048327
104, 1581958321926857216, 0, 181.94488501189534, 45.670536102027015, 58.05511498810463, 59.845108482333615
105, 1581958321937623936, 0, 181.17763679619353, 45.66297223662546, 58.82236320380645, 59.88189401418396
106, 1581958321948391168, 0, 180.4103885804917, 45.6554083712239, 59.58961141950827, 59.91867954603431
107, 1581958321959158016, 0, 179.64314036478987, 45.647844505822334, 60.3568596352101, 59.955465077884654
108, 1581958321969924864, 0, 178.87589214908803, 45.64028064042078, 61.124107850911926, 59.992250609735
109, 1581958321980691936, 0, 178.10864393338622, 45.63271677501922, 61.89135606661375, 60.02903614158535
