1, 1603471419705138364
2, 1603471419748205364
3, 1603471419791273364
4, 1603471419834340364
5, 1603471419877407364
6, 1603471419920474364
7, 1603471419963541364
8, 1603471420006609364
9, 1603471420049676364
10, 1603471420092743364
11, 1603471420135810364, 0, 0, 84.20103092783505, 5.103092783505155, 30.61855670103093
12, 1603471420178877364, 0, 0, 81.94932712936765, 12.061855670099987, 36.53300877523233
13, 1603471420221945364, 0, 3.296332279299433e-15, 80.6443298969001, 19.0206185567, 41.50075428346356
14, 1603471420265012364, 0, 0, 78.8659793814433, 25.97938144329897, 45
15, 1603471420308079364, 0, 0.0, 76.92381586628083, 33.00131069339653, 47.174122278090536
16, 1603471420351146364, 0, 0, 74.98165235111837, 40.023239943494104, 49.34824455618107
17, 1603471420394213364, 0, 0.0, 74.73003627531602, 46.0120568695459, 49.83181939484237
18, 1603471420437281364, 0, 0.0, 74.47842019951369, 52.00087379559769, 50.31539423350365
19, 1603471420480348364, 0, 0, 74.22680412371135, 57.98969072164949, 50.79896907216495
20, 1603471420523415364, 0, 0, 74.20103092779999, 64.31321663292277, 51.00515463919997
21, 1603471420566482364, 0, 1.074144411951326e-15, 74.17525773193333, 69.2166826951386, 51.21134020619999
22, 1603471420609549364, 0, 2.148288823902652e-15, 74.14948453606668, 74.12014875735443, 51.41752577320001
23, 1603471420652617364, 0, 3.2224332358539782e-15, 74.12371134020002, 79.02361481957026, 51.62371134020003
24, 1603471420695684364, 0, 0, 74.0979381444, 83.9400278958835, 51.82989690719998
25, 1603471420738751364, 0, 0, 74.0721649485, 88.01967646424548, 52.03608247419997
26, 1603471420781818364, 0, 0, 74.04639175260002, 92.19078470074072, 52.24226804119996
27, 1603471420824885364, 0, 0.0, 74.02061855671238, 95.73456760810232, 52.448453608228846
28, 1603471420867953364, 0, 0, 73.99484536082474, 99.27835051546393, 52.654639175257735
29, 1603471420911020364, 0, 0.11032046649919101, 73.99246555006854, 102.12454700665052, 52.7232929182683
30, 1603471420954087364, 0, 0.22064093299838203, 73.99008573931236, 104.97074349783712, 52.79194666127884
31, 1603471420997154364, 0, 0.33096139949757303, 73.98770592855618, 107.81693998902372, 52.860600404289386
32, 1603471421040221364, 0, 0.44128186599676406, 73.98532611779999, 110.66313648021031, 52.929254147299964
33, 1603471421083289364, 0, 1.9178992508707025, 73.98294630701507, 111.12078514488257, 52.99790789033692
34, 1603471421126356364, 0, 3.394516635744641, 73.98056649623017, 111.57843380955484, 53.066561633373865
35, 1603471421169423364, 0, 4.871134020618579, 73.97818668544525, 112.0360824742271, 53.135215376410834
36, 1603471421212490364, 0, 6.339746770308396, 74.0046304411362, 112.19769141798169, 53.214069597448656
37, 1603471421255557364, 0, 7.808359519998213, 74.03107419682715, 112.35930036173627, 53.292923818486486
38, 1603471421298625364, 0, 9.276972269688029, 74.05751795251808, 112.52090930549085, 53.371778039524344
39, 1603471421341692364, 0, 10.745585019377845, 74.08396170820903, 112.68251824924543, 53.45063226056217
40, 1603471421384759364, 0, 12.214197769067662, 74.11040546389998, 112.844127193, 53.5294864816
41, 1603471421427826364, 0, 13.155631512195896, 74.13684921959998, 113.00573613675002, 53.60834070265
42, 1603471421470893364, 0, 14.097065255324132, 74.16329297529998, 113.16734508050001, 53.687194923700005
43, 1603471421513961364, 0, 15.038498998452367, 74.189736731, 113.32895402425, 53.76604914475
44, 1603471421557028364, 0, 15.979932741580601, 74.2161804867, 113.490562968, 53.8449033658
45, 1603471421600095364, 0, 16.43323777494826, 74.24262424239349, 113.65217191173868, 53.92375758679999
46, 1603471421643162364, 0, 17.13423326217951, 74.2121661370748, 113.68639772110738, 54.00261180783036
47, 1603471421686229364, 0, 17.83522874941076, 74.18170803175613, 113.7206235304761, 54.08146602886072
48, 1603471421729297364, 0, 18.536224236642013, 74.15124992643744, 113.7548493398448, 54.160320249891086
49, 1603471421772364364, 0, 19.237219723873263, 74.12079182111876, 113.78907514921349, 54.23917447092148
50, 1603471421815431364, 0, 19.938215211104513, 74.09033371580007, 113.8233009585822, 54.31802869195185
51, 1603471421858498364, 0, 20.639210698335763, 74.0598756104814, 113.85752676795092, 54.39688291298221
52, 1603471421901565364, 0, 21.340206185567013, 74.02941750516271, 113.89175257731962, 54.47573713401258
53, 1603471421944633364, 0, 21.989690721649488, 74.08896836564327, 113.93814432989694, 54.41618627353202
54, 1603471421987700364, 0, 22.63917525773196, 74.14851922612384, 113.98453608247424, 54.35663541305145
