1581958289210360936,50,27,0
1581958289211555936,52,32,0
1581958289212145936,50,25,0
1581958289220240936,50,34,0
1581958289222922936,142,22,0
1581958289223722936,143,29,0
1581958289247128936,50,34,1
1581958289247132936,54,29,1
1581958289247132936,54,28,1
1581958289247133936,52,31,1
1581958289247135936,141,15,1
1581958289247137936,54,23,1
1581958289247144936,213,131,1
1581958289247151936,107,65,1
1581958289247152936,15,69,1
1581958289247157936,192,59,1
1581958289247158936,70,116,1
1581958289252823936,142,29,1
1581958289255075936,8,27,0
1581958289285705936,52,32,1
1581958289290192936,142,29,1
1581958289290197936,51,30,1
1581958289290197936,141,16,1
1581958289290197936,53,25,1
1581958289290199936,142,16,1
1581958289290206936,126,91,1
1581958289290209936,107,48,1
1581958289290210936,193,11,1
1581958289290212936,29,146,1
1581958289290216936,53,24,1
1581958289290217936,216,90,1
1581958289290217936,0,102,1
1581958289290219936,38,32,1
1581958289290222936,51,32,1
1581958289290225936,237,59,1
1581958289290227936,43,139,1
1581958289290228936,95,65,1
1581958289290234936,213,103,1
1581958289290235936,143,5,1
1581958289297116936,140,29,0
1581958289297706936,53,34,0
1581958289312316936,52,27,0
1581958289320317936,54,33,0
1581958289326048936,54,34,0
1581958289326215936,55,27,1
1581958289333259936,146,20,1
1581958289333262936,140,16,1
1581958289333269936,146,19,1
1581958289333278936,54,24,1
1581958289333283936,134,33,1
1581958289333284936,182,176,1
1581958289333295936,188,23,1
1581958289333300936,49,177,1
1581958289340010936,55,32,0
1581958289340422936,138,29,0
1581958289341184936,54,29,0
1581958289366651936,56,34,0
1581958289369014936,54,34,1
1581958289369924936,144,23,1
1581958289370520936,140,15,1
1581958289374248936,56,32,0
1581958289376326936,3,18,1
1581958289376330936,56,28,1
1581958289376330936,140,29,1
1581958289376330936,48,40,1
1581958289376333936,144,18,1
1581958289376334936,45,61,1
1581958289376340936,99,65,1
1581958289376342936,189,58,1
1581958289376351936,75,111,1
1581958289376357936,8,114,1
1581958289376358936,69,53,1
1581958289376359936,33,40,1
1581958289376360936,152,5,1
1581958289376362936,39,3,1
1581958289376377936,113,6,1
1581958289376384936,74,120,1
1581958289376410936,70,112,1
1581958289378345936,56,33,0
1581958289383297936,53,24,0
1581958289383982936,53,25,0
1581958289400372936,56,27,1
1581958289410335936,139,16,1
1581958289411787936,144,22,1
1581958289412572936,58,34,0
1581958289419392936,56,26,1
1581958289419393936,56,34,1
1581958289419397936,143,26,1
1581958289419397936,56,29,1
1581958289419406936,186,100,1
1581958289419410936,56,32,1
1581958289419413936,217,3,1
1581958289419414936,132,173,1
1581958289419415936,1,96,1
1581958289419415936,189,127,1
1581958289419416936,139,15,1
1581958289419418936,153,157,1
1581958289419420936,128,160,1
1581958289419423936,56,33,1
1581958289419425936,94,70,1
1581958289419426936,177,28,1
1581958289419427936,139,77,1
1581958289419428936,14,34,1
1581958289419429936,105,33,1
1581958289419435936,85,132,1
1581958289419439936,40,113,1
1581958289419450936,50,158,1
1581958289422184936,54,24,0
1581958289425863936,56,23,0
1581958289426777936,54,28,0
1581958289427029936,59,34,0
1581958289443451936,57,27,1
1581958289452386936,142,20,0
1581958289453409936,54,25,0
1581958289455430936,57,28,1
1581958289462460936,143,22,1
1581958289462461936,57,29,1
1581958289462463936,58,34,1
1581958289462468936,58,30,1
1581958289462470936,144,21,1
1581958289462472936,173,12,1
1581958289462473936,222,138,1
1581958289462476936,139,59,1
1581958289462480936,142,23,1
1581958289469538936,60,34,0
1581958289483039936,57,26,1
1581958289484216936,58,27,1
1581958289487717936,58,29,1
1581958289491104936,58,28,1
1581958289505526936,138,16,1
1581958289505532936,58,23,1
1581958289505532936,192,59,1
1581958289505534936,141,17,1
1581958289505537936,3,18,1
1581958289505537936,104,53,1
1581958289505541936,74,16,1
1581958289505543936,227,112,1
1581958289505545936,226,25,1
1581958289505545936,136,16,1
1581958289505545936,182,176,1
1581958289505550936,33,6,1
1581958289505554936,2,82,1
1581958289505555936,39,36,1
1581958289505556936,9,19,1
1581958289505557936,135,18,1
1581958289505557936,138,17,1
1581958289505560936,169,133,1
1581958289505566936,137,56,1
1581958289505568936,211,55,1
1581958289505569936,51,17,1
1581958289505575936,59,30,1
1581958289505575936,223,14,1
1581958289505587936,221,47,1
1581958289512880936,138,21,0
1581958289526489936,142,22,1
1581958289527249936,144,29,1
1581958289530467936,56,29,0
1581958289531614936,138,15,1
1581958289534194936,58,28,1
1581958289542901936,58,27,1
1581958289548595936,137,16,1
1581958289548599936,92,139,1
1581958289548601936,57,25,1
1581958289548602936,140,23,1
1581958289548607936,217,166,1
1581958289548610936,49,67,1
1581958289548611936,52,132,1
1581958289548611936,54,25,1
1581958289548614936,93,99,1
1581958289548615936,203,33,1
1581958289548616936,27,161,1
1581958289548616936,145,141,1
1581958289548619936,189,147,1
1581958289548623936,125,75,1
1581958289548635936,3,118,1
1581958289548638936,170,27,1
1581958289548643936,47,130,1
1581958289554741936,54,34,0
1581958289554815936,56,31,0
1581958289555025936,138,19,0
