1581956636836548936,237,87,1
1581956636837466936,238,90,0
1581956636842913936,238,91,0
1581956636844806936,239,172,1
1581956636844809936,94,38,1
1581956636844809936,52,132,1
1581956636844812936,129,175,1
1581956636844813936,67,167,1
1581956636844815936,179,32,1
1581956636844817936,50,95,1
1581956636844818936,196,121,1
1581956636844818936,29,123,1
1581956636844819936,164,167,1
1581956636844821936,119,169,1
1581956636844825936,87,84,1
1581956636844827936,215,58,1
1581956636844832936,127,49,1
1581956636844847936,169,12,1
1581956636846622936,236,87,0
1581956636846853936,238,89,0
1581956636850060936,238,92,0
1581956636850748936,236,88,0
1581956636851545936,236,90,0
1581956636851919936,236,89,0
1581956636861070936,235,88,0
1581956636862069936,239,86,0
1581956636875999936,234,89,1
1581956636879538936,235,87,1
1581956636880749936,236,92,1
1581956636884897936,234,88,0
1581956636886069936,234,90,0
1581956636887137936,233,88,1
1581956636887870936,182,176,1
1581956636887872936,0,75,1
1581956636887874936,211,55,1
1581956636887875936,208,1,1
1581956636887876936,152,95,1
1581956636887877936,191,82,1
1581956636887878936,125,158,1
1581956636887878936,75,116,1
1581956636887879936,62,66,1
1581956636887880936,24,176,1
1581956636887880936,171,60,1
1581956636887880936,175,128,1
1581956636887880936,45,61,1
1581956636887881936,92,94,1
1581956636887881936,2,129,1
1581956636887882936,184,43,1
1581956636887882936,16,38,1
1581956636887883936,25,136,1
1581956636887888936,173,84,1
1581956636887888936,133,131,1
1581956636887890936,123,51,1
1581956636887891936,121,162,1
1581956636887892936,113,147,1
1581956636887892936,33,114,1
1581956636887895936,215,78,1
1581956636889198936,234,91,0
1581956636889775936,236,93,0
1581956636890014936,236,91,1
1581956636890551936,237,90,0
1581956636890822936,237,89,0
1581956636890968936,233,87,1
1581956636894677936,238,88,0
1581956636894903936,232,88,0
1581956636894998936,234,87,1
1581956636895483936,235,92,0
1581956636896045936,235,90,0
1581956636896125936,237,91,0
1581956636899487936,232,89,0
1581956636903065936,234,92,0
1581956636905251936,232,90,1
1581956636905278936,236,94,1
1581956636908562936,238,95,0
1581956636917871936,239,94,1
1581956636918518936,231,87,0
1581956636918842936,234,93,0
1581956636921423936,230,88,1
1581956636930923936,230,90,0
1581956636930927936,3,18,1
1581956636930939936,134,33,1
1581956636930940936,108,176,1
1581956636930940936,47,151,1
1581956636930942936,129,162,1
1581956636930943936,17,41,1
1581956636930944936,55,16,1
1581956636930945936,34,108,1
1581956636930945936,73,109,1
1581956636930945936,130,139,1
1581956636930946936,89,55,1
1581956636930947936,54,2,1
1581956636930948936,7,154,1
1581956636930948936,199,171,1
1581956636930948936,66,172,1
1581956636930949936,203,117,1
1581956636930949936,109,158,1
1581956636930949936,9,22,1
1581956636930950936,189,95,1
1581956636930950936,94,99,1
1581956636930951936,178,130,1
1581956636930951936,205,118,1
1581956636930951936,79,44,1
1581956636930951936,23,171,1
1581956636930952936,127,78,1
1581956636930952936,85,4,1
1581956636930953936,71,43,1
1581956636930953936,204,104,1
1581956636930953936,4,99,1
1581956636930953936,84,38,1
1581956636930954936,117,16,1
