1, 1603471325344903364, 0, 236.78571428571428, 34.928571428571416, 3.214285714285714, 14.142857142857142
2, 1603471325387970364, 0, 231.958762886598, 27.901258389213304, 8.041237113401976, 29.077838727362874
3, 1603471325431037364, 0, 226.0103428938678, 26.16168507406947, 13.989657106132093, 31.739271899633714
4, 1603471325474105364, 0, 219.8870441169181, 26.15597998025217, 20.112955883081867, 35.82456947247029
5, 1603471325517172364, 0, 213.55929515829993, 23.523519900199933, 26.440704841699997, 38.856518762240704
6, 1603471325560239364, 0, 207.33377129050007, 22.204437313224222, 32.666228709499855, 40.77124541074746
7, 1603471325603306364, 0, 201.10824742268042, 22.036082474226806, 38.89175257731956, 41.28865979381443
8, 1603471325646373364, 0, 194.38850084086147, 21.51417525771787, 45.6114991591385, 42.216494845376275
9, 1603471325689441364, 0, 187.66875425904254, 20.992268041208934, 52.33124574095743, 43.14432989693813
10, 1603471325732508364, 0, 180.9490076772236, 20.4703608247, 59.05099232277639, 44.07216494849998
11, 1603471325775575364, 0, 172.94419006322792, 19.948453608247423, 67.0558099367719, 44.999999999999986
12, 1603471325818642364, 0, 165.54091906089977, 19.809278350499966, 74.45908093910022, 45.04639175259993
13, 1603471325861709364, 0, 158.13764805859978, 19.67010309279997, 81.8623519414002, 45.092783505199925
14, 1603471325904777364, 0, 150.73437705619983, 19.530927834999982, 89.26562294380017, 45.13917525769995
15, 1603471325947844364, 0, 143.33110605389936, 19.391752577299915, 95.31003853845826, 45.185567010299806
16, 1603471325990911364, 0, 135.92783505154617, 19.25257731958759, 95.93029671977628, 45.2319587628865
17, 1603471326033978364, 0, 127.90206185566993, 19.391752577319558, 96.7854744892231, 45.324742268041156
18, 1603471326077045364, 0, 119.87628865979369, 19.530927835051525, 97.64065225866989, 45.41752577319582
19, 1603471326120113364, 0, 111.85051546391743, 19.67010309278349, 98.49583002811671, 45.510309278350476
20, 1603471326163180364, 0, 103.82474226804119, 19.809278350515456, 99.3510077975635, 45.60309278350515
21, 1603471326206247364, 0, 95.79896907216495, 19.948453608247423, 100.20618556701031, 45.6958762886598
22, 1603471326249314364, 0, 87.78376138629979, 20.179199425945132, 100.27250964164774, 45.63101059769434
23, 1603471326292381364, 0, 79.76855370043462, 20.40994524364284, 100.33883371628515, 45.56614490672888
24, 1603471326335449364, 0, 71.75334601456944, 20.64069106134055, 100.4051577909226, 45.50127921576342
25, 1603471326378516364, 0, 63.73813832870429, 20.87143687903826, 100.47148186556001, 45.436413524797956
26, 1603471326421583364, 0, 55.722930642839124, 21.10218269673597, 100.53780594019743, 45.371547833832494
27, 1603471326464650364, 0, 47.96674301384821, 21.368144815176976, 100.02110483790423, 45.05337384284937
28, 1603471326507717364, 0, 40.21055538485729, 21.634106933617986, 99.50440373561102, 44.735199851866255
29, 1603471326550785364, 0, 32.45436775586637, 21.900069052058992, 98.98770263331781, 44.41702586088313
30, 1603471326593852364, 0, 24.698180126875453, 22.1660311705, 98.47100153102458, 44.0988518699
31, 1603471326636919364, 0, 17.470608057092228, 22.4319932889244, 97.4256848694803, 43.78067787890241
32, 1603471326679986364, 0, 10.243035987309002, 22.697955407348797, 96.38036820793603, 43.462503887904816
33, 1603471326723053364, 0, 3.015463917525773, 22.963917525773198, 95.33505154639175, 43.144329896907216
34, 1603471326766121364, 0, 0, 23.195876288599937, 89.86082474229961, 43.00515463919986
35, 1603471326809188364, 0, 0, 23.427835051499976, 81.37113402069977, 42.865979381399946
36, 1603471326852255364, 0, 0, 23.659793814399976, 72.88144329899998, 42.72680412369995
37, 1603471326895322364, 0, 0, 23.89175257729995, 64.3917525772998, 42.58762886599991
38, 1603471326938389364, 0, 0, 24.123711340206185, 55.902061855670105, 42.448453608247426
39, 1603471326981457364, 0, 0.0, 24.767134742810736, 48.0927835051466, 41.74475716701086
40, 1603471327024524364, 0, 0.0, 25.410558145415287, 40.2835051546231, 41.04106072577431
41, 1603471327067591364, 0, 0, 26.053981548019838, 32.474226804099594, 40.33736428453775
42, 1603471327110658364, 0, 0, 27.11158907329995, 24.66494845359986, 39.271107548247265
43, 1603471327153725364, 0, 0.0, 28.169196598505664, 16.855670103088553, 32.972775895325135
44, 1603471327196793364, 0, 0, 29.226804123711382, 9.046391752577248, 26.67444424240301
