1581957616842601936,96,23,0
1581957616845617936,96,18,0
1581957616846656936,96,22,0
1581957616852499936,96,21,0
1581957616874530936,100,22,0
1581957616875097936,96,23,0
1581957616881997936,98,21,1
1581957616881999936,182,176,1
1581957616882004936,192,59,1
1581957616882013936,29,123,1
1581957616882016936,191,82,1
1581957616882016936,217,175,1
1581957616882018936,71,142,1
1581957616882019936,101,96,1
1581957616882020936,85,144,1
1581957616882029936,172,74,1
1581957616882032936,158,91,1
1581957616882038936,81,98,1
1581957616882040936,121,40,1
1581957616882046936,175,75,1
1581957616882048936,154,169,1
1581957616885271936,96,24,0
1581957616885696936,96,21,0
1581957616889628936,100,25,0
1581957616898992936,96,25,0
1581957616925078936,14,75,1
1581957616925080936,135,112,1
1581957616925081936,96,18,1
1581957616925082936,112,149,1
1581957616925084936,3,18,1
1581957616925084936,93,33,1
1581957616925084936,52,132,1
1581957616925089936,171,176,1
1581957616925089936,94,104,1
1581957616925090936,166,150,1
1581957616925090936,110,165,1
1581957616925091936,181,40,1
1581957616925091936,234,154,1
1581957616925091936,105,101,1
1581957616925091936,167,60,1
1581957616925092936,129,86,1
1581957616925092936,62,41,1
1581957616925093936,173,11,1
1581957616925094936,84,160,1
1581957616925094936,97,45,1
1581957616925095936,205,132,1
1581957616925096936,41,17,1
1581957616925098936,16,54,1
1581957616925099936,44,118,1
1581957616925099936,69,58,1
1581957616925099936,29,72,1
1581957616925099936,225,65,1
1581957616925100936,30,8,1
1581957616925103936,137,94,1
1581957616925104936,214,83,1
1581957616925104936,10,95,1
1581957616925111936,20,37,1
1581957616925117936,6,53,1
1581957616925118936,142,62,1
1581957616925133936,124,83,1
1581957616925135936,141,3,1
1581957616927491936,96,26,0
1581957616930292936,95,18,0
1581957616930531936,94,22,0
1581957616931654936,96,31,0
1581957616943943936,96,20,0
1581957616944307936,96,30,0
1581957616951545936,95,21,0
1581957616956573936,95,20,0
1581957616968044936,95,22,0
1581957616968131936,97,22,1
1581957616968166936,31,120,1
1581957616974643936,96,24,0
1581957616975349936,95,31,0
1581957616977847936,95,21,0
1581957616986413936,95,25,0
1581957616987546936,95,23,0
1581957617011199936,97,23,1
1581957617011204936,222,138,1
1581957617011204936,169,159,1
1581957617011207936,52,17,1
1581957617011207936,96,30,1
1581957617011209936,173,12,1
1581957617011221936,219,41,1
1581957617011229936,170,39,1
1581957617011230936,237,110,1
1581957617011237936,123,172,1
1581957617011241936,220,86,1
1581957617011244936,142,10,1
1581957617011249936,166,40,1
1581957617016927936,94,30,0
1581957617018861936,99,20,0
1581957617019997936,93,31,0
1581957617032096936,98,20,0
1581957617032846936,95,18,1
1581957617054277936,3,18,1
1581957617054278936,96,31,1
1581957617054279936,31,140,1
1581957617054281936,81,76,1
1581957617054283936,95,65,1
1581957617054285936,27,90,1
1581957617054286936,129,16,1
1581957617054286936,203,33,1
1581957617054288936,78,60,1
1581957617054289936,69,91,1
1581957617054290936,11,99,1
1581957617054290936,190,124,1
1581957617054291936,91,87,1
1581957617054293936,34,59,1
1581957617054295936,94,38,1
1581957617054295936,92,139,1
1581957617054297936,58,72,1
1581957617054297936,75,45,1
1581957617054298936,157,112,1
1581957617054300936,133,142,1
1581957617054302936,37,139,1
1581957617054307936,151,81,1
1581957617054307936,99,55,1
1581957617054312936,126,63,1
1581957617054317936,26,93,1
1581957617057077936,93,22,0
1581957617058472936,98,21,0
1581957617059012936,94,22,0
1581957617060422936,92,31,0
1581957617060463936,94,23,0
1581957617061041936,94,28,0
1581957617067982936,94,21,0
1581957617070503936,94,24,0
1581957617079800936,182,176,1
1581957617081810936,94,26,0
1581957617084603936,94,25,0
1581957617089050936,94,23,0
1581957617097341936,12,97,1
1581957617097341936,96,24,1
1581957617097345936,233,143,1
1581957617097350936,134,73,1
1581957617097353936,101,125,1
1581957617097357936,95,31,1
1581957617097357936,4,124,1
1581957617097358936,1,129,1
1581957617097360936,229,82,1
1581957617097361936,72,81,1
1581957617097361936,16,15,1
1581957617097363936,10,83,1
1581957617097364936,90,52,1
1581957617097366936,3,166,1
1581957617097367936,219,117,1
1581957617097367936,217,164,1
1581957617097368936,139,129,1
1581957617097370936,15,61,1
1581957617097370936,111,32,1
1581957617097372936,67,148,1
1581957617097374936,13,141,1
1581957617097377936,163,157,1
1581957617114330936,94,21,0
1581957617115686936,94,26,0
1581957617116747936,94,25,0
1581957617124753936,92,22,0
1581957617140402936,94,30,1
1581957617140403936,98,30,1
1581957617140414936,194,15,1
1581957617140414936,192,59,1
1581957617140419936,165,64,1
1581957617140420936,115,127,1
1581957617140424936,123,65,1
1581957617140425936,239,172,1
1581957617140425936,115,62,1
1581957617140426936,228,177,1
1581957617140430936,72,34,1
1581957617140432936,117,159,1
1581957617140433936,94,46,1
1581957617140435936,63,55,1
1581957617140437936,214,177,1
1581957617140438936,23,162,1
1581957617140438936,110,147,1
1581957617140439936,151,44,1
1581957617143002936,93,23,0
1581957617147947936,93,27,0
1581957617153704936,93,24,0
1581957617156708936,93,22,0
1581957617157113936,98,26,0
1581957617169414936,93,23,0
1581957617171488936,93,25,0
1581957617173361936,93,21,0
1581957617183470936,96,21,1
1581957617183477936,52,179,1
1581957617183483936,2,41,1
1581957617183488936,96,26,1
