1581956305837430936,239,87,0
1581956305861644936,236,89,0
1581956305862134936,238,90,0
1581956305864350936,236,87,0
1581956305868551936,236,90,0
1581956305873368936,230,65,1
1581956305873371936,92,139,1
1581956305873371936,3,18,1
1581956305873377936,27,137,1
1581956305873377936,195,129,1
1581956305873380936,143,146,1
1581956305873382936,81,60,1
1581956305873392936,216,43,1
1581956305873396936,215,147,1
1581956305873396936,171,172,1
1581956305873399936,15,21,1
1581956305873404936,104,53,1
1581956305873405936,111,55,1
1581956305873406936,234,151,1
1581956305873409936,120,125,1
1581956305873410936,81,32,1
1581956305873411936,50,0,1
1581956305873414936,223,2,1
1581956305873429936,39,98,1
1581956305875688936,239,93,0
1581956305876422936,235,89,1
1581956305879587936,234,88,0
1581956305880240936,238,93,0
1581956305880480936,238,87,0
1581956305881098936,238,88,0
1581956305881812936,239,92,1
1581956305890020936,236,91,0
1581956305890459936,234,89,1
1581956305893131936,236,92,0
1581956305895356936,234,90,0
1581956305895577936,238,92,0
1581956305905008936,234,91,0
1581956305907812936,236,86,1
1581956305909125936,237,87,1
1581956305912658936,236,93,0
1581956305914117936,232,89,0
1581956305916187936,235,92,0
1581956305916440936,83,126,1
1581956305916442936,206,177,1
1581956305916444936,141,134,1
1581956305916446936,115,113,1
1581956305916447936,211,55,1
1581956305916448936,182,176,1
1581956305916448936,40,159,1
1581956305916449936,85,149,1
1581956305916450936,25,40,1
1581956305916450936,159,146,1
1581956305916451936,109,27,1
1581956305916452936,186,90,1
1581956305916453936,29,170,1
1581956305916454936,125,75,1
1581956305916455936,12,119,1
1581956305916456936,172,78,1
1581956305916459936,5,5,1
1581956305916460936,23,162,1
1581956305916460936,185,9,1
1581956305916462936,75,90,1
1581956305916463936,37,135,1
1581956305916464936,32,33,1
1581956305916466936,226,29,1
1581956305916468936,65,160,1
1581956305916478936,120,123,1
1581956305918978936,232,87,0
1581956305919799936,238,94,1
1581956305919991936,232,90,1
1581956305919994936,234,92,0
1581956305924330936,239,94,1
1581956305924412936,237,88,0
1581956305924721936,238,91,0
1581956305925157936,238,86,1
1581956305925330936,237,94,1
1581956305925890936,236,88,0
1581956305933171936,235,93,0
1581956305933558936,234,93,1
1581956305937775936,232,91,0
1581956305939200936,233,92,1
1581956305944277936,239,84,0
1581956305947320936,230,89,1
1581956305948473936,230,90,0
1581956305950803936,230,88,0
1581956305957823936,238,84,0
1581956305958132936,229,89,1
1581956305959515936,77,150,1
1581956305959515936,173,5,1
1581956305959516936,239,34,1
1581956305959517936,132,102,1
1581956305959519936,65,142,1
1581956305959519936,83,175,1
1581956305959520936,181,78,1
1581956305959522936,222,25,1
1581956305959525936,5,134,1
1581956305959525936,95,64,1
1581956305959526936,103,13,1
1581956305959527936,73,134,1
1581956305959527936,109,95,1
1581956305959528936,159,87,1
1581956305959528936,45,138,1
1581956305959529936,158,140,1
1581956305959533936,52,179,1
1581956305959534936,68,31,1
1581956305959540936,17,76,1
1581956305959558936,4,75,1
1581956305960226936,232,93,0
1581956305961324936,239,91,1
1581956305961736936,234,94,0
1581956305963219936,230,91,0
1581956305963283936,237,93,0
1581956305964255936,236,94,1
1581956305964608936,232,88,0
1581956305964777936,237,95,1
1581956305964878936,232,92,1
1581956305965312936,235,94,0
1581956305965890936,237,90,0
