1581957567314147936,29,1,0
1581957567316918936,229,9,1
1581957567318378936,231,7,0
1581957567318436936,28,1,0
1581957567318485936,24,1,0
1581957567318524936,25,0,0
1581957567318548936,230,8,1
1581957567318574936,226,10,0
1581957567318610936,228,10,1
1581957567318825936,224,10,0
1581957567318916936,32,1,0
1581957567319325936,225,11,0
1581957567327403936,232,6,0
1581957567329163936,233,6,1
1581957567330721936,34,1,0
1581957567354719936,182,176,1
1581957567354721936,235,5,1
1581957567354723936,222,138,1
1581957567354725936,215,12,1
1581957567354726936,214,12,1
1581957567354731936,226,6,1
1581957567354738936,188,58,1
1581957567354740936,96,31,1
1581957567354742936,130,168,1
1581957567354743936,112,149,1
1581957567354744936,139,59,1
1581957567354746936,68,23,1
1581957567354747936,189,82,1
1581957567354750936,214,103,1
1581957567354750936,64,179,1
1581957567354752936,100,11,1
1581957567354752936,143,146,1
1581957567354752936,209,145,1
1581957567354757936,237,86,1
1581957567354760936,69,100,1
1581957567354761936,67,16,1
1581957567356809936,235,10,0
1581957567356838936,232,7,0
1581957567361002936,226,11,0
1581957567361346936,31,1,0
1581957567361443936,230,11,0
1581957567361884936,225,8,1
1581957567361973936,31,0,0
1581957567363272936,228,12,0
1581957567377171936,235,6,1
1581957567384900936,0,121,0
1581957567385558936,231,9,0
1581957567388867936,0,119,0
1581957567390538936,0,123,0
1581957567393806936,231,8,1
1581957567394844936,0,126,0
1581957567397791936,234,7,1
1581957567397792936,216,13,1
1581957567397811936,85,149,1
1581957567397811936,88,143,1
1581957567397817936,127,124,1
1581957567397818936,75,179,1
1581957567397821936,200,43,1
1581957567397822936,61,152,1
1581957567397828936,159,145,1
1581957567400463936,0,122,0
1581957567402869936,0,125,0
1581957567402930936,238,6,0
1581957567403008936,233,6,1
1581957567404184936,233,5,0
1581957567404185936,0,124,0
1581957567404300936,227,11,0
1581957567404557936,228,11,1
1581957567404927936,0,120,0
1581957567405058936,227,10,0
1581957567405320936,0,123,0
1581957567405633936,1,122,0
1581957567405731936,236,10,0
1581957567406310936,0,115,0
1581957567406482936,0,116,0
1581957567409962936,0,117,1
1581957567411403936,1,123,0
1581957567411428936,0,118,1
1581957567411952936,233,7,1
1581957567414049936,230,10,0
1581957567414483936,2,120,0
1581957567414779936,230,9,0
1581957567414952936,2,122,0
1581957567415767936,1,126,0
1581957567415828936,33,1,0
1581957567416201936,0,118,1
1581957567417029936,0,117,1
1581957567417070936,2,118,0
1581957567418211936,2,123,0
1581957567424012936,234,6,0
1581957567424383936,2,119,0
1581957567426015936,1,118,1
1581957567426639936,2,124,0
1581957567427474936,1,124,0
1581957567427751936,1,117,1
1581957567427882936,1,115,0
1581957567427980936,0,119,1
1581957567430427936,1,118,1
1581957567430684936,235,7,1
1581957567430854936,0,127,0
1581957567430955936,0,114,0
1581957567435053936,2,126,0
1581957567436451936,0,128,0
1581957567436811936,1,125,0
1581957567438020936,0,119,1
1581957567438233936,2,122,0
1581957567438465936,0,117,0
1581957567438806936,2,118,1
1581957567439096936,0,111,0
