1603471574486163364,85,149,1
1603471574486164364,122,66,1
1603471574486164364,104,53,1
1603471574486164364,220,167,1
1603471574486165364,138,37,1
1603471574486165364,37,14,1
1603471574486165364,69,4,1
1603471574486166364,48,41,1
1603471574486166364,20,9,1
1603471574486166364,71,10,1
1603471574486166364,55,47,1
1603471574486167364,124,62,1
1603471574486167364,130,57,1
1603471574486167364,177,50,1
1603471574486167364,174,48,1
1603471574486168364,144,52,1
1603471574486168364,64,53,1
1603471574486168364,173,54,1
1603471574486169364,191,125,1
1603471574486169364,59,127,1
1603471574486169364,3,126,1
1603471574486169364,133,122,1
1603471574486171364,154,123,1
1603471574486171364,98,120,1
1603471574486171364,62,121,1
1603471574486171364,54,118,1
1603471574486171364,78,118,1
1603471574486171364,110,118,1
1603471574486171364,118,118,1
1603471574486172364,88,119,1
1603471574486172364,167,119,1
1603471574486172364,4,117,1
1603471574486173364,135,116,1
1603471574486173364,196,116,1
1603471574486173364,184,113,1
1603471574486173364,122,114,1
1603471574486174364,216,115,1
1603471574486174364,181,105,1
1603471574486175364,114,104,1
1603471574486177364,194,106,1
1603471574486179364,134,107,1
1603471574486180364,124,110,1
1603471574486187364,106,97,1
1603471574486203364,165,94,1
1603471574486270364,220,134,1
1603471574529226364,3,18,1
1603471574529228364,192,59,1
1603471574529228364,182,176,1
1603471574529231364,29,123,1
1603471574529231364,10,70,1
1603471574529232364,55,129,1
1603471574529232364,118,125,1
1603471574529233364,83,126,1
1603471574529233364,51,64,1
1603471574529233364,92,139,1
1603471574529233364,70,150,1
1603471574529234364,26,175,1
1603471574529234364,68,164,1
1603471574529234364,173,19,1
1603471574529234364,176,11,1
1603471574529235364,153,52,1
1603471574529235364,100,60,1
1603471574529235364,115,35,1
1603471574529236364,68,46,1
1603471574529237364,206,47,1
1603471574529237364,81,117,1
1603471574529237364,94,119,1
1603471574529237364,29,118,1
1603471574529237364,104,118,1
1603471574529237364,199,118,1
1603471574529238364,70,112,1
1603471574529238364,233,121,1
1603471574529239364,197,123,1
1603471574529239364,208,122,1
1603471574529239364,6,124,1
1603471574529239364,41,125,1
1603471574529239364,88,125,1
1603471574529240364,1,127,1
1603471574529240364,160,127,1
1603471574529240364,95,126,1
1603471574529241364,164,102,1
1603471574529241364,5,101,1
1603471574529241364,47,96,1
1603471574529242364,193,111,1
1603471574529250364,69,67,1
1603471574529257364,146,70,1
1603471574529257364,210,71,1
1603471574529282364,80,82,1
1603471574536496364,239,44,1
1603471574537622364,239,41,1
1603471574537905364,239,42,1
1603471574538091364,239,43,1
1603471574538124364,239,45,1
1603471574538595364,239,40,1
1603471574539463364,239,46,1
1603471574540128364,239,44,1
1603471574541506364,239,47,1
1603471574543707364,239,48,1
1603471574544180364,238,44,1
1603471574544255364,238,41,1
1603471574544787364,239,49,1
1603471574544819364,238,40,1
1603471574544976364,238,45,1
1603471574545216364,238,42,1
1603471574545833364,239,44,0
1603471574546585364,239,50,1
1603471574546612364,238,46,1
1603471574546690364,238,43,1
1603471574547847364,238,47,1
1603471574548167364,238,44,1
1603471574548497364,239,44,0
1603471574548861364,238,45,1
1603471574549186364,239,49,1
1603471574550364364,237,44,1
1603471574550502364,238,46,1
1603471574550520364,237,41,1
1603471574550578364,239,51,1
1603471574550670364,237,42,1
1603471574550710364,239,45,0
1603471574551059364,238,48,1
1603471574551120364,238,47,1
1603471574551259364,239,50,1
1603471574551520364,239,35,1
1603471574551763364,237,40,1
1603471574551808364,239,52,1
1603471574551875364,237,45,1
1603471574552045364,238,53,0
1603471574552220364,237,43,1
1603471574552280364,238,49,1
1603471574552327364,239,39,1
1603471574553624364,237,46,1
1603471574553957364,238,44,0
1603471574554188364,237,44,1
1603471574554385364,238,50,1
1603471574554788364,237,47,1
1603471574554816364,239,40,1
1603471574554832364,239,51,1
1603471574554935364,238,43,1
1603471574555000364,239,52,1
1603471574555110364,239,41,1
1603471574555139364,238,37,1
1603471574555668364,238,45,0
1603471574555888364,239,53,1
1603471574555962364,239,38,1
1603471574556160364,239,42,1
1603471574556177364,239,44,1
1603471574556437364,239,39,1
1603471574556901364,237,45,1
1603471574557402364,237,48,1
1603471574557492364,239,49,1
1603471574557648364,238,51,1
1603471574557734364,238,46,0
1603471574558005364,239,48,0
1603471574558238364,238,44,0
1603471574558359364,236,42,1
1603471574558721364,236,44,1
1603471574558857364,238,47,0
1603471574558950364,237,49,1
1603471574559100364,236,41,1
1603471574559102364,238,39,1
1603471574559355364,236,45,1
1603471574559484364,239,54,1
1603471574559579364,238,45,0
1603471574559600364,236,40,1
1603471574559609364,236,43,1
1603471574559986364,239,37,1
1603471574560284364,238,52,1
1603471574560431364,239,49,0
1603471574560509364,239,38,1
1603471574560534364,239,50,0
1603471574560549364,239,53,1
1603471574560672364,236,46,1
1603471574560785364,237,44,0
1603471574560936364,237,50,1
1603471574561086364,239,45,1
1603471574561565364,238,40,1
1603471574561571364,238,51,1
1603471574561831364,237,45,0
1603471574561871364,239,55,1
1603471574561906364,238,41,1
1603471574562129364,238,53,1
1603471574562246364,238,43,1
1603471574562280364,238,47,0
1603471574562495364,236,47,1
1603471574562740364,238,39,1
1603471574562945364,238,42,1
1603471574563142364,236,45,1
1603471574563234364,238,38,1
1603471574563279364,236,44,1
1603471574563289364,238,44,1
1603471574563359364,239,37,1
1603471574563651364,239,50,0
1603471574564042364,238,52,1
1603471574564167364,239,34,1
1603471574564417364,238,48,0
1603471574564534364,236,46,1
1603471574564588364,236,48,1
1603471574564630364,239,51,0
1603471574564825364,237,51,1
1603471574565166364,237,38,1
1603471574565219364,238,53,1
1603471574565346364,239,55,1
1603471574565496364,238,54,1
1603471574565544364,236,49,1
1603471574565553364,237,45,1
1603471574565632364,235,43,1
1603471574565642364,235,41,1
1603471574565931364,237,39,1
1603471574566025364,239,47,1
1603471574566095364,235,44,1
1603471574566114364,235,45,1
1603471574566331364,239,33,1
1603471574566648364,235,42,1
1603471574566678364,237,50,1
1603471574566821364,238,40,1
1603471574566974364,236,47,1
1603471574567053364,239,56,1
1603471574567103364,237,52,1
1603471574567317364,235,40,1
1603471574567373364,235,46,1
1603471574567518364,238,34,1
1603471574567687364,238,41,1
