1603470947083196364,226,25,1
1603470947083207364,182,176,1
1603470947083208364,152,158,1
1603470947083210364,121,146,1
1603470947083211364,129,82,1
1603470947083213364,17,148,1
1603470947083215364,82,156,1
1603470947083218364,71,43,1
1603470947083220364,31,120,1
1603470947083224364,191,108,1
1603470947083225364,236,7,1
1603470947083226364,93,128,1
1603470947126269364,52,179,1
1603470947126273364,84,59,1
1603470947126273364,209,38,1
1603470947126274364,202,62,1
1603470947126280364,3,18,1
1603470947126280364,33,40,1
1603470947131963364,238,52,0
1603470947148315364,239,45,1
1603470947151327364,239,46,1
1603470947153968364,239,42,1
1603470947155331364,239,52,0
1603470947155339364,239,44,1
1603470947156186364,239,43,1
1603470947156237364,239,47,1
1603470947157294364,239,45,1
1603470947160646364,239,41,1
1603470947160869364,239,46,1
1603470947161695364,239,48,1
1603470947163125364,239,50,1
1603470947169276364,239,47,1
1603470947169323364,239,49,1
1603470947169330364,134,33,1
1603470947169334364,239,48,1
1603470947169340364,132,173,1
1603470947169342364,49,122,1
1603470947169343364,239,50,1
1603470947169346364,45,112,1
1603470947169348364,29,128,1
1603470947169349364,74,158,1
1603470947169349364,24,52,1
1603470947169350364,104,158,1
1603470947169358364,42,100,1
1603470947169361364,224,144,1
1603470947169378364,112,149,1
1603470947170018364,238,53,0
1603470947170070364,239,54,0
1603470947175368364,238,50,0
1603470947175914364,239,55,0
1603470947176069364,239,53,1
1603470947177244364,238,56,0
1603470947178254364,238,45,1
1603470947178579364,238,46,1
1603470947179168364,239,45,0
1603470947180581364,239,51,1
1603470947183008364,238,44,1
1603470947183117364,238,42,1
1603470947183368364,239,43,1
1603470947184398364,239,46,1
1603470947184961364,239,44,0
1603470947185151364,238,43,1
1603470947185541364,238,47,1
1603470947185756364,239,45,0
1603470947186526364,238,46,1
1603470947187980364,238,41,1
1603470947188737364,239,47,0
1603470947188845364,239,52,1
1603470947189339364,238,54,0
1603470947189764364,238,50,1
1603470947190054364,239,51,1
1603470947190876364,239,46,1
1603470947191257364,238,48,1
1603470947195431364,239,52,1
1603470947195749364,239,48,0
1603470947196353364,238,50,1
1603470947196963364,239,47,0
1603470947197307364,239,53,1
1603470947199675364,238,49,1
1603470947201150364,238,55,0
1603470947202235364,239,48,0
1603470947202677364,237,45,1
1603470947203057364,238,48,1
1603470947203971364,239,53,1
1603470947205252364,237,42,1
1603470947206082364,237,46,1
1603470947206085364,238,42,0
1603470947206628364,239,54,1
1603470947207901364,237,44,1
1603470947208062364,239,40,1
1603470947208848364,238,51,1
1603470947209096364,238,43,0
1603470947209579364,239,43,1
1603470947209631364,238,41,0
1603470947210659364,237,43,1
1603470947210678364,237,47,1
