1, 1581956366514475936
2, 1581956366557542936
3, 1581956366600609936
4, 1581956366643676936
5, 1581956366686743936
6, 1581956366729811936
7, 1581956366772878936
8, 1581956366815945936
9, 1581956366859012936
10, 1581956366902079936
11, 1581956366945147936
12, 1581956366988214936
13, 1581956367031281936
14, 1581956367074348936
15, 1581956367117415936
16, 1581956367160483936
17, 1581956367203550936
18, 1581956367246617936
19, 1581956367289684936
20, 1581956367332751936
21, 1581956367375819936
22, 1581956367418886936
23, 1581956367461953936
24, 1581956367505020936
25, 1581956367548087936
26, 1581956367591155936
27, 1581956367634222936
28, 1581956367677289936
29, 1581956367720356936
30, 1581956367763423936
31, 1581956367806491936
32, 1581956367849558936
33, 1581956367892625936
34, 1581956367935692936
35, 1581956367978759936
36, 1581956368021827936
37, 1581956368064894936
38, 1581956368107961936
39, 1581956368151028936
40, 1581956368194095936
41, 1581956368237163936
42, 1581956368280230936
43, 1581956368323297936
44, 1581956368366364936
45, 1581956368409431936
46, 1581956368452499936
47, 1581956368495566936
48, 1581956368538633936
49, 1581956368581700936
50, 1581956368624767936
51, 1581956368667835936
52, 1581956368710902936
53, 1581956368753969936
54, 1581956368797036936, 0, 235.92857142857142, 74.78571428571428, 4.071428571428571, 17.142857142857142
55, 1581956368840103936, 0, 233.00058910162002, 74.07083946980853, 6.999410898379978, 18.724594992636227
56, 1581956368883171936, 0, 230.07260677466863, 73.35596465390279, 9.927393225331372, 20.306332842415316
57, 1581956368926238936, 0, 227.14462444771723, 72.64108983799706, 12.855375552282737, 21.888070692194404
58, 1581956368969305936, 0, 224.21664212076584, 71.92621502209131, 15.783357879234131, 23.469808541973492
59, 1581956369012372936, 0, 221.28865979381445, 71.21134020618557, 18.711340206185533, 25.051546391752577
60, 1581956369055439936, 0, 218.4793814433071, 70.34208059980895, 21.52061855669274, 26.049671977510087
61, 1581956369098507936, 0, 215.67010309279974, 69.47282099343232, 24.32989690719998, 27.04779756326761
62, 1581956369141574936, 0, 212.86082474228195, 69.35667425357528, 27.139175257717795, 27.292810282506252
63, 1581956369184641936, 0, 210.05154639176416, 69.24052751371822, 29.94845360823564, 27.53782300174491
64, 1581956369227708936, 0, 207.24226804124638, 69.12438077386118, 32.75773195875345, 27.782835720983556
65, 1581956369270775936, 0, 204.43298969072862, 69.00823403400413, 35.56701030927124, 28.0278484402222
66, 1581956369313843936, 0, 201.62371134021083, 68.89208729414709, 38.376288659789054, 28.272861159460845
67, 1581956369356910936, 0, 198.81443298969305, 68.77594055429003, 41.1855670103069, 28.517873878699504
68, 1581956369399977936, 0, 196.00515463917526, 68.65979381443299, 43.99484536082471, 28.762886597938145
69, 1581956369443044936, 0, 193.56958762886597, 68.69845360824742, 46.430412371134, 28.95618556701031
70, 1581956369486111936, 0, 191.13402061855672, 68.73711340206185, 48.86597938144325, 29.149484536082483
71, 1581956369529179936, 0, 188.69845360824743, 68.7757731958763, 51.30154639175257, 29.342783505154642
72, 1581956369572246936, 0, 186.26288659793815, 68.81443298969073, 53.73711340206185, 29.536082474226802
73, 1581956369615313936, 0, 183.8273195876289, 68.85309278350516, 56.17268041237111, 29.729381443298962
74, 1581956369658380936, 0, 181.3917525773196, 68.8917525773196, 58.60824742268038, 29.922680412371136
75, 1581956369701447936, 0, 179.09777078591082, 68.97610121837394, 58.854264292411784, 29.933223992503827
76, 1581956369744515936, 0, 176.80378899450207, 69.06044985942827, 59.10028116214312, 29.94376757263653
77, 1581956369787582936, 0, 174.5098072030933, 69.14479850048262, 59.34629803187451, 29.954311152769222
78, 1581956369830649936, 0, 172.2158254116845, 69.22914714153697, 59.592314901605874, 29.964854732901912
79, 1581956369873716936, 0, 169.92184362027572, 69.31349578259132, 59.838331771337266, 29.975398313034603
80, 1581956369916783936, 0, 167.62786182886697, 69.39784442364565, 60.08434864106863, 29.985941893167308
81, 1581956369959851936, 0, 165.3338800374582, 69.4821930647, 60.33036551080001, 29.9964854733
82, 1581956370002918936, 0, 163.48172446107782, 69.5665417057475, 60.576382380526724, 30.0070290534305
83, 1581956370045985936, 0, 161.62956888469745, 69.65089034679498, 60.822399250253454, 30.01757263356103
84, 1581956370089052936, 0, 159.77741330831708, 69.73523898784248, 61.068416119980185, 30.028116213691533
85, 1581956370132119936, 0, 157.92525773193668, 69.81958762888996, 61.314432989706944, 30.038659793822063
86, 1581956370175187936, 0, 156.0731021555563, 69.90393626993746, 61.560449859433675, 30.049203373952565
87, 1581956370218254936, 0, 154.22094657917594, 69.98828491098494, 61.806466729160405, 30.059746954083096
88, 1581956370261321936, 0, 152.36879100279558, 70.07263355203244, 62.052483598887164, 30.070290534213598
89, 1581956370304388936, 0, 150.5166354264152, 70.15698219307993, 62.298500468613895, 30.08083411434413
90, 1581956370347455936, 0, 148.66447985003484, 70.24133083412742, 62.544517338340626, 30.09137769447463
91, 1581956370390523936, 0, 146.81232427365447, 70.32567947517491, 62.790534208067356, 30.10192127460516
92, 1581956370433590936, 0, 144.96016869727407, 70.4100281162224, 63.036551077794115, 30.112464854735663
93, 1581956370476657936, 0, 143.1080131208937, 70.49437675726989, 63.282567947520846, 30.123008434866193
94, 1581956370519724936, 0, 141.25585754451333, 70.57872539831739, 63.52858481724758, 30.133552014996695
95, 1581956370562791936, 0, 139.40370196813296, 70.66307403936487, 63.77460168697431, 30.144095595127226
96, 1581956370605859936, 0, 137.5515463917526, 70.74742268041237, 64.02061855670104, 30.154639175257735
97, 1581956370648926936, 0, 135.91822867854432, 70.80927835051031, 63.97809278350087, 30.13144329896477
98, 1581956370691993936, 0, 134.28491096533605, 70.87113402060824, 63.9355670103007, 30.108247422671823
