1, 1581956366514475936
2, 1581956366525242880
3, 1581956366536009472
4, 1581956366546776320
5, 1581956366557542936
6, 1581956366568309504
7, 1581956366579076352
8, 1581956366589843200
9, 1581956366600609936
10, 1581956366611376896
11, 1581956366622143488
12, 1581956366632910336
13, 1581956366643676936
14, 1581956366654443520
15, 1581956366665210368
16, 1581956366675977216
17, 1581956366686743936
18, 1581956366697511168
19, 1581956366708278016
20, 1581956366719044864
21, 1581956366729811936
22, 1581956366740578816
23, 1581956366751345408
24, 1581956366762112256
25, 1581956366772878936
26, 1581956366783645440
27, 1581956366794412288
28, 1581956366805179136
29, 1581956366815945936
30, 1581956366826712832
31, 1581956366837479424
32, 1581956366848246272
33, 1581956366859012936
34, 1581956366869779456
35, 1581956366880546304
36, 1581956366891313152
37, 1581956366902079936
38, 1581956366912847104
39, 1581956366923613952
40, 1581956366934381056
41, 1581956366945147936
42, 1581956366955914496
43, 1581956366966681344
44, 1581956366977448192
45, 1581956366988214936
46, 1581956366998981888
47, 1581956367009748480
48, 1581956367020515328
49, 1581956367031281936
50, 1581956367042048512
51, 1581956367052815360
52, 1581956367063582208
53, 1581956367074348936
54, 1581956367085115904
55, 1581956367095882496
56, 1581956367106649088
57, 1581956367117415936
58, 1581956367128182784
59, 1581956367138949888
60, 1581956367149716992
61, 1581956367160483936
62, 1581956367171250432
63, 1581956367182017280
64, 1581956367192784128
65, 1581956367203550936
66, 1581956367214317824
67, 1581956367225084416
68, 1581956367235851264
69, 1581956367246617936
70, 1581956367257384448
71, 1581956367268151296
72, 1581956367278918144
73, 1581956367289684936
74, 1581956367300451840
75, 1581956367311218432
76, 1581956367321985280
77, 1581956367332751936
78, 1581956367343518720
79, 1581956367354285824
80, 1581956367365052928
81, 1581956367375819936
82, 1581956367386586880
83, 1581956367397353472
84, 1581956367408120320
85, 1581956367418886936
86, 1581956367429653504
87, 1581956367440420352
88, 1581956367451187200
89, 1581956367461953936
90, 1581956367472720896
91, 1581956367483487488
92, 1581956367494254336
93, 1581956367505020936
94, 1581956367515787520
95, 1581956367526554368
96, 1581956367537321216
97, 1581956367548087936
98, 1581956367558854656
99, 1581956367569621760
100, 1581956367580388864
101, 1581956367591155936
102, 1581956367601922816
103, 1581956367612689408
104, 1581956367623456256
105, 1581956367634222936
106, 1581956367644989440
107, 1581956367655756288
108, 1581956367666523136
109, 1581956367677289936
110, 1581956367688056832
111, 1581956367698823424
112, 1581956367709590272
113, 1581956367720356936
114, 1581956367731123456
115, 1581956367741890304
116, 1581956367752657152
117, 1581956367763423936
118, 1581956367774191104
119, 1581956367784957952
120, 1581956367795725056
121, 1581956367806491936
122, 1581956367817258496
123, 1581956367828025344
124, 1581956367838792192
125, 1581956367849558936
126, 1581956367860325888
127, 1581956367871092480
128, 1581956367881859328
129, 1581956367892625936
130, 1581956367903392512
131, 1581956367914159360
132, 1581956367924926208
133, 1581956367935692936
134, 1581956367946459904
135, 1581956367957226496
136, 1581956367967993344
137, 1581956367978759936
138, 1581956367989527040
139, 1581956368000293888
140, 1581956368011060992
141, 1581956368021827936
142, 1581956368032594432
143, 1581956368043361280
144, 1581956368054128128
145, 1581956368064894936
146, 1581956368075661824
147, 1581956368086428416
148, 1581956368097195264
149, 1581956368107961936
150, 1581956368118728448
151, 1581956368129495296
152, 1581956368140262144
153, 1581956368151028936
154, 1581956368161795840
155, 1581956368172562432
156, 1581956368183329280
157, 1581956368194095936
158, 1581956368204862720
159, 1581956368215629824
160, 1581956368226396928
161, 1581956368237163936
162, 1581956368247930880
163, 1581956368258697472
164, 1581956368269464320
165, 1581956368280230936
166, 1581956368290997504
167, 1581956368301764352
168, 1581956368312531200
