1, 1581956366514475936
2, 1581956366519859456
3, 1581956366525242880
4, 1581956366530626048
5, 1581956366536009472
6, 1581956366541392896
7, 1581956366546776320
8, 1581956366552159744
9, 1581956366557542936
10, 1581956366562926080
11, 1581956366568309504
12, 1581956366573692928
13, 1581956366579076352
14, 1581956366584459776
15, 1581956366589843200
16, 1581956366595226624
17, 1581956366600609936
18, 1581956366605993472
19, 1581956366611376896
20, 1581956366616760320
21, 1581956366622143488
22, 1581956366627526912
23, 1581956366632910336
24, 1581956366638293760
25, 1581956366643676936
26, 1581956366649060096
27, 1581956366654443520
28, 1581956366659826944
29, 1581956366665210368
30, 1581956366670593792
31, 1581956366675977216
32, 1581956366681360640
33, 1581956366686743936
34, 1581956366692127744
35, 1581956366697511168
36, 1581956366702894592
37, 1581956366708278016
38, 1581956366713661440
39, 1581956366719044864
40, 1581956366724428288
41, 1581956366729811936
42, 1581956366735195392
43, 1581956366740578816
44, 1581956366745961984
45, 1581956366751345408
46, 1581956366756728832
47, 1581956366762112256
48, 1581956366767495680
49, 1581956366772878936
50, 1581956366778262016
51, 1581956366783645440
52, 1581956366789028864
53, 1581956366794412288
54, 1581956366799795712
55, 1581956366805179136
56, 1581956366810562560
57, 1581956366815945936
58, 1581956366821329408
59, 1581956366826712832
60, 1581956366832096256
61, 1581956366837479424
62, 1581956366842862848
63, 1581956366848246272
64, 1581956366853629696
65, 1581956366859012936
66, 1581956366864396032
67, 1581956366869779456
68, 1581956366875162880
69, 1581956366880546304
70, 1581956366885929728
71, 1581956366891313152
72, 1581956366896696576
73, 1581956366902079936
74, 1581956366907463680
75, 1581956366912847104
76, 1581956366918230528
77, 1581956366923613952
78, 1581956366928997376
79, 1581956366934381056
80, 1581956366939764480
81, 1581956366945147936
82, 1581956366950531072
83, 1581956366955914496
84, 1581956366961297920
85, 1581956366966681344
86, 1581956366972064768
87, 1581956366977448192
88, 1581956366982831616
89, 1581956366988214936
90, 1581956366993598464
91, 1581956366998981888
92, 1581956367004365312
93, 1581956367009748480
94, 1581956367015131904
95, 1581956367020515328
96, 1581956367025898752
97, 1581956367031281936
98, 1581956367036665088
99, 1581956367042048512
100, 1581956367047431936
101, 1581956367052815360
102, 1581956367058198784
103, 1581956367063582208
104, 1581956367068965632
105, 1581956367074348936
106, 1581956367079732480
107, 1581956367085115904
108, 1581956367090499072
109, 1581956367095882496
110, 1581956367101265920
111, 1581956367106649088
112, 1581956367112032512
113, 1581956367117415936
114, 1581956367122799360
115, 1581956367128182784
116, 1581956367133566464
117, 1581956367138949888
118, 1581956367144333312
119, 1581956367149716992
120, 1581956367155100416
121, 1581956367160483936
122, 1581956367165867008
123, 1581956367171250432
124, 1581956367176633856
125, 1581956367182017280
126, 1581956367187400704
127, 1581956367192784128
128, 1581956367198167552
129, 1581956367203550936
130, 1581956367208934400
131, 1581956367214317824
132, 1581956367219701248
133, 1581956367225084416
134, 1581956367230467840
135, 1581956367235851264
136, 1581956367241234688
137, 1581956367246617936
138, 1581956367252001024
139, 1581956367257384448
140, 1581956367262767872
141, 1581956367268151296
142, 1581956367273534720
143, 1581956367278918144
144, 1581956367284301568
145, 1581956367289684936
146, 1581956367295068416
147, 1581956367300451840
148, 1581956367305835008
149, 1581956367311218432
150, 1581956367316601856
151, 1581956367321985280
152, 1581956367327368704
153, 1581956367332751936
154, 1581956367338135296
155, 1581956367343518720
156, 1581956367348902400
157, 1581956367354285824
158, 1581956367359669248
159, 1581956367365052928
160, 1581956367370436352
161, 1581956367375819936
162, 1581956367381203456
163, 1581956367386586880
164, 1581956367391970304
165, 1581956367397353472
166, 1581956367402736896
167, 1581956367408120320
168, 1581956367413503744
169, 1581956367418886936
170, 1581956367424270080
171, 1581956367429653504
172, 1581956367435036928
173, 1581956367440420352
174, 1581956367445803776
175, 1581956367451187200
176, 1581956367456570624
177, 1581956367461953936
178, 1581956367467337472
179, 1581956367472720896
180, 1581956367478104064
181, 1581956367483487488
182, 1581956367488870912
183, 1581956367494254336
184, 1581956367499637760
185, 1581956367505020936
186, 1581956367510404096
187, 1581956367515787520
188, 1581956367521170944
189, 1581956367526554368
190, 1581956367531937792
191, 1581956367537321216
192, 1581956367542704640
193, 1581956367548087936
