1581957506689488936,133,2,0
1581957506716105936,92,139,1
1581957506716108936,134,33,1
1581957506716110936,84,59,1
1581957506716111936,185,45,1
1581957506716112936,133,148,1
1581957506716113936,157,72,1
1581957506716113936,113,34,1
1581957506716114936,177,175,1
1581957506716114936,44,132,1
1581957506716114936,14,158,1
1581957506716115936,203,130,1
1581957506716115936,191,22,1
1581957506716116936,38,104,1
1581957506716116936,58,104,1
1581957506716116936,147,115,1
1581957506716116936,96,114,1
1581957506716116936,57,49,1
1581957506716117936,235,140,1
1581957506716117936,133,74,1
1581957506716117936,12,104,1
1581957506716118936,31,105,1
1581957506716118936,209,81,1
1581957506716118936,202,127,1
1581957506716118936,158,125,1
1581957506759169936,134,0,1
1581957506759171936,135,2,1
1581957506759173936,134,4,1
1581957506759178936,3,18,1
1581957506759179936,27,163,1
1581957506759180936,124,110,1
1581957506759180936,194,11,1
1581957506759181936,185,51,1
1581957506759181936,123,75,1
1581957506759181936,87,117,1
1581957506759181936,163,43,1
1581957506759182936,71,31,1
1581957506759182936,31,95,1
1581957506759182936,226,25,1
1581957506759182936,61,74,1
1581957506759183936,178,36,1
1581957506759183936,78,171,1
1581957506759183936,8,156,1
1581957506759184936,16,146,1
1581957506759185936,161,14,1
1581957506759186936,177,27,1
1581957506759188936,136,30,1
1581957506759190936,148,101,1
1581957506765737936,132,3,0
1581957506793672936,132,5,0
1581957506795266936,134,2,1
1581957506802063936,132,0,0
1581957506802234936,134,3,1
1581957506802242936,164,102,1
1581957506802245936,199,61,1
1581957506802245936,131,72,1
1581957506802245936,37,42,1
1581957506802246936,31,115,1
1581957506802247936,69,80,1
1581957506802248936,134,5,1
1581957506802248936,88,147,1
1581957506802250936,52,66,1
1581957506802251936,159,102,1
1581957506802251936,92,88,1
1581957506802251936,94,175,1
1581957506802251936,131,80,1
1581957506802252936,109,83,1
1581957506802252936,43,121,1
1581957506802252936,222,133,1
1581957506802253936,17,148,1
1581957506802253936,219,127,1
1581957506802253936,179,85,1
1581957506802254936,210,148,1
1581957506802254936,182,176,1
1581957506802254936,11,88,1
1581957506802255936,145,126,1
1581957506802255936,146,147,1
1581957506802256936,79,22,1
1581957506802257936,171,179,1
1581957506802257936,20,91,1
1581957506802257936,97,24,1
1581957506802258936,56,139,1
1581957506802258936,173,35,1
1581957506802258936,113,153,1
1581957506802258936,68,131,1
1581957506802259936,186,105,1
1581957506802259936,81,20,1
1581957506802260936,49,75,1
1581957506802260936,14,14,1
1581957506802260936,162,130,1
1581957506802260936,95,3,1
1581957506802261936,78,150,1
1581957506807569936,132,2,0
1581957506809429936,131,3,0
1581957506810509936,132,4,0
1581957506819391936,130,9,0
1581957506845311936,173,144,1
1581957506845313936,175,126,1
1581957506845313936,104,13,1
1581957506845314936,150,172,1
1581957506845314936,110,167,1
1581957506845315936,89,60,1
1581957506845315936,42,145,1
1581957506845315936,140,88,1
1581957506845316936,143,33,1
1581957506845316936,121,45,1
1581957506845321936,161,144,1
1581957506878203936,131,5,0
1581957506885923936,131,2,0
1581957506888378936,69,74,1
1581957506888378936,194,131,1
1581957506888379936,4,77,1
1581957506888380936,160,53,1
1581957506888381936,104,114,1
1581957506888381936,151,14,1
1581957506888381936,191,71,1
1581957506888382936,29,123,1
1581957506888382936,28,22,1
1581957506888383936,24,99,1
1581957506888383936,55,113,1
1581957506888383936,89,40,1
1581957506888384936,124,24,1
1581957506888384936,209,51,1
1581957506888385936,153,46,1
1581957506888385936,18,150,1
1581957506888385936,59,88,1
1581957506888386936,115,4,1
1581957506888386936,79,138,1
1581957506888386936,45,34,1
1581957506888387936,197,85,1
1581957506888387936,118,72,1
1581957506894940936,130,7,0
1581957506895531936,131,1,0
1581957506904977936,130,6,0
1581957506922881936,132,4,1
1581957506931435936,3,18,1
1581957506931435936,132,5,1
1581957506931440936,132,3,1
1581957506931446936,132,2,1
1581957506931446936,16,60,1
1581957506931447936,33,40,1
1581957506931447936,182,79,1
1581957506931447936,203,33,1
1581957506931447936,44,22,1
1581957506931448936,101,59,1
1581957506931448936,215,72,1
1581957506931448936,6,36,1
1581957506931449936,94,38,1
1581957506931449936,104,69,1
1581957506931449936,19,62,1
1581957506931450936,187,55,1
1581957506931450936,133,2,1
1581957506931450936,222,138,1
1581957506931451936,95,14,1
1581957506931451936,174,38,1
1581957506931451936,221,153,1
1581957506931451936,21,156,1
1581957506931453936,9,4,1
1581957506931453936,120,57,1
1581957506931453936,189,61,1
1581957506931454936,43,49,1
1581957506931456936,179,72,1
1581957506957481936,130,2,0
1581957506974505936,182,176,1
1581957506974511936,139,59,1
1581957506974513936,236,12,1
1581957506974513936,66,116,1
1581957506974514936,54,137,1
1581957506974514936,36,67,1
1581957506974515936,101,139,1
1581957506974515936,50,135,1
1581957506974515936,4,84,1
1581957506974516936,192,59,1
1581957506974516936,127,57,1
1581957506974516936,1,120,1
1581957506974517936,170,154,1
1581957506974517936,38,5,1
1581957506974517936,153,179,1
1581957506974517936,212,62,1
1581957506974518936,152,54,1
1581957506974518936,37,7,1
1581957506974518936,165,85,1
1581957506974519936,125,80,1
1581957506974519936,2,82,1
1581957506974519936,189,90,1
1581957506974520936,50,92,1
1581957506974521936,26,68,1
1581957506974523936,57,71,1
1581957506974525936,68,73,1
1581957506979937936,130,4,0
1581957506979994936,130,3,0
1581957507017570936,131,5,1
1581957507017583936,51,162,1
1581957507017584936,194,163,1
1581957507017585936,238,159,1
1581957507017586936,33,163,1
1581957507017587936,135,17,1
1581957507017587936,197,171,1
1581957507017587936,80,108,1
1581957507017588936,173,12,1
1581957507017588936,195,65,1
1581957507017589936,181,153,1
1581957507017589936,75,117,1
1581957507017589936,155,46,1
1581957507017589936,150,9,1
1581957507017590936,182,87,1
1581957507017590936,237,34,1
1581957507017590936,189,8,1
1581957507017592936,44,149,1
1581957507060645936,52,132,1
1581957507060647936,12,101,1
1581957507060648936,19,166,1
1581957507060648936,100,143,1
1581957507060648936,160,48,1
1581957507060649936,188,176,1
1581957507060650936,166,53,1
1581957507060650936,4,0,1
1581957507060650936,182,172,1
1581957507060650936,220,85,1
1581957507060651936,152,59,1
1581957507060651936,218,32,1
1581957507060651936,105,142,1
1581957507060652936,155,115,1
1581957507060652936,40,159,1
1581957507060652936,49,153,1
1581957507060653936,149,98,1
1581957507060655936,185,103,1
1581957507060656936,86,100,1
1581957507060661936,97,118,1
1581957507100017936,3,18,1
1581957507103713936,84,66,1
1581957507103715936,48,6,1
1581957507103715936,174,84,1
1581957507103716936,172,116,1
1581957507103717936,189,58,1
1581957507103717936,134,156,1
1581957507103718936,66,154,1
1581957507103718936,121,1,1
1581957507103718936,25,150,1
1581957507103718936,129,168,1
1581957507103719936,12,4,1
1581957507103719936,170,32,1
1581957507103720936,45,125,1
