65, 0, 234.85714285714283, 73.5, 5.142857142857142, 16.285714285714285, -1, -1, -1, -1
66, 0, 234.6780059962128, 73.45471281296042, 5.321994003787198, 16.409027539986276, -1, -1, -1, -1
67, 0, 234.49886913528272, 73.40942562592083, 5.501130864717254, 16.532340794258268, -1, -1, -1, -1
68, 0, 234.31973227435265, 73.36413843888124, 5.68026772564731, 16.65565404853026, -1, -1, -1, -1
69, 0, 234.1405954134226, 73.31885125184166, 5.859404586577365, 16.77896730280225, -1, -1, -1, -1
70, 0, 233.96145855249256, 73.27356406480209, 6.03854144750742, 16.902280557074242, -1, -1, -1, -1
71, 0, 233.7823216915625, 73.2282768777625, 6.217678308437476, 17.025593811346234, -1, -1, -1, -1
72, 0, 233.60318483063242, 73.1829896907229, 6.396815169367532, 17.148907065618225, -1, -1, -1, -1
73, 0, 233.42404796970237, 73.13770250368333, 6.575952030297588, 17.27222031989022, -1, -1, -1, -1
74, 0, 233.24491110877233, 73.09241531664375, 6.755088891227643, 17.395533574162215, -1, -1, -1, -1
75, 0, 233.06577424784226, 73.04712812960416, 6.934225752157699, 17.518846828434206, -1, -1, -1, -1
76, 0, 232.88663738691218, 73.00184094256457, 7.113362613087755, 17.642160082706198, -1, -1, -1, -1
77, 0, 232.70750052598214, 72.956553755525, 7.29249947401781, 17.76547333697819, -1, -1, -1, -1
78, 0, 232.5283636650521, 72.91126656848542, 7.471636334947865, 17.88878659125018, -1, -1, -1, -1
79, 0, 232.34922680412205, 72.86597938144583, 7.650773195877921, 18.012099845522172, -1, -1, -1, -1
80, 0, 232.170089943192, 72.82069219440623, 7.829910056807977, 18.135413099794164, -1, -1, -1, -1
81, 0, 231.99095308226194, 72.77540500736666, 8.009046917738033, 18.258726354066155, -1, -1, -1, -1
82, 0, 231.81181622133187, 72.73011782032708, 8.188183778668089, 18.382039608338147, -1, -1, -1, -1
83, 0, 231.63267936040182, 72.68483063328749, 8.367320639598145, 18.50535286261014, -1, -1, -1, -1
84, 0, 231.45354249947178, 72.6395434462479, 8.5464575005282, 18.62866611688213, -1, -1, -1, -1
85, 0, 231.27440563854174, 72.59425625920832, 8.725594361458256, 18.751979371154118, -1, -1, -1, -1
86, 0, 231.0952687776117, 72.54896907216875, 8.904731222388312, 18.875292625426106, -1, -1, -1, -1
87, 0, 230.91613191668162, 72.50368188512915, 9.083868083318368, 18.998605879698097, -1, -1, -1, -1
88, 0, 230.73699505575155, 72.45839469808956, 9.263004944248424, 19.12191913397009, -1, -1, -1, -1
89, 0, 230.5578581948215, 72.41310751104999, 9.44214180517848, 19.24523238824208, -1, -1, -1, -1
90, 0, 230.37872133389146, 72.36782032401041, 9.621278666108536, 19.36854564251407, -1, -1, -1, -1
91, 0, 230.1995844729614, 72.32253313697082, 9.800415527038592, 19.491858896786063, -1, -1, -1, -1
