1603472052684514727,179,52,1
1603472052684514727,222,138,1
1603472052684517727,182,176,1
1603472052684523727,115,42,1
1603472052684528727,190,159,1
1603472052684530727,147,47,1
1603472052684530727,177,157,1
1603472052684532727,174,145,1
1603472052684532727,229,177,1
1603472052684532727,137,86,1
1603472052684533727,126,137,1
1603472052684535727,81,76,1
1603472052684538727,119,62,1
1603472052684539727,68,55,1
1603472052684540727,37,77,1
1603472052684547727,87,84,1
1603472052684555727,85,64,1
1603472052684555727,110,91,1
1603472052684558727,25,165,1
1603472052727580727,43,49,1
1603472052727589727,173,12,1
1603472052727590727,65,140,1
1603472052727590727,134,33,1
1603472052727590727,138,81,1
1603472052727591727,31,120,1
1603472052727593727,94,38,1
1603472052727595727,201,74,1
1603472052727596727,97,12,1
1603472052727599727,12,72,1
1603472052727603727,78,60,1
1603472052727617727,60,51,1
1603472052727619727,94,21,1
1603472052727624727,122,113,1
1603472052727633727,238,150,1
1603472052727653727,224,85,1
1603472052751854727,3,18,1
1603472052770653727,208,97,1
1603472052770659727,52,134,1
1603472052770661727,236,7,1
1603472052770662727,154,169,1
1603472052770663727,102,124,1
1603472052770667727,36,96,1
1603472052770670727,120,93,1
1603472052770679727,25,92,1
1603472052770679727,69,91,1
1603472052770683727,53,18,1
1603472052770688727,83,27,1
1603472052770688727,149,157,1
1603472052770688727,51,0,1
1603472052770699727,238,74,1
1603472052776396727,0,107,0
1603472052776505727,0,108,0
1603472052777656727,0,104,0
1603472052787802727,0,99,0
1603472052790109727,0,103,0
1603472052790574727,0,102,0
1603472052790641727,0,96,0
1603472052790738727,0,105,0
1603472052791583727,0,100,0
1603472052792204727,0,95,0
1603472052792548727,0,101,0
1603472052794292727,0,94,0
1603472052800591727,2,102,0
1603472052800616727,1,99,0
1603472052800702727,1,100,0
1603472052800817727,2,100,0
1603472052801148727,0,106,0
1603472052801856727,0,96,1
1603472052801862727,0,94,1
1603472052802142727,0,95,1
1603472052802175727,0,93,1
1603472052802424727,2,107,0
1603472052803036727,2,101,0
1603472052803054727,2,99,0
1603472052803125727,0,97,1
1603472052803331727,2,105,0
1603472052803432727,2,98,0
1603472052803464727,0,91,1
1603472052803466727,1,104,0
1603472052803698727,1,102,0
1603472052803776727,0,92,1
1603472052803927727,0,113,0
1603472052804284727,2,103,0
1603472052804508727,0,98,1
1603472052804643727,0,109,0
1603472052804822727,4,106,0
1603472052804847727,0,99,1
1603472052805317727,0,96,1
1603472052805371727,1,107,0
1603472052805665727,2,109,0
1603472052805667727,0,100,1
1603472052806017727,0,95,1
1603472052806113727,0,94,1
1603472052806749727,2,108,0
1603472052806980727,0,101,1
1603472052807119727,0,103,1
1603472052808126727,0,102,1
1603472052808198727,2,106,0
1603472052808436727,1,96,1
1603472052808624727,1,91,1
1603472052808783727,1,93,1
1603472052808793727,1,95,1
1603472052808799727,1,97,1
1603472052808828727,1,94,1
1603472052809406727,1,92,1
1603472052809469727,0,94,0
1603472052809520727,0,100,1
1603472052809900727,0,95,0
1603472052810018727,4,98,0
1603472052810150727,0,91,0
1603472052810247727,1,99,1
1603472052810329727,0,93,0
1603472052810543727,0,96,0
1603472052810552727,0,120,0
1603472052810882727,1,98,1
1603472052810933727,0,92,0
1603472052811171727,2,104,0
1603472052811518727,0,104,1
1603472052811557727,0,94,0
1603472052811577727,3,105,0
1603472052811901727,3,106,0
1603472052811920727,0,95,0
1603472052811936727,4,104,0
1603472052811977727,1,100,1
1603472052812013727,2,93,1
1603472052812555727,0,97,0
1603472052812680727,0,96,0
1603472052812787727,2,94,1
1603472052812798727,3,103,0
1603472052812883727,0,105,1
1603472052812922727,1,103,1
1603472052813301727,0,98,0
1603472052813437727,0,100,0
1603472052813520727,2,92,1
1603472052813548727,2,96,1
1603472052813589727,2,95,1
1603472052813704727,1,101,1
1603472052813708727,2,97,1
1603472052813708727,0,103,1
1603472052813709727,1,102,1
1603472052813709727,2,98,1
1603472052813715727,0,106,1
1603472052813716727,186,100,1
1603472052813718727,214,177,1
1603472052813718727,227,112,1
1603472052813721727,197,64,1
1603472052813733727,1,99,1
1603472052813735727,52,5,1
1603472052813749727,2,22,1
1603472052813754727,38,28,1
1603472052814193727,2,99,1
1603472052814464727,0,99,0
1603472052814593727,3,104,0
1603472052814734727,2,91,1
1603472052815041727,0,110,0
1603472052815290727,2,93,1
1603472052815334727,1,93,0
