1603471523753005364,173,12,1
1603471523753008364,94,38,1
1603471523753012364,124,24,1
1603471523753012364,182,176,1
1603471523753015364,227,112,1
1603471523753015364,150,138,1
1603471523753019364,29,123,1
1603471523753022364,42,16,1
1603471523753022364,95,2,1
1603471523753023364,205,13,1
1603471523753024364,37,28,1
1603471523753029364,125,173,1
1603471523753032364,211,0,1
1603471523753034364,191,55,1
1603471523753049364,5,21,1
1603471523753051364,163,138,1
1603471523796065364,3,18,1
1603471523796075364,52,132,1
1603471523796077364,150,172,1
1603471523796077364,211,123,1
1603471523796078364,134,18,1
1603471523796081364,208,37,1
1603471523796082364,140,112,1
1603471523796083364,187,133,1
1603471523796086364,192,66,1
1603471523796087364,39,173,1
1603471523796089364,167,46,1
1603471523796092364,80,82,1
1603471523796092364,120,61,1
1603471523796093364,165,124,1
1603471523796094364,187,22,1
1603471523796099364,183,147,1
1603471523796100364,93,128,1
1603471523796101364,88,161,1
1603471523796105364,81,76,1
1603471523796106364,148,92,1
1603471523796107364,1,46,1
1603471523796111364,180,132,1
1603471523831694364,239,43,1
1603471523832043364,239,44,1
1603471523832766364,239,41,1
1603471523833774364,239,45,1
1603471523833779364,239,42,1
1603471523836126364,239,46,1
1603471523837972364,239,47,1
1603471523838166364,238,43,1
1603471523839136364,239,49,1
1603471523839137364,222,138,1
1603471523839138364,239,48,1
1603471523839144364,52,50,1
1603471523839147364,239,45,1
1603471523839149364,120,65,1
1603471523839149364,238,41,1
1603471523839154364,29,136,1
1603471523839155364,4,74,1
1603471523839157364,185,122,1
1603471523839157364,149,36,1
1603471523839158364,67,30,1
1603471523839159364,69,123,1
1603471523839160364,130,165,1
1603471523839165364,26,11,1
1603471523839167364,144,147,1
1603471523839168364,114,23,1
1603471523839169364,192,59,1
1603471523839174364,96,52,1
1603471523839178364,44,110,1
1603471523839180364,104,59,1
1603471523839209364,238,40,1
1603471523839853364,238,44,1
1603471523839918364,239,53,0
1603471523839981364,238,53,0
1603471523840428364,239,41,0
1603471523841085364,238,45,1
1603471523841173364,238,43,1
1603471523841499364,238,42,1
1603471523842021364,239,54,0
1603471523842875364,239,50,1
1603471523843078364,239,42,0
1603471523843182364,238,46,1
1603471523843431364,239,45,0
1603471523843581364,239,43,0
1603471523843961364,239,44,0
1603471523844515364,238,54,0
1603471523844533364,238,55,0
1603471523844956364,238,50,0
1603471523845053364,238,47,1
1603471523845075364,238,51,0
1603471523845262364,239,55,0
1603471523846226364,239,45,0
1603471523846622364,237,43,1
1603471523846655364,236,47,0
1603471523846848364,237,44,1
1603471523846918364,239,50,1
1603471523846972364,237,41,1
1603471523847068364,238,48,1
1603471523847198364,239,51,1
1603471523847249364,236,53,0
1603471523847337364,237,42,1
1603471523847358364,239,40,1
1603471523847871364,239,39,1
1603471523847886364,238,49,1
1603471523847941364,237,40,1
1603471523848003364,239,46,0
1603471523848667364,238,42,0
1603471523848706364,238,43,0
1603471523848871364,237,45,1
1603471523848877364,239,38,1
1603471523849066364,239,41,1
1603471523849354364,239,52,1
1603471523849744364,238,47,1
1603471523850010364,239,42,1
1603471523850508364,238,50,1
1603471523850527364,239,43,1
1603471523850668364,237,46,1
1603471523850786364,239,40,1
1603471523851412364,239,53,1
1603471523851535364,239,51,1
1603471523851584364,239,34,1
1603471523851696364,239,47,0
1603471523851724364,239,44,1
1603471523851967364,239,37,1
1603471523852025364,238,37,1
1603471523852191364,239,39,1
1603471523852771364,237,47,1
1603471523853139364,238,51,1
1603471523853269364,238,44,0
1603471523853435364,239,52,1
1603471523853446364,239,38,1
1603471523853673364,237,48,1
1603471523853948364,239,48,0
1603471523853972364,236,43,1
1603471523854387364,238,45,0
1603471523854395364,239,41,1
1603471523854490364,238,50,1
1603471523854616364,239,53,1
1603471523854926364,238,39,1
1603471523855228364,236,44,1
1603471523855290364,238,47,0
1603471523855488364,236,42,1
1603471523855636364,239,54,1
1603471523855665364,237,49,1
1603471523855769364,237,41,0
1603471523856071364,236,41,1
1603471523856156364,238,51,1
1603471523856158364,238,56,0
1603471523856266364,238,46,0
1603471523856473364,236,40,1
1603471523856527364,238,38,1
1603471523856596364,236,45,1
1603471523856610364,239,36,1
1603471523856674364,239,37,1
1603471523856782364,238,40,1
1603471523857266364,238,52,1
1603471523857736364,236,52,0
1603471523857813364,239,49,0
1603471523857862364,238,42,1
1603471523857975364,238,41,1
1603471523858001364,237,43,1
1603471523858048364,239,42,0
1603471523858203364,236,46,1
1603471523858500364,238,47,0
1603471523858569364,238,39,1
1603471523858677364,239,46,1
1603471523858845364,236,47,1
1603471523858995364,239,50,0
1603471523859237364,238,53,1
1603471523859498364,237,50,1
1603471523859602364,239,54,1
1603471523860049364,239,55,1
1603471523860435364,239,45,1
1603471523860590364,235,43,1
1603471523860626364,236,55,0
1603471523860804364,238,37,1
1603471523860839364,238,38,1
1603471523860967364,238,52,1
1603471523860978364,235,44,1
1603471523860981364,237,45,0
1603471523861327364,239,33,1
1603471523861627364,239,51,0
1603471523861894364,236,48,1
1603471523861912364,237,38,1
1603471523861914364,238,48,0
1603471523861996364,237,51,1
1603471523862088364,238,40,1
1603471523862129364,238,36,1
1603471523862194364,238,44,1
1603471523862351364,237,46,1
1603471523862356364,238,53,1
1603471523862377364,236,47,1
1603471523862394364,237,39,1
1603471523862558364,236,41,0
1603471523862615364,238,54,1
1603471523862645364,236,49,1
1603471523862715364,239,47,1
1603471523862996364,237,41,1
1603471523863147364,239,32,1
1603471523863158364,235,41,1
1603471523863346364,239,50,0
1603471523863532364,239,55,1
1603471523863636364,235,42,1
1603471523863671364,235,45,1
1603471523864093364,239,45,1
1603471523864181364,237,40,1
1603471523864339364,237,52,1
1603471523864614364,239,42,1
1603471523864719364,238,42,0
1603471523864775364,238,49,0
1603471523864806364,235,44,1
1603471523864861364,235,46,1
1603471523864937364,239,52,0
1603471523864987364,237,47,0
1603471523865216364,239,51,0
1603471523865223364,239,56,1
1603471523865254364,238,46,1
1603471523865384364,237,43,1
1603471523865436364,237,42,1
1603471523865470364,236,50,1
1603471523865623364,238,45,1
1603471523865720364,238,36,1
1603471523865762364,238,54,1
1603471523866040364,237,38,1
1603471523866108364,239,46,1
1603471523866247364,237,37,1
1603471523866462364,239,43,1
1603471523866633364,237,39,1
1603471523866852364,237,41,1
1603471523866933364,238,50,0
1603471523866958364,239,47,1
1603471523867005364,237,53,1
1603471523867078364,236,43,0
1603471523867089364,238,34,1
1603471523867164364,239,37,0
1603471523867166364,238,37,1
1603471523867319364,239,32,1
1603471523867367364,236,44,0
1603471523867563364,235,47,1
1603471523867596364,239,48,1
1603471523867657364,239,38,0
1603471523867700364,239,31,1
1603471523867726364,238,55,1
1603471523867934364,239,52,0
1603471523868250364,238,33,1
1603471523868359364,235,48,1
1603471523868403364,236,45,0
1603471523868574364,239,57,1
1603471523868601364,238,61,0
1603471523868724364,239,39,0
1603471523868838364,238,46,1
1603471523868916364,235,41,0
1603471523868925364,236,51,1
1603471523868981364,234,43,1
1603471523869031364,239,53,0
1603471523869201364,236,39,1
1603471523869216364,237,48,0
1603471523869377364,239,54,0
1603471523869388364,236,50,1
1603471523869445364,236,38,1
1603471523869511364,234,40,1
1603471523869627364,236,54,0
1603471523869694364,239,44,1
1603471523869769364,234,44,1
1603471523869782364,238,47,1
1603471523870334364,239,59,1
1603471523870345364,234,45,1
1603471523870382364,238,51,0
1603471523870480364,235,42,0
1603471523870489364,237,37,1
1603471523870493364,236,47,0
1603471523870505364,236,52,1
1603471523870539364,238,41,1
1603471523870568364,237,42,0
1603471523870602364,235,49,1
1603471523870690364,237,36,1
1603471523870693364,234,42,1
1603471523870874364,238,55,1
1603471523870975364,234,41,1
1603471523871131364,238,32,1
1603471523871151364,238,50,0
1603471523871190364,236,41,1
1603471523871293364,239,41,0
1603471523871600364,238,45,1
1603471523871642364,237,44,1
1603471523871652364,237,54,1
1603471523871661364,236,46,0
1603471523871664364,239,40,1
1603471523871665364,238,56,1
1603471523871713364,237,49,0
1603471523871737364,238,43,1
1603471523871906364,238,37,0
1603471523871919364,239,31,1
1603471523871935364,238,62,0
1603471523872164364,234,39,1
1603471523872202364,236,40,1
1603471523872215364,236,43,1
1603471523872346364,236,39,1
1603471523872363364,239,54,0
1603471523872386364,235,44,0
1603471523872434364,239,53,0
1603471523872460364,238,42,1
1603471523872526364,238,52,0
1603471523872537364,239,49,1
1603471523872728364,237,46,1
1603471523872777364,238,47,1
1603471523872849364,234,46,1
1603471523872869364,239,37,0
1603471523873178364,236,51,1
1603471523873203364,239,61,0
1603471523873211364,236,38,1
1603471523873352364,239,38,0
1603471523873515364,236,42,1
1603471523873538364,235,50,1
1603471523873578364,236,52,1
1603471523873655364,234,52,0
1603471523873721364,239,58,1
1603471523873757364,236,37,1
1603471523873821364,236,53,1
1603471523873831364,238,51,0
1603471523873867364,234,47,1
1603471523873941364,236,47,0
1603471523874370364,234,45,1
1603471523874521364,238,48,1
1603471523874551364,237,34,1
1603471523874659364,237,42,0
1603471523874892364,238,60,0
1603471523874923364,238,32,1
1603471523874931364,237,45,1
1603471523875049364,237,36,1
1603471523875049364,235,45,0
1603471523875078364,238,38,0
1603471523875113364,239,48,1
1603471523875165364,234,48,1
1603471523875240364,236,41,1
1603471523875252364,238,57,1
1603471523875281364,238,56,1
1603471523875286364,238,37,0
1603471523875437364,238,52,0
1603471523875504364,235,51,1
1603471523875589364,237,33,1
1603471523875625364,237,50,0
1603471523875705364,237,55,1
1603471523875744364,238,53,0
1603471523875823364,238,36,0
1603471523875843364,238,43,1
1603471523876176364,235,40,1
1603471523876227364,235,39,1
1603471523876277364,239,32,0
1603471523876396364,236,44,1
1603471523876416364,239,49,1
1603471523876554364,238,40,0
1603471523876559364,233,43,1
1603471523876713364,236,54,1
1603471523876784364,238,31,1
1603471523876875364,239,43,1
1603471523876887364,237,44,0
1603471523876891364,238,39,0
1603471523876972364,236,53,1
1603471523877083364,236,36,1
1603471523877136364,233,44,1
1603471523877165364,237,47,1
1603471523877194364,235,38,1
1603471523877200364,238,41,0
1603471523877226364,234,41,0
1603471523877267364,238,54,0
1603471523877274364,234,49,1
1603471523877287364,236,48,0
1603471523877289364,239,55,0
1603471523877475364,239,50,1
1603471523877599364,236,37,1
1603471523877617364,233,42,1
1603471523877688364,235,46,0
1603471523877694364,238,44,1
1603471523877815364,233,45,1
1603471523877835364,234,47,1
1603471523877847364,238,48,1
1603471523877872364,239,41,1
1603471523877917364,237,42,1
1603471523878047364,235,41,1
1603471523878295364,236,42,0
1603471523878357364,237,51,0
1603471523878420364,239,58,1
1603471523878527364,237,32,1
1603471523878653364,233,40,1
1603471523878659364,234,48,1
1603471523878725364,233,41,1
1603471523878895364,235,50,1
1603471523878899364,238,57,1
1603471523878902364,238,53,0
1603471523879105364,237,45,1
1603471523879127364,235,52,1
1603471523879206364,235,42,1
1603471523879311364,233,46,1
1603471523879352364,235,47,0
1603471523879449364,234,42,0
1603471523879516364,236,49,0
1603471523879612364,236,54,1
1603471523879783364,237,56,1
1603471523879855364,235,51,1
1603471523879870364,236,46,1
1603471523879900364,235,40,1
1603471523880017364,238,38,0
1603471523880094364,235,37,1
1603471523880095364,234,45,0
1603471523880110364,238,49,1
1603471523880292364,237,36,0
1603471523880321364,236,36,1
1603471523880445364,235,39,1
1603471523880523364,238,37,1
1603471523880629364,239,54,0
1603471523880723364,238,54,0
1603471523880763364,236,50,0
1603471523880789364,239,44,0
1603471523880827364,237,43,1
1603471523880846364,236,34,1
1603471523880931364,238,31,1
1603471523881065364,237,46,1
1603471523881114364,234,43,0
1603471523881152364,234,50,1
1603471523881383364,234,44,0
1603471523881440364,235,38,1
1603471523881466364,237,37,0
1603471523881511364,235,53,1
1603471523881530364,237,48,1
1603471523881553364,233,48,1
1603471523881634364,238,40,0
1603471523881662364,236,61,0
1603471523881845364,238,58,1
1603471523881891364,236,45,1
1603471523881912364,236,38,1
1603471523881979364,237,31,1
1603471523882016364,237,47,1
1603471523882022364,239,55,0
1603471523882084364,237,52,0
1603471523882198364,236,55,1
1603471523882199364,233,47,1
1603471523882200364,234,49,1
1603471523882203364,236,40,1
1603471523882205364,237,57,1
1603471523882205364,169,159,1
1603471523882208364,235,41,1
1603471523882214364,238,47,1
1603471523882214364,236,33,1
1603471523882216364,192,105,1
1603471523882217364,54,38,1
1603471523882219364,237,55,1
1603471523882222364,131,158,1
1603471523882223364,76,48,1
1603471523882224364,182,176,1
1603471523882224364,236,39,1
1603471523882225364,185,103,1
1603471523882225364,18,173,1
1603471523882226364,125,176,1
1603471523882227364,19,92,1
1603471523882229364,238,51,1
1603471523882229364,117,165,1
1603471523882230364,10,94,1
1603471523882232364,68,55,1
1603471523882233364,113,121,1
1603471523882233364,79,34,1
1603471523882233364,47,122,1
1603471523882236364,42,122,1
1603471523882238364,71,5,1
1603471523882238364,199,165,1
1603471523882239364,67,176,1
1603471523882240364,75,139,1
1603471523882241364,7,122,1
1603471523882242364,14,109,1
1603471523882243364,139,56,1
1603471523882253364,36,31,1
1603471523882668364,236,46,1
1603471523882864364,234,45,0
1603471523882927364,238,43,1
1603471523882960364,236,51,0
1603471523883025364,239,58,0
1603471523883049364,232,49,0
1603471523883057364,237,32,1
1603471523883073364,236,59,0
1603471523883145364,239,63,0
1603471523883158364,232,43,1
1603471523883178364,234,56,0
1603471523883209364,234,54,0
1603471523883264364,237,38,0
1603471523883268364,239,31,0
1603471523883290364,238,49,1
1603471523883291364,238,63,0
1603471523883291364,235,48,0
1603471523883322364,238,32,0
1603471523883461364,234,51,1
1603471523883478364,239,56,0
1603471523883787364,237,39,0
1603471523883947364,236,47,1
1603471523883948364,235,37,1
1603471523883982364,237,44,1
1603471523884170364,233,49,1
1603471523884321364,232,44,1
1603471523884440364,234,38,1
1603471523884627364,236,50,0
1603471523884657364,237,48,1
1603471523884666364,232,41,1
1603471523884699364,234,46,0
1603471523884774364,234,47,0
1603471523884812364,234,52,1
1603471523884890364,233,41,0
1603471523884950364,238,50,1
1603471523884952364,235,36,1
1603471523884969364,232,45,1
1603471523884983364,235,43,1
1603471523885090364,238,55,0
1603471523885138364,235,44,1
1603471523885154364,239,41,0
1603471523885176364,232,40,1
1603471523885239364,238,53,0
1603471523885272364,232,51,0
1603471523885288364,239,45,0
1603471523885407364,235,42,0
1603471523885446364,233,48,1
1603471523885488364,234,41,1
1603471523885493364,232,42,1
1603471523885568364,235,54,1
1603471523885642364,234,40,1
1603471523885646364,237,41,0
1603471523885650364,239,39,0
1603471523885658364,234,50,1
1603471523885706364,236,32,1
1603471523885884364,237,53,0
1603471523885889364,235,49,0
1603471523885955364,236,51,0
1603471523886124364,234,42,1
1603471523886139364,236,45,1
1603471523886174364,236,56,1
1603471523886252364,236,55,1
1603471523886456364,235,50,0
1603471523886637364,239,50,0
1603471523886641364,237,36,0
1603471523886763364,237,31,1
1603471523886858364,234,33,1
1603471523886864364,235,46,1
1603471523886870364,234,43,1
1603471523886897364,233,42,0
1603471523886984364,237,54,0
1603471523887007364,236,42,1
1603471523887033364,233,43,0
1603471523887042364,233,50,1
1603471523887125364,239,33,0
1603471523887143364,234,39,1
1603471523887160364,236,47,1
1603471523887274364,237,37,0
1603471523887290364,238,43,0
1603471523887359364,232,54,0
1603471523887409364,236,38,0
1603471523887425364,239,44,0
1603471523887438364,232,53,0
1603471523887451364,234,48,0
1603471523887516364,234,47,0
