1603471419745711364,192,59,1
1603471419745715364,83,126,1
1603471419745716364,99,50,1
1603471419745716364,107,46,1
1603471419745717364,84,8,1
1603471419745717364,205,42,1
1603471419745717364,194,49,1
1603471419745718364,169,136,1
1603471419745718364,229,169,1
1603471419745718364,79,65,1
1603471419745718364,75,110,1
1603471419745719364,193,12,1
1603471419745719364,163,4,1
1603471419745719364,173,18,1
1603471419745720364,231,19,1
1603471419745720364,53,40,1
1603471419745721364,63,47,1
1603471419745722364,54,38,1
1603471419745723364,37,36,1
1603471419745723364,84,59,1
1603471419745728364,106,57,1
1603471419788782364,145,66,1
1603471419788783364,82,123,1
1603471419788783364,226,88,1
1603471419788783364,132,41,1
1603471419788784364,163,101,1
1603471419788784364,51,123,1
1603471419788785364,45,61,1
1603471419788785364,50,59,1
1603471419788785364,106,151,1
1603471419788787364,45,27,1
1603471419788788364,205,17,1
1603471419788789364,3,18,1
1603471419788789364,230,34,1
1603471419788790364,197,44,1
1603471419788790364,25,40,1
1603471419788790364,154,52,1
1603471419788791364,71,53,1
1603471419788792364,109,54,1
1603471419788793364,81,51,1
1603471419788816364,222,76,1
1603471419831846364,52,132,1
1603471419831847364,214,103,1
1603471419831848364,222,138,1
1603471419831848364,179,127,1
1603471419831849364,189,58,1
1603471419831850364,95,129,1
1603471419831850364,114,71,1
1603471419831850364,180,91,1
1603471419831851364,98,170,1
1603471419831851364,28,160,1
1603471419831851364,16,155,1
1603471419831851364,221,146,1
1603471419831852364,155,110,1
1603471419831852364,29,123,1
1603471419831852364,31,120,1
1603471419831852364,185,120,1
1603471419831853364,79,121,1
1603471419831853364,26,117,1
1603471419831854364,23,92,1
1603471419831854364,21,88,1
1603471419831854364,59,90,1
1603471419831854364,208,86,1
1603471419831855364,136,87,1
1603471419831855364,142,85,1
1603471419831855364,104,84,1
1603471419831855364,17,81,1
1603471419831856364,33,80,1
1603471419831856364,18,74,1
1603471419831857364,25,72,1
1603471419831858364,133,77,1
1603471419831859364,12,76,1
1603471419831860364,96,79,1
1603471419831862364,231,78,1
1603471419831867364,47,68,1
1603471419831884364,232,5,1
1603471419855877364,182,176,1
1603471419874915364,143,11,1
1603471419874916364,124,24,1
1603471419874917364,196,98,1
1603471419874918364,188,176,1
1603471419874918364,70,44,1
1603471419874918364,138,51,1
1603471419874918364,154,138,1
1603471419874919364,143,135,1
1603471419874919364,75,154,1
1603471419874919364,217,154,1
1603471419874919364,177,152,1
1603471419874920364,126,153,1
1603471419874920364,19,148,1
1603471419874920364,7,149,1
1603471419874920364,116,149,1
1603471419874920364,218,149,1
1603471419874921364,191,150,1
1603471419874921364,190,144,1
1603471419874921364,155,145,1
1603471419874922364,23,147,1
1603471419874922364,63,146,1
1603471419874922364,147,163,1
1603471419874923364,63,162,1
1603471419874923364,120,161,1
1603471419874924364,189,160,1
1603471419874924364,57,167,1
1603471419874924364,76,167,1
1603471419874924364,170,167,1
1603471419874924364,188,166,1
1603471419874925364,65,164,1
1603471419874926364,122,165,1
1603471419874926364,48,168,1
1603471419874926364,36,169,1
1603471419874927364,206,171,1
1603471419874930364,213,175,1
1603471419874932364,80,174,1
1603471419874938364,134,176,1
1603471419874947364,152,4,1
1603471419874954364,150,0,1
1603471419898842364,3,18,1
1603471419917981364,70,112,1
1603471419917982364,142,62,1
1603471419917984364,100,126,1
1603471419917984364,141,94,1
1603471419917984364,221,170,1
1603471419917984364,68,31,1
1603471419917985364,82,3,1
1603471419917985364,2,55,1
1603471419917985364,88,44,1
1603471419917985364,99,46,1
1603471419917986364,123,43,1
1603471419917986364,66,42,1
1603471419917986364,134,33,1
1603471419917987364,221,127,1
1603471419917987364,158,125,1
1603471419917987364,59,115,1
1603471419917987364,91,114,1
1603471419917988364,190,112,1
1603471419917988364,49,113,1
1603471419917988364,56,116,1
1603471419917988364,102,116,1
1603471419917989364,99,117,1
1603471419917989364,107,119,1
1603471419917989364,112,119,1
1603471419917989364,11,101,1
1603471419917990364,34,100,1
1603471419917990364,38,100,1
1603471419917990364,36,103,1
1603471419917990364,211,103,1
1603471419917990364,82,102,1
1603471419917991364,178,96,1
1603471419917993364,79,97,1
1603471419917993364,84,98,1
1603471419917995364,184,99,1
1603471419917995364,64,110,1
1603471419917996364,111,111,1
1603471419917997364,89,109,1
1603471419917999364,184,108,1
1603471419917999364,211,105,1
1603471419918001364,111,104,1
1603471419918006364,197,64,1
1603471419918023364,146,79,1
1603471419961050364,84,66,1
1603471419961050364,86,14,1
1603471419961050364,24,52,1
1603471419961051364,195,129,1
1603471419961052364,129,162,1
1603471419961052364,208,175,1
1603471419961052364,24,43,1
1603471419961052364,90,144,1
1603471419961053364,90,11,1
1603471419961053364,229,19,1
1603471419961053364,172,17,1
1603471419961054364,196,125,1
1603471419961054364,233,110,1
1603471419961054364,140,100,1
1603471419961054364,203,142,1
1603471419961054364,227,142,1
1603471419961055364,74,141,1
1603471419961055364,3,139,1
1603471419961055364,54,132,1
1603471419961056364,157,134,1
1603471419961056364,84,135,1
1603471419961056364,113,135,1
1603471419961056364,199,130,1
1603471419961057364,121,156,1
1603471419961057364,163,157,1
