1581957173380602936,0,125,0
1581957173381780936,2,120,0
1581957173383139936,1,120,0
1581957173383819936,2,121,0
1581957173384929936,1,122,0
1581957173385197936,2,117,0
1581957173385964936,1,123,0
1581957173387604936,2,122,0
1581957173389849936,0,124,0
1581957173393505936,2,123,0
1581957173393701936,0,125,0
1581957173396068936,2,124,0
1581957173397644936,0,126,0
1581957173402899936,1,124,0
1581957173402995936,3,122,0
1581957173403199936,2,125,0
1581957173404587936,3,123,0
1581957173405283936,1,126,0
1581957173405289936,4,122,0
1581957173405925936,0,121,1
1581957173406455936,4,120,0
1581957173406651936,4,119,0
1581957173407553936,4,116,0
1581957173408017936,0,122,1
1581957173410462936,4,123,0
1581957173412101936,4,121,0
1581957173413027936,1,114,0
1581957173414107936,2,115,0
1581957173416320936,0,122,1
1581957173416730936,0,123,1
1581957173416845936,3,124,0
1581957173417195936,2,126,0
1581957173417195936,1,122,1
1581957173417526936,0,124,1
1581957173418157936,2,114,0
1581957173418177936,5,119,0
1581957173418418936,0,128,0
1581957173418711936,5,121,0
1581957173419040936,0,121,1
1581957173419041936,4,119,1
1581957173419042936,1,121,1
1581957173419045936,209,38,1
1581957173419047936,92,0,1
1581957173419048936,214,97,1
1581957173419048936,124,24,1
1581957173419048936,100,177,1
1581957173419049936,192,21,1
1581957173419049936,219,153,1
1581957173419049936,185,5,1
1581957173419050936,42,107,1
1581957173419050936,184,104,1
1581957173419050936,176,8,1
1581957173419051936,99,22,1
1581957173419051936,96,32,1
1581957173419052936,37,96,1
1581957173419053936,115,121,1
1581957173419054936,110,112,1
1581957173419057936,97,92,1
1581957173419057936,202,93,1
1581957173419059936,93,142,1
1581957173419061936,4,140,1
1581957173420547936,4,124,0
1581957173421152936,2,125,0
1581957173423045936,0,112,0
1581957173423073936,0,123,1
1581957173423800936,3,125,0
1581957173423994936,0,127,0
1581957173424347936,6,116,0
1581957173424634936,5,122,0
1581957173425090936,0,121,0
1581957173425535936,6,120,0
1581957173425648936,6,121,0
1581957173425654936,2,127,0
1581957173425687936,6,118,0
1581957173426225936,4,117,0
1581957173426236936,4,125,0
1581957173426284936,2,113,0
1581957173426504936,0,118,0
1581957173426558936,2,118,0
1581957173426764936,4,115,0
1581957173426831936,6,117,0
1581957173426854936,2,116,0
1581957173427158936,3,118,0
1581957173427249936,2,119,0
1581957173427446936,0,126,0
1581957173427447936,2,121,1
1581957173427584936,6,123,0
1581957173427654936,2,122,1
1581957173427858936,1,122,1
1581957173428849936,1,123,1
1581957173428965936,5,114,1
1581957173429435936,1,127,0
1581957173430578936,6,122,0
1581957173432329936,4,114,0
1581957173432423936,4,119,0
1581957173434816936,6,124,0
1581957173435073936,2,128,0
1581957173435712936,0,121,0
1581957173435942936,2,123,1
1581957173436550936,4,126,0
1581957173436689936,0,128,0
1581957173436751936,1,124,1
1581957173436850936,0,129,0
1581957173437026936,3,113,0
1581957173437147936,0,130,0
1581957173437161936,3,122,1
1581957173437300936,3,119,0
1581957173437326936,2,129,0
1581957173437363936,3,117,0
1581957173439392936,4,113,0
1581957173439847936,5,117,0
1581957173440163936,7,121,0
1581957173440474936,2,122,1
1581957173441275936,8,121,0
1581957173441972936,1,123,1
1581957173442480936,0,124,1
1581957173443070936,0,126,1
1581957173443238936,2,123,1
1581957173443694936,1,121,0
1581957173444575936,5,114,0
1581957173444939936,4,121,1
1581957173445044936,6,125,0
1581957173445408936,0,122,0
1581957173445983936,4,127,0
1581957173446851936,2,124,1
1581957173447490936,4,122,1
1581957173448462936,8,120,0
1581957173448495936,3,123,1
1581957173448919936,7,123,0
1581957173448964936,8,117,0
1581957173448990936,3,122,1
1581957173449370936,7,124,0
1581957173449437936,8,122,0
1581957173450464936,6,126,0
1581957173450729936,8,123,0
1581957173450919936,4,118,0
1581957173451123936,5,127,0
1581957173453318936,0,124,0
1581957173453643936,1,124,1
1581957173453852936,6,115,0
1581957173454344936,4,123,1
1581957173454808936,3,124,1
1581957173455474936,0,122,0
1581957173455688936,5,122,1
1581957173455915936,0,123,0
1581957173455919936,2,121,0
1581957173456734936,4,128,0
1581957173457220936,1,122,0
1581957173459039936,0,124,0
1581957173459540936,8,124,0
1581957173460609936,10,118,0
1581957173461108936,2,130,0
1581957173461872936,4,124,1
1581957173462024936,2,122,0
1581957173462032936,10,119,0
1581957173462049936,6,122,1
1581957173462106936,3,123,1
1581957173462106936,2,124,1
1581957173462110936,4,123,1
1581957173462112936,48,40,1
1581957173462112936,180,39,1
1581957173462114936,113,25,1
1581957173462114936,191,23,1
1581957173462114936,236,9,1
1581957173462115936,196,41,1
1581957173462116936,219,117,1
1581957173462116936,39,132,1
1581957173462116936,45,27,1
1581957173462116936,169,39,1
1581957173462117936,100,119,1
1581957173462117936,37,32,1
1581957173462118936,107,15,1
1581957173462118936,154,94,1
1581957173462118936,101,162,1
1581957173462119936,61,139,1
1581957173462119936,239,2,1
1581957173462119936,188,165,1
1581957173462120936,67,152,1
1581957173462120936,228,176,1
1581957173462120936,128,115,1
1581957173462120936,91,33,1
1581957173462121936,192,15,1
1581957173462121936,214,150,1
1581957173462121936,19,166,1
1581957173462122936,88,164,1
1581957173462122936,218,14,1
1581957173462122936,160,18,1
1581957173462123936,221,20,1
1581957173462125936,41,26,1
1581957173463146936,0,123,0
1581957173463381936,10,120,0
1581957173463602936,6,125,0
1581957173463914936,1,124,0
1581957173463914936,8,115,0
1581957173463924936,9,122,0
1581957173464900936,1,123,0
1581957173464949936,2,129,0
1581957173465070936,5,121,1
1581957173465200936,9,123,0
1581957173465335936,10,121,0
1581957173466774936,6,119,0
1581957173467029936,6,121,1
1581957173467099936,7,126,0
1581957173467101936,5,122,1
1581957173467239936,5,128,0
1581957173468124936,5,118,0
1581957173468236936,1,122,0
1581957173468497936,5,123,1
1581957173468566936,2,122,0
1581957173468766936,0,126,0
1581957173469138936,6,130,0
1581957173469224936,6,114,0
1581957173469543936,1,123,0
1581957173469618936,5,115,0
1581957173469746936,1,124,0
1581957173469987936,0,124,0
1581957173470052936,9,124,0
1581957173470162936,6,127,0
1581957173470194936,10,123,0
1581957173470472936,8,126,0
1581957173470528936,0,130,0
1581957173471149936,2,111,0
1581957173471312936,2,124,0
1581957173471572936,10,122,0
1581957173472499936,3,122,0
1581957173472503936,8,125,0
1581957173472907936,6,122,1
1581957173473547936,6,123,1
1581957173473697936,8,114,0
1581957173474027936,0,131,0
1581957173474525936,2,123,0
1581957173474948936,5,127,0
1581957173475486936,10,124,0
1581957173476070936,3,129,0
1581957173476288936,2,124,0
1581957173477491936,5,124,1
1581957173478045936,5,121,0
1581957173478354936,4,129,0
1581957173478355936,4,121,0
1581957173478401936,6,129,0
1581957173478666936,10,116,0
1581957173478737936,12,119,0
1581957173478823936,6,128,0
1581957173478844936,9,125,0
