1, 1581957249133671936
2, 1581957249139055360
3, 1581957249144438784
4, 1581957249149822464
5, 1581957249155205888
6, 1581957249160589312
7, 1581957249165972992
8, 1581957249171356416
9, 1581957249176739936
10, 1581957249182123008
11, 1581957249187506432
12, 1581957249192889856
13, 1581957249198273280
14, 1581957249203656704
15, 1581957249209040128
16, 1581957249214423552
17, 1581957249219806936
18, 1581957249225190400
19, 1581957249230573824
20, 1581957249235957248
21, 1581957249241340416
22, 1581957249246723840
23, 1581957249252107264
24, 1581957249257490688
25, 1581957249262873936
26, 1581957249268257024
27, 1581957249273640448
28, 1581957249279023872
29, 1581957249284407296
30, 1581957249289790720
31, 1581957249295174144
32, 1581957249300557568
33, 1581957249305940936
34, 1581957249311324416
35, 1581957249316707840
36, 1581957249322091008
37, 1581957249327474432
38, 1581957249332857856
39, 1581957249338241280
40, 1581957249343624704
41, 1581957249349007936
42, 1581957249354391296
43, 1581957249359774720
44, 1581957249365158400
45, 1581957249370541824
46, 1581957249375925248
47, 1581957249381308928
48, 1581957249386692352
49, 1581957249392075936
50, 1581957249397459456
51, 1581957249402842880
52, 1581957249408226304
53, 1581957249413609472
54, 1581957249418992896
55, 1581957249424376320
56, 1581957249429759744
57, 1581957249435142936, 0, 235.49999999999997, 75.42857142857143, 4.5, 13.285714285714285
58, 1581957249440526080, 0, 235.23611034950255, 75.10600359896674, 4.763889650497401, 13.624695740947878
59, 1581957249445909504, 0, 234.97222069900516, 74.78343576936206, 5.0277793009948, 13.963677196181473
60, 1581957249451292928, 0, 234.70833104850774, 74.46086793975738, 5.2916689514922, 14.302658651415069
61, 1581957249456676352, 0, 234.44444139801033, 74.13830011015268, 5.555558601989601, 14.641640106648662
62, 1581957249462059776, 0, 234.1805517475129, 73.81573228054799, 5.8194482524870015, 14.980621561882256
63, 1581957249467443200, 0, 233.9166620970155, 73.49316445094331, 6.083337902984401, 15.319603017115849
64, 1581957249472826624, 0, 233.6527724465181, 73.17059662133863, 6.347227553481801, 15.658584472349443
65, 1581957249478209936, 0, 233.38888279602068, 72.84802879173394, 6.611117203979202, 15.997565927583038
66, 1581957249483593472, 0, 233.08723489129312, 72.82752699595895, 6.912765108706794, 16.18551436590591
67, 1581957249488976896, 0, 232.78558698656553, 72.80702520018394, 7.2144130134343865, 16.37346280422878
68, 1581957249494360064, 0, 232.48393908183795, 72.78652340440894, 7.516060918161979, 16.56141124255165
69, 1581957249499743488, 0, 232.18229117711036, 72.76602160863393, 7.817708822889571, 16.749359680874523
70, 1581957249505126912, 0, 231.88064327238277, 72.74551981285893, 8.119356727617163, 16.937308119197397
71, 1581957249510510336, 0, 231.57899536765518, 72.72501801708394, 8.421004632344756, 17.125256557520267
72, 1581957249515893760, 0, 231.2773474629276, 72.70451622130895, 8.72265253707235, 17.313204995843137
73, 1581957249521276936, 0, 230.97569955820003, 72.68401442553395, 9.02430044179994, 17.50115343416601
74, 1581957249526660096, 0, 230.68702759286367, 72.60049316152649, 9.307069219414942, 17.65889526909686
75, 1581957249532043520, 0, 230.39835562752728, 72.51697189751903, 9.589837997029942, 17.816637104027713
76, 1581957249537426944, 0, 230.10968366219092, 72.43345063351157, 9.872606774644943, 17.974378938958562
77, 1581957249542810368, 0, 229.82101169685455, 72.34992936950411, 10.155375552259942, 18.13212077388941
78, 1581957249548193792, 0, 229.5323397315182, 72.26640810549665, 10.438144329874941, 18.28986260882026
