1603471928177232727,222,138,1
1603471928177236727,177,99,1
1603471928177237727,42,4,1
1603471928177237727,85,154,1
1603471928177237727,101,154,1
1603471928177237727,16,111,1
1603471928177237727,219,175,1
1603471928177238727,188,162,1
1603471928177238727,91,160,1
1603471928177238727,193,158,1
1603471928177239727,87,153,1
1603471928177239727,152,151,1
1603471928177239727,226,25,1
1603471928177239727,141,20,1
1603471928177240727,84,23,1
1603471928177240727,90,2,1
1603471928177240727,1,1,1
1603471928177241727,108,0,1
1603471928177241727,16,12,1
1603471928177241727,169,15,1
1603471928177242727,205,8,1
1603471928177242727,119,40,1
1603471928177242727,6,45,1
1603471928177243727,58,44,1
1603471928177244727,20,46,1
1603471928177245727,43,47,1
1603471928177245727,9,37,1
1603471928177246727,121,36,1
1603471928177248727,173,38,1
1603471928177256727,218,32,1
1603471928220299727,83,126,1
1603471928220300727,3,18,1
1603471928220302727,3,76,1
1603471928220303727,62,161,1
1603471928220303727,53,85,1
1603471928220303727,147,76,1
1603471928220304727,35,33,1
1603471928220304727,30,26,1
1603471928220304727,11,85,1
1603471928220304727,217,88,1
1603471928220305727,140,93,1
1603471928220305727,141,92,1
1603471928220305727,88,65,1
1603471928220305727,31,75,1
1603471928220306727,106,77,1
1603471928220306727,54,161,1
1603471928220306727,48,162,1
1603471928220307727,110,166,1
1603471928220307727,13,167,1
1603471928220307727,196,165,1
1603471928220307727,152,171,1
1603471928220308727,212,168,1
1603471928220308727,195,169,1
1603471928220308727,235,172,1
1603471928220309727,148,173,1
1603471928220309727,154,173,1
1603471928220309727,43,177,1
1603471928220309727,178,177,1
1603471928220310727,15,176,1
1603471928220311727,94,179,1
1603471928220311727,49,178,1
1603471928220311727,63,146,1
1603471928220312727,141,147,1
1603471928220314727,110,144,1
1603471928220314727,206,145,1
1603471928220314727,208,145,1
1603471928220314727,127,151,1
1603471928220314727,172,150,1
1603471928220315727,132,148,1
1603471928220317727,166,157,1
1603471928220318727,171,156,1
1603471928220318727,2,159,1
1603471928220321727,138,155,1
1603471928220321727,150,154,1
1603471928220326727,112,135,1
1603471928220329727,124,132,1
1603471928220330727,192,133,1
1603471928220330727,70,131,1
1603471928220331727,56,130,1
1603471928220335727,157,129,1
1603471928220335727,80,142,1
1603471928220378727,155,29,1
1603471928258829727,182,176,1
1603471928263370727,40,125,1
1603471928263371727,63,115,1
1603471928263372727,165,152,1
1603471928263372727,77,138,1
1603471928263372727,65,53,1
1603471928263372727,6,33,1
1603471928263373727,87,19,1
1603471928263373727,84,1,1
1603471928263373727,115,173,1
1603471928263374727,128,165,1
1603471928263374727,181,160,1
1603471928263374727,13,128,1
1603471928263374727,132,133,1
1603471928263375727,41,135,1
1603471928263375727,221,139,1
1603471928263375727,140,143,1
1603471928263376727,111,141,1
1603471928263376727,81,140,1
1603471928263376727,73,146,1
1603471928263377727,47,147,1
1603471928263377727,149,145,1
1603471928263378727,129,150,1
