1581956586370044936,24,43,1
1581956586370044936,197,130,1
1581956586370047936,23,111,1
1581956586370048936,43,55,1
1581956586370048936,49,157,1
1581956586370049936,29,161,1
1581956586370049936,77,52,1
1581956586370049936,109,120,1
1581956586370050936,102,116,1
1581956586370050936,191,126,1
1581956586370050936,107,2,1
1581956586370050936,48,23,1
1581956586370051936,233,30,1
1581956586370051936,100,24,1
1581956586370051936,46,136,1
1581956586370052936,187,160,1
1581956586370053936,224,164,1
1581956586370054936,83,4,1
1581956586370056936,237,25,1
1581956586370056936,128,21,1
1581956586370057936,3,51,1
1581956586370059936,52,53,1
1581956586370063936,220,37,1
1581956586405038936,3,18,1
1581956586413108936,92,139,1
1581956586413110936,222,138,1
1581956586413111936,143,133,1
1581956586413111936,139,59,1
1581956586413111936,14,76,1
1581956586413112936,115,83,1
1581956586413113936,187,165,1
1581956586413113936,129,164,1
1581956586413113936,238,127,1
1581956586413113936,70,157,1
1581956586413114936,139,34,1
1581956586413114936,144,12,1
1581956586413114936,32,50,1
1581956586413115936,89,6,1
1581956586413115936,147,18,1
1581956586413115936,74,47,1
1581956586413115936,208,42,1
1581956586413116936,66,153,1
1581956586413116936,82,146,1
1581956586413116936,207,135,1
1581956586413116936,33,163,1
1581956586413117936,163,176,1
1581956586413117936,171,89,1
1581956586413118936,169,86,1
1581956586413118936,102,121,1
1581956586413119936,41,123,1
1581956586413120936,230,125,1
1581956586413120936,187,124,1
1581956586413121936,27,113,1
1581956586413123936,176,112,1
1581956586456175936,230,65,1
1581956586456176936,226,25,1
1581956586456177936,134,33,1
1581956586456178936,111,104,1
1581956586456178936,43,139,1
1581956586456178936,195,30,1
1581956586456179936,101,91,1
1581956586456179936,52,98,1
1581956586456179936,73,115,1
1581956586456179936,204,176,1
1581956586456180936,174,98,1
1581956586456180936,114,74,1
1581956586456180936,205,75,1
1581956586456181936,76,143,1
1581956586456181936,164,175,1
1581956586456181936,93,167,1
1581956586456185936,117,38,1
1581956586456187936,227,39,1
1581956586456189936,179,36,1
1581956586460238936,236,82,0
1581956586466530936,236,83,0
1581956586485035936,238,85,0
1581956586499245936,85,1,1
1581956586499246936,77,29,1
1581956586499246936,161,14,1
1581956586499246936,122,129,1
1581956586499247936,98,157,1
1581956586499247936,126,16,1
1581956586499247936,218,40,1
1581956586499248936,111,120,1
1581956586499248936,207,113,1
1581956586499248936,46,108,1
1581956586499251936,12,83,1
1581956586499251936,19,80,1
1581956586499252936,91,86,1
1581956586499253936,45,94,1
1581956586499254936,134,90,1
1581956586499256936,97,91,1
1581956586499258936,52,88,1
1581956586499259936,148,166,1
1581956586506321936,234,83,0
1581956586507074936,238,84,0
1581956586508605936,236,84,1
1581956586518452936,234,84,1
1581956586542305936,192,59,1
1581956586542306936,182,176,1
1581956586542311936,52,132,1
1581956586542312936,24,41,1
1581956586542314936,172,51,1
1581956586542314936,44,63,1
1581956586542314936,60,152,1
1581956586542314936,36,94,1
1581956586542315936,45,43,1
1581956586542315936,236,22,1
1581956586542315936,6,55,1
1581956586542316936,147,153,1
1581956586542316936,134,155,1
1581956586542316936,160,139,1
1581956586542317936,28,170,1
1581956586542317936,107,164,1
1581956586542318936,63,4,1
1581956586542318936,143,0,1
1581956586542318936,10,15,1
1581956586542318936,191,9,1
1581956586542321936,3,18,1
1581956586542323936,119,24,1
1581956586548295936,235,83,0
1581956586549602936,236,86,1
1581956586549797936,233,84,0
1581956586550246936,239,83,0
1581956586559480936,237,88,0
1581956586571996936,230,83,0
1581956586572469936,238,90,0
1581956586585376936,52,179,1
1581956586585380936,216,3,1
1581956586585381936,211,27,1
1581956586585381936,145,99,1
1581956586585383936,146,100,1
1581956586585383936,72,140,1
1581956586585383936,46,130,1
1581956586585384936,67,88,1
1581956586585384936,213,177,1
1581956586585384936,173,70,1
1581956586585384936,160,167,1
1581956586585385936,197,26,1
1581956586585385936,232,5,1
1581956586585385936,77,78,1
1581956586585386936,29,37,1
1581956586585386936,165,61,1
1581956586585386936,195,129,1
1581956586585386936,159,22,1
1581956586585387936,125,26,1
1581956586585387936,27,68,1
1581956586585387936,80,66,1
1581956586585389936,127,76,1
1581956586585389936,156,114,1
1581956586585390936,179,117,1
1581956586585391936,194,119,1
1581956586585397936,84,127,1
1581956586588099936,236,89,0
1581956586589172936,232,86,1
1581956586591799936,230,84,0
1581956586592369936,228,83,0
1581956586593349936,232,83,1
1581956586603518936,238,91,0
1581956586606184936,236,90,1
1581956586608982936,235,89,1
1581956586614507936,228,84,0
1581956586628446936,70,112,1
1581956586628447936,85,149,1
1581956586628448936,171,70,1
1581956586628448936,140,164,1
1581956586628449936,174,101,1
1581956586628450936,54,1,1
1581956586628450936,4,149,1
1581956586628451936,219,124,1
1581956586628451936,181,149,1
1581956586628451936,126,115,1
1581956586628452936,83,66,1
1581956586628452936,108,88,1
1581956586628453936,51,147,1
1581956586628453936,217,145,1
1581956586628455936,163,133,1
1581956586628456936,184,130,1
1581956586628457936,158,21,1
1581956586631857936,238,92,0
1581956586634951936,232,88,0
1581956586635054936,237,86,0
1581956586635473936,230,85,0
1581956586635807936,228,85,1
1581956586636287936,239,86,0
1581956586636490936,239,85,1
1581956586636603936,235,88,0
1581956586637635936,236,91,1
1581956586644895936,232,89,0
1581956586657802936,230,87,0
1581956586659751936,228,86,0
1581956586660839936,234,91,0
1581956586671512936,222,138,1
1581956586671513936,159,19,1
1581956586671514936,124,24,1
1581956586671514936,116,105,1
1581956586671515936,7,27,1
1581956586671515936,176,158,1
1581956586671515936,104,53,1
1581956586671516936,2,120,1
1581956586671516936,165,94,1
1581956586671516936,170,88,1
1581956586671516936,0,89,1
1581956586671517936,218,145,1
1581956586671517936,192,158,1
1581956586671517936,171,140,1
1581956586671518936,49,179,1
1581956586671519936,106,35,1
1581956586671519936,101,37,1
1581956586671519936,172,53,1
1581956586671519936,233,55,1
1581956586671520936,58,56,1
1581956586671521936,47,58,1
1581956586671523936,141,12,1
1581956586671524936,169,8,1
1581956586673342936,238,93,0
1581956586674989936,228,87,1
1581956586679025936,239,84,0
1581956586679234936,234,88,0
1581956586679447936,239,87,0
1581956586679502936,229,86,0
1581956586679810936,232,82,0
1581956586680003936,238,86,1
1581956586680257936,229,88,0
1581956586687008936,234,90,0
1581956586690468936,226,86,0
1581956586701768936,226,87,0
1581956586702375936,236,95,0
1581956586704308936,230,90,0
1581956586709546936,3,18,1
1581956586714578936,45,61,1
1581956586714581936,187,141,1
1581956586714581936,93,148,1
1581956586714581936,189,123,1
1581956586714582936,9,174,1
1581956586714582936,17,159,1
1581956586714583936,130,22,1
1581956586714583936,68,142,1
1581956586714583936,69,108,1
1581956586714583936,172,160,1
1581956586714584936,33,49,1
1581956586714584936,237,124,1
1581956586714584936,185,128,1
1581956586714585936,3,55,1
1581956586714585936,120,23,1
1581956586714585936,87,19,1
1581956586714585936,26,0,1
1581956586714586936,25,105,1
1581956586714586936,160,104,1
1581956586714589936,18,109,1
1581956586714589936,198,110,1
1581956586714591936,19,112,1
1581956586714594936,203,115,1
1581956586714596936,114,116,1
1581956586718844936,223,84,0
1581956586721017936,225,86,1
1581956586721221936,236,94,1
1581956586721274936,224,84,0
1581956586721401936,230,89,1
1581956586721829936,234,93,1
1581956586722050936,235,92,1
1581956586722151936,232,85,0
1581956586722233936,231,89,0
1581956586722234936,235,93,0
1581956586722352936,234,85,0
1581956586722382936,234,92,0
1581956586722487936,236,96,0
1581956586722562936,226,84,0
1581956586722618936,230,88,1
1581956586722790936,224,85,0
1581956586722865936,229,89,1
1581956586723129936,231,88,1
1581956586723146936,230,86,0
1581956586723407936,232,91,0
1581956586723721936,238,87,0
1581956586724356936,237,94,0
1581956586729496936,224,86,0
1581956586732586936,222,84,0
1581956586733024936,226,88,0
1581956586748345936,239,76,0
1581956586751335936,239,77,0
1581956586757646936,232,82,1
1581956586757648936,213,42,1
1581956586757648936,182,176,1
1581956586757649936,6,73,1
1581956586757649936,70,66,1
1581956586757650936,221,108,1
1581956586757650936,108,24,1
1581956586757650936,181,124,1
1581956586757650936,71,175,1
1581956586757651936,65,109,1
1581956586757651936,130,127,1
1581956586757651936,88,141,1
1581956586757651936,214,103,1
1581956586757652936,26,14,1
1581956586757652936,215,47,1
1581956586757652936,193,154,1
1581956586757653936,58,166,1
1581956586757653936,29,22,1
1581956586757653936,166,19,1
1581956586757657936,234,28,1
1581956586757658936,134,109,1
1581956586757659936,188,111,1
1581956586757662936,64,104,1
1581956586760047936,230,93,0
1581956586760576936,226,89,0
1581956586762571936,222,85,1
1581956586764250936,222,86,0
1581956586764700936,234,87,0
1581956586764723936,239,78,0
1581956586764994936,229,85,0
1581956586765287936,231,85,1
1581956586765627936,232,90,0
1581956586765687936,228,88,0
1581956586765804936,238,96,1
1581956586766053936,236,88,0
1581956586767043936,238,77,0
1581956586773472936,220,85,0
1581956586774090936,238,76,0
1581956586776704936,226,90,1
1581956586782619936,223,88,1
1581956586784297936,238,78,0
1581956586785668936,224,89,0
1581956586786983936,237,77,0
1581956586787387936,228,93,0
1581956586796507936,226,92,0
1581956586798448936,239,79,0
1581956586800714936,194,109,1
1581956586800715936,43,18,1
1581956586800716936,232,73,1
1581956586800717936,37,12,1
1581956586800717936,77,120,1
1581956586800717936,191,174,1
1581956586800717936,136,146,1
1581956586800718936,11,130,1
1581956586800718936,236,51,1
1581956586800718936,35,62,1
1581956586800718936,41,127,1
1581956586800719936,229,35,1
1581956586800719936,48,63,1
1581956586800719936,99,151,1
1581956586800720936,177,154,1
1581956586800720936,231,160,1
1581956586800720936,120,179,1
1581956586800721936,156,1,1
1581956586800722936,25,14,1
1581956586800722936,42,13,1
1581956586800722936,74,16,1
1581956586800724936,121,18,1
1581956586800727936,116,29,1
1581956586803026936,236,77,1
1581956586803076936,239,80,1
1581956586803126936,226,91,0
1581956586803332936,239,74,0
1581956586804175936,218,84,0
1581956586806331936,238,79,0
1581956586806869936,237,78,0
1581956586806962936,238,72,0
1581956586807042936,221,86,1
1581956586807170936,236,76,0
1581956586807208936,218,85,0
1581956586807382936,230,96,0
1581956586807694936,238,75,1
1581956586807847936,228,92,1
1581956586808261936,238,78,1
1581956586808414936,227,90,0
1581956586808513936,228,94,0
1581956586808566936,224,91,0
1581956586808902936,235,90,0
1581956586808954936,236,92,0
1581956586808955936,226,83,1
1581956586809040936,220,83,0
1581956586809542936,229,90,0
1581956586809909936,236,93,0
1581956586810234936,236,87,0
1581956586810578936,238,73,0
1581956586816460936,238,71,1
1581956586817586936,239,81,1
1581956586817819936,237,79,1
1581956586818295936,220,87,1
1581956586819025936,236,78,0
1581956586819276936,233,93,1
1581956586820069936,236,77,1
1581956586821267936,235,77,0
1581956586824067936,238,81,0
1581956586825405936,238,80,1
1581956586825463936,216,84,0
1581956586828129936,220,88,0
1581956586832171936,222,90,1
1581956586833342936,218,86,0
1581956586836238936,235,78,1
1581956586837240936,236,76,0
1581956586839124936,237,73,0
1581956586839274936,236,79,0
1581956586839377936,235,77,0
1581956586841039936,234,77,1
1581956586841282936,235,76,1
1581956586843780936,91,58,1
1581956586843783936,183,25,1
1581956586843784936,157,75,1
1581956586843784936,157,42,1
1581956586843784936,29,128,1
1581956586843785936,176,35,1
1581956586843785936,140,12,1
1581956586843786936,160,126,1
1581956586843786936,153,102,1
1581956586843786936,175,173,1
1581956586843786936,17,149,1
1581956586843787936,68,19,1
1581956586843787936,192,59,1
1581956586843787936,78,65,1
1581956586843788936,69,74,1
1581956586843789936,63,90,1
1581956586843790936,49,80,1
1581956586843792936,66,105,1
1581956586843793936,139,107,1
1581956586843793936,233,111,1
1581956586843802936,74,98,1
1581956586845358936,224,88,0
1581956586845602936,236,75,0
1581956586846133936,222,89,0
1581956586846641936,237,74,0
1581956586848729936,228,95,1
1581956586848740936,216,85,0
1581956586848794936,228,96,0
1581956586848926936,224,90,0
1581956586848950936,219,85,0
1581956586849563936,217,85,0
1581956586850123936,236,74,0
1581956586850264936,222,88,1
1581956586850528936,225,89,0
1581956586850573936,237,91,0
1581956586850628936,239,76,0
1581956586850682936,227,93,1
1581956586850740936,236,80,1
1581956586850784936,234,76,0
1581956586850805936,224,92,1
1581956586850806936,239,82,0
1581956586850894936,234,78,0
1581956586850913936,216,83,0
1581956586850981936,238,82,0
1581956586851141936,230,91,0
1581956586851337936,223,89,0
1581956586851338936,224,93,0
1581956586851408936,232,95,1
1581956586851579936,238,74,1
1581956586851707936,238,89,0
1581956586851882936,233,87,1
1581956586851908936,232,87,0
1581956586851942936,234,89,1
1581956586852025936,238,81,0
1581956586852035936,232,84,0
1581956586852046936,228,90,0
1581956586852079936,220,86,0
1581956586852147936,233,94,1
1581956586852326936,225,93,0
1581956586852368936,238,83,1
1581956586852546936,223,85,0
1581956586852552936,229,87,0
1581956586852584936,238,88,0
1581956586853263936,235,79,1
1581956586853737936,236,73,1
1581956586855785936,236,79,0
1581956586856796936,234,77,1
1581956586859787936,236,81,0
1581956586860880936,234,72,0
1581956586861590936,235,75,1
1581956586861663936,233,77,0
1581956586861909936,237,81,0
1581956586862128936,222,91,0
1581956586862570936,216,86,1
1581956586863160936,235,73,0
1581956586864885936,226,93,0
1581956586866159936,217,87,0
1581956586866174936,234,70,0
1581956586867035936,237,90,0
1581956586867651936,238,71,1
1581956586869458936,237,82,1
1581956586870840936,226,96,1
1581956586872038936,236,80,1
1581956586873214936,234,79,0
1581956586874331936,233,78,0
1581956586874886936,221,90,1
1581956586876177936,220,90,0
1581956586877095936,237,75,0
1581956586878593936,214,85,0
1581956586879527936,234,75,1
1581956586880952936,218,89,1
1581956586881760936,235,74,0
1581956586882603936,3,18,1
1581956586883124936,233,76,0
1581956586885435936,232,77,0
1581956586886838936,224,95,0
1581956586886842936,226,83,1
1581956586886847936,96,95,1
1581956586886849936,84,59,1
1581956586886850936,203,114,1
1581956586886850936,38,57,1
1581956586886851936,22,146,1
