1, 1581958289206551936
2, 1581958289211935744
3, 1581958289217319168
4, 1581958289222702592
5, 1581958289228086016
6, 1581958289233469440
7, 1581958289238852864
8, 1581958289244236288
9, 1581958289249619936
10, 1581958289255003392
11, 1581958289260386816
12, 1581958289265769984
13, 1581958289271153408
14, 1581958289276536832
15, 1581958289281920256
16, 1581958289287303680
17, 1581958289292686936
18, 1581958289298070016
19, 1581958289303453440
20, 1581958289308836864
21, 1581958289314220288
22, 1581958289319603712
23, 1581958289324987136
24, 1581958289330370560
25, 1581958289335753936
26, 1581958289341137408
27, 1581958289346520832
28, 1581958289351904256
29, 1581958289357287424
30, 1581958289362670848
31, 1581958289368054272
32, 1581958289373437696
33, 1581958289378820936
34, 1581958289384204032
35, 1581958289389587456
36, 1581958289394970880
37, 1581958289400354304
38, 1581958289405737728
39, 1581958289411121152
40, 1581958289416504576
41, 1581958289421887936
42, 1581958289427271680
43, 1581958289432655104
44, 1581958289438038528
45, 1581958289443421952
46, 1581958289448805376
47, 1581958289454189056
48, 1581958289459572480
49, 1581958289464955936
50, 1581958289470339072
51, 1581958289475722496
52, 1581958289481105920
53, 1581958289486489344
54, 1581958289491872768
55, 1581958289497256192
56, 1581958289502639616
57, 1581958289508022936
58, 1581958289513406464
59, 1581958289518789888
60, 1581958289524173312
61, 1581958289529556480
62, 1581958289534939904
63, 1581958289540323328
64, 1581958289545706752
65, 1581958289551089936
66, 1581958289556473088
67, 1581958289561856512
68, 1581958289567239936
69, 1581958289572623360
70, 1581958289578006784
71, 1581958289583390208
72, 1581958289588773632
73, 1581958289594156936
74, 1581958289599540480
75, 1581958289604923904
76, 1581958289610307072
77, 1581958289615690496
78, 1581958289621073920
79, 1581958289626457088
80, 1581958289631840512
81, 1581958289637223936
82, 1581958289642607360
83, 1581958289647990784
84, 1581958289653374464
85, 1581958289658757888
86, 1581958289664141312
87, 1581958289669524992
88, 1581958289674908416
89, 1581958289680291936
90, 1581958289685675008
91, 1581958289691058432
92, 1581958289696441856
93, 1581958289701825280
94, 1581958289707208704
95, 1581958289712592128
96, 1581958289717975552
97, 1581958289723358936
98, 1581958289728742400
99, 1581958289734125824
100, 1581958289739509248
101, 1581958289744892416
102, 1581958289750275840
103, 1581958289755659264
104, 1581958289761042688
105, 1581958289766425936
106, 1581958289771809024
107, 1581958289777192448
108, 1581958289782575872
109, 1581958289787959296
110, 1581958289793342720
111, 1581958289798726144
112, 1581958289804109568
113, 1581958289809492936
114, 1581958289814876416
115, 1581958289820259840
116, 1581958289825643008
117, 1581958289831026432
118, 1581958289836409856
119, 1581958289841793280
120, 1581958289847176704
121, 1581958289852559936
122, 1581958289857943296
123, 1581958289863326720
124, 1581958289868710400
125, 1581958289874093824
126, 1581958289879477248
127, 1581958289884860928
128, 1581958289890244352
129, 1581958289895627936
130, 1581958289901011456
131, 1581958289906394880
132, 1581958289911778304
133, 1581958289917161472
134, 1581958289922544896
135, 1581958289927928320
136, 1581958289933311744
137, 1581958289938694936
138, 1581958289944078080
139, 1581958289949461504
140, 1581958289954844928
141, 1581958289960228352
142, 1581958289965611776
143, 1581958289970995200
144, 1581958289976378624
145, 1581958289981761936
146, 1581958289987145472
147, 1581958289992528896
148, 1581958289997912064
149, 1581958290003295488
150, 1581958290008678912
151, 1581958290014062336
152, 1581958290019445760
153, 1581958290024828936
154, 1581958290030212096
155, 1581958290035595520
156, 1581958290040978944
157, 1581958290046362368
158, 1581958290051745792
159, 1581958290057129216
160, 1581958290062512640
161, 1581958290067895936
162, 1581958290073279232
163, 1581958290078662656
164, 1581958290084046336
165, 1581958290089429760
166, 1581958290094813184
167, 1581958290100196864
168, 1581958290105580288
169, 1581958290110963936
170, 1581958290116347392
171, 1581958290121730816
172, 1581958290127114240
173, 1581958290132497408
174, 1581958290137880832
175, 1581958290143264256
176, 1581958290148647680
177, 1581958290154030936
178, 1581958290159414016
179, 1581958290164797440
180, 1581958290170180864
181, 1581958290175564288
182, 1581958290180947712
183, 1581958290186331136
184, 1581958290191714560
185, 1581958290197097936
186, 1581958290202481408
187, 1581958290207864832
188, 1581958290213248000
189, 1581958290218631424
190, 1581958290224014848
191, 1581958290229398272
192, 1581958290234781696
193, 1581958290240164936
194, 1581958290245548032
195, 1581958290250931456
196, 1581958290256314880
197, 1581958290261698304
198, 1581958290267081728
199, 1581958290272465152
200, 1581958290277848576
201, 1581958290283231936
202, 1581958290288615680
203, 1581958290293999104
204, 1581958290299382528
205, 1581958290304765952
206, 1581958290310149632
207, 1581958290315533056
208, 1581958290320916480
209, 1581958290326299936
210, 1581958290331683072
211, 1581958290337066496
212, 1581958290342449920
213, 1581958290347833344
214, 1581958290353216768
215, 1581958290358600192
216, 1581958290363983616
217, 1581958290369366936, 0, 1.8318516635581773e-14, 112.03608247422677, 3.80374970527175, 18.32474226804123
218, 1581958290374750464, 0, 1.602870205613405e-14, 111.67365571270014, 4.099512711537777, 18.774153565646863
219, 1581958290380133888, 0, 1.373888747668633e-14, 111.31122895117349, 4.395275717803803, 19.2235648632525
220, 1581958290385517056, 0, 1.1449072897238609e-14, 110.94880218964686, 4.691038724069829, 19.67297616085813
221, 1581958290390900480, 0, 9.159258317790887e-15, 110.58637542812022, 4.986801730335856, 20.122387458463763
222, 1581958290396283904, 0, 6.869443738343165e-15, 110.22394866659359, 5.2825647366018815, 20.571798756069395
223, 1581958290401667328, 0, 4.579629158895443e-15, 109.86152190506695, 5.5783277428679074, 21.021210053675027
224, 1581958290407050752, 0, 2.2898145794477216e-15, 109.49909514354032, 5.874090749133934, 21.47062135128066
225, 1581958290412433936, 0, 0.0, 109.13666838201368, 6.16985375539996, 21.92003264888629
226, 1581958290417817088, 0, 0.0, 108.9699436184471, 6.465616761666844, 22.173741948537085
227, 1581958290423200512, 0, 0.0, 108.80321885488053, 6.761379767933729, 22.42745124818788
