1, 1581958289206551936
2, 1581958289209243904
3, 1581958289211935744
4, 1581958289214627328
5, 1581958289217319168
6, 1581958289220011008
7, 1581958289222702592
8, 1581958289225394176
9, 1581958289228086016
10, 1581958289230777856
11, 1581958289233469440
12, 1581958289236161024
13, 1581958289238852864
14, 1581958289241544704
15, 1581958289244236288
16, 1581958289246928128
17, 1581958289249619936
18, 1581958289252311808
19, 1581958289255003392
20, 1581958289257695232
21, 1581958289260386816
22, 1581958289263078400
23, 1581958289265769984
24, 1581958289268461568
25, 1581958289271153408
26, 1581958289273845248
27, 1581958289276536832
28, 1581958289279228416
29, 1581958289281920256
30, 1581958289284612096
31, 1581958289287303680
32, 1581958289289995264
33, 1581958289292686936
34, 1581958289295378432
35, 1581958289298070016
36, 1581958289300761600
37, 1581958289303453440
38, 1581958289306145280
39, 1581958289308836864
40, 1581958289311528448
41, 1581958289314220288
42, 1581958289316912128
43, 1581958289319603712
44, 1581958289322295296
45, 1581958289324987136
46, 1581958289327678976
47, 1581958289330370560
48, 1581958289333062144
49, 1581958289335753936
50, 1581958289338445824
51, 1581958289341137408
52, 1581958289343828992
53, 1581958289346520832
54, 1581958289349212672
55, 1581958289351904256
56, 1581958289354595840
57, 1581958289357287424
58, 1581958289359979008
59, 1581958289362670848
60, 1581958289365362688
61, 1581958289368054272
62, 1581958289370745856
63, 1581958289373437696
64, 1581958289376129280
65, 1581958289378820936
66, 1581958289381512448
67, 1581958289384204032
68, 1581958289386895872
69, 1581958289389587456
70, 1581958289392279040
71, 1581958289394970880
72, 1581958289397662720
73, 1581958289400354304
74, 1581958289403045888
75, 1581958289405737728
76, 1581958289408429568
77, 1581958289411121152
78, 1581958289413812736
79, 1581958289416504576
80, 1581958289419196160
81, 1581958289421887936
82, 1581958289424579840
83, 1581958289427271680
84, 1581958289429963264
85, 1581958289432655104
86, 1581958289435346944
87, 1581958289438038528
88, 1581958289440730112
89, 1581958289443421952
90, 1581958289446113792
91, 1581958289448805376
92, 1581958289451497216
93, 1581958289454189056
94, 1581958289456880640
95, 1581958289459572480
96, 1581958289462264320
97, 1581958289464955936
98, 1581958289467647488
99, 1581958289470339072
100, 1581958289473030656
