1603470907758267364,182,176,1
1603470907762839364,192,59,1
1603470907762850364,203,86,1
1603470907762853364,169,159,1
1603470907762853364,134,33,1
1603470907762859364,174,50,1
1603470907762863364,187,22,1
1603470907762874364,3,18,1
1603470907805911364,226,25,1
1603470907805916364,102,45,1
1603470907805917364,2,68,1
1603470907805920364,191,82,1
1603470907805932364,80,32,1
1603470907805943364,189,58,1
1603470907805943364,50,76,1
1603470907805945364,130,114,1
1603470907848975364,222,138,1
1603470907848979364,139,59,1
1603470907848980364,227,112,1
1603470907848982364,100,11,1
1603470907848984364,107,65,1
1603470907848987364,222,140,1
1603470907848991364,197,64,1
1603470907848992364,137,136,1
1603470907848993364,239,73,1
1603470907848993364,209,142,1
1603470907848996364,199,29,1
1603470907849001364,191,22,1
1603470907849001364,86,118,1
1603470907849002364,18,143,1
1603470907849003364,96,174,1
1603470907849005364,61,76,1
1603470907849006364,38,81,1
1603470907849007364,180,143,1
1603470907849008364,2,41,1
1603470907849024364,65,53,1
1603470907877181364,3,18,1
1603470907880414364,0,103,0
1603470907880416364,0,100,0
1603470907880631364,0,101,0
1603470907880832364,0,104,0
1603470907881604364,0,107,0
1603470907882147364,0,102,0
1603470907883135364,0,105,0
1603470907884553364,0,109,0
1603470907887493364,0,106,0
1603470907888754364,0,110,0
1603470907889776364,0,108,0
1603470907889835364,0,98,0
1603470907889957364,2,102,0
1603470907891999364,2,99,0
1603470907892046364,182,176,1
1603470907892048364,70,112,1
1603470907892050364,15,160,1
1603470907892051364,24,52,1
1603470907892053364,211,55,1
1603470907892053364,3,76,1
1603470907892056364,129,162,1
1603470907892062364,137,26,1
1603470907892068364,148,101,1
1603470907892074364,163,72,1
1603470907893097364,2,103,0
1603470907893350364,1,101,0
1603470907893604364,2,104,0
1603470907893699364,2,107,0
1603470907893995364,1,99,0
1603470907894441364,0,111,0
1603470907894736364,1,98,0
1603470907894897364,2,101,0
1603470907895032364,1,106,0
1603470907895598364,1,111,0
1603470907896092364,2,109,0
1603470907896099364,2,105,0
1603470907896518364,2,106,0
1603470907896947364,0,112,0
1603470907896954364,0,98,1
1603470907896980364,1,97,0
1603470907897034364,0,118,0
1603470907897223364,0,116,0
1603470907897356364,0,104,0
1603470907897426364,1,103,0
1603470907897627364,4,104,0
1603470907897657364,3,106,0
1603470907897665364,0,113,0
1603470907897730364,0,114,0
1603470907897751364,0,99,1
1603470907897775364,4,114,0
1603470907897800364,0,107,0
1603470907897874364,0,94,1
1603470907897951364,1,110,0
1603470907897984364,2,112,0
1603470907897997364,2,110,0
1603470907898012364,2,118,0
1603470907898065364,4,105,0
1603470907898329364,2,111,0
1603470907898336364,1,112,0
1603470907898379364,4,103,0
1603470907898695364,0,96,1
1603470907898716364,0,100,1
1603470907898801364,0,95,1
1603470907898873364,0,97,1
1603470907899457364,0,101,1
1603470907899481364,0,109,0
1603470907899699364,1,115,0
1603470907899818364,0,115,0
1603470907900687364,0,102,1
1603470907901224364,0,104,1
1603470907901232364,0,98,1
1603470907902110364,0,103,1
1603470907902376364,1,97,1
1603470907902609364,0,105,1
1603470907902867364,1,95,1
1603470907902893364,1,99,1
1603470907903060364,2,102,0
1603470907903069364,1,96,1
1603470907903189364,3,100,0
1603470907903845364,1,98,1
1603470907904216364,1,100,1
1603470907904283364,2,113,0
1603470907904305364,3,104,0
1603470907904404364,0,96,0
1603470907904438364,0,106,1
1603470907904772364,1,101,1
1603470907904918364,0,95,0
1603470907905040364,0,98,0
1603470907905081364,0,104,1
1603470907905201364,0,97,0
1603470907905407364,1,94,1
1603470907905808364,0,107,1
1603470907906207364,0,94,0
1603470907906601364,1,103,1
1603470907906710364,1,102,1
1603470907906725364,3,98,0
1603470907906863364,3,109,0
1603470907906959364,0,99,0
1603470907907171364,0,95,0
1603470907907335364,0,96,0
1603470907907428364,0,98,0
1603470907907741364,0,100,0
1603470907907783364,3,107,0
1603470907907819364,2,96,1
1603470907908174364,4,102,0
1603470907908199364,4,109,0
1603470907908273364,0,97,0
1603470907908359364,0,101,0
1603470907908370364,2,99,1
1603470907908381364,0,91,0
1603470907908444364,1,104,1
1603470907908447364,1,108,0
1603470907908485364,0,108,1
1603470907908598364,4,100,0
1603470907908630364,4,110,0
1603470907908848364,3,108,0
1603470907908938364,2,100,1
1603470907909113364,0,102,0
1603470907909236364,0,109,1
1603470907909239364,2,98,1
1603470907909413364,1,117,0
1603470907909543364,4,112,0
1603470907909546364,0,104,0
1603470907909648364,4,98,0
1603470907909659364,1,106,1
1603470907909672364,1,113,0
1603470907909699364,2,95,1
1603470907909844364,2,97,1
1603470907909845364,0,103,0
1603470907909924364,2,120,0
1603470907909980364,0,121,0
1603470907909984364,0,107,1
1603470907910177364,2,102,1
1603470907910179364,2,107,0
1603470907910228364,1,105,1
1603470907910274364,2,94,1
1603470907910278364,0,119,0
1603470907910289364,2,101,1
1603470907910535364,1,94,0
1603470907911028364,4,107,0
1603470907911120364,1,96,0
1603470907911538364,1,95,0
1603470907911690364,5,103,0
1603470907911869364,4,108,0
1603470907911970364,1,111,0
1603470907911974364,0,104,0
1603470907912138364,4,111,0
1603470907912139364,0,117,0
1603470907912317364,1,98,0
1603470907912542364,2,103,1
1603470907912663364,0,110,1
1603470907912688364,0,105,0
1603470907912870364,2,104,1
1603470907913001364,1,99,0
1603470907913084364,1,107,1
1603470907913155364,1,120,0
1603470907913422364,1,97,0
1603470907913457364,6,110,0
1603470907913577364,4,113,0
1603470907913682364,3,96,1
1603470907913752364,0,109,1
1603470907913766364,2,105,1
1603470907913791364,1,91,0
1603470907913845364,5,106,0
1603470907913948364,0,111,1
1603470907913966364,1,108,1
1603470907913987364,3,100,1
1603470907914037364,3,98,1
1603470907914075364,5,101,0
1603470907914247364,3,95,1
1603470907914248364,2,106,1
1603470907914282364,0,97,1
1603470907914310364,1,100,0
1603470907914343364,6,107,0
1603470907914362364,0,122,0
1603470907914391364,4,104,0
1603470907914392364,2,121,0
1603470907914494364,1,101,0
1603470907914560364,0,96,1
1603470907914748364,0,98,1
1603470907914988364,0,106,0
1603470907915061364,3,99,1
1603470907915082364,0,95,1
1603470907915102364,5,104,0
1603470907915167364,0,99,1
1603470907915355364,0,107,0
1603470907915430364,2,122,0
1603470907915507364,5,110,0
1603470907915510364,1,102,0
1603470907915649364,6,102,0
1603470907915703364,2,97,0
1603470907915753364,0,112,1
1603470907915766364,3,94,1
1603470907915800364,2,94,0
1603470907915876364,2,95,0
1603470907915933364,0,100,1
1603470907915987364,2,96,0
1603470907916021364,1,119,0
1603470907916155364,1,103,0
1603470907916219364,1,109,1
1603470907916347364,3,101,1
1603470907916412364,1,104,0
1603470907916531364,3,102,1
1603470907916780364,2,107,1
1603470907916802364,6,105,0
1603470907916832364,6,104,0
1603470907916899364,4,116,0
1603470907917033364,0,120,0
1603470907917115364,0,97,1
1603470907917246364,2,99,0
1603470907917281364,2,98,0
1603470907917291364,0,94,1
1603470907917525364,2,117,0
1603470907917721364,0,96,1
1603470907917740364,5,98,0
1603470907917856364,1,105,0
1603470907917897364,0,107,0
1603470907917977364,3,113,0
1603470907917996364,1,110,1
1603470907918082364,3,103,1
1603470907918083364,2,92,0
1603470907918100364,0,98,1
1603470907918150364,2,95,0
1603470907918249364,2,100,0
1603470907918308364,5,105,0
1603470907918465364,0,95,1
1603470907918491364,4,115,0
1603470907918599364,4,99,1
1603470907918625364,2,97,0
1603470907918671364,1,116,0
1603470907918712364,3,104,1
1603470907918762364,4,96,1
1603470907918800364,2,94,0
1603470907918801364,4,98,1
1603470907918842364,1,111,1
1603470907918859364,5,109,0
1603470907918882364,6,98,0
1603470907918941364,0,108,0
1603470907919083364,2,101,0
1603470907919089364,0,93,1
1603470907919153364,2,91,0
1603470907919525364,4,100,1
1603470907919537364,4,94,1
1603470907919568364,0,109,0
1603470907919773364,6,109,0
1603470907919797364,2,108,1
1603470907919804364,3,116,0
1603470907919918364,2,103,0
1603470907919947364,2,116,0
1603470907919967364,3,105,1
1603470907919986364,0,100,0
1603470907920046364,0,104,1
1603470907920094364,0,113,1
1603470907920110364,1,106,0
1603470907920115364,4,97,1
1603470907920194364,4,95,1
1603470907920227364,6,108,0
1603470907920232364,1,97,1
1603470907920455364,2,102,0
1603470907920653364,3,106,1
1603470907920762364,1,99,1
1603470907920792364,5,112,0
1603470907920918364,4,101,1
1603470907921009364,2,104,0
1603470907921176364,5,111,0
1603470907921332364,3,117,0
1603470907921363364,2,109,1
1603470907921485364,1,98,1
1603470907921595364,1,107,0
1603470907921613364,0,94,1
1603470907921650364,4,102,1
1603470907921695364,3,118,0
1603470907921698364,1,96,1
1603470907921765364,3,94,0
1603470907921908364,0,109,0
1603470907921999364,1,95,1
1603470907922257364,2,115,0
1603470907922333364,3,95,0
1603470907922412364,2,110,1
1603470907922485364,1,100,1
1603470907922506364,3,96,0
1603470907922520364,3,99,0
1603470907922559364,6,103,0
1603470907922591364,1,112,1
1603470907922672364,0,110,0
1603470907922823364,2,105,0
1603470907922952364,0,105,1
1603470907923032364,3,115,0
1603470907923065364,0,92,1
1603470907923089364,4,104,1
1603470907923111364,0,93,1
1603470907923141364,6,100,0
1603470907923383364,3,107,1
1603470907923504364,6,111,0
1603470907923563364,4,103,1
1603470907923736364,3,98,0
1603470907923829364,1,122,0
1603470907923885364,0,103,1
1603470907923949364,8,102,0
1603470907923999364,1,97,1
1603470907924315364,6,97,0
1603470907924322364,5,99,1
1603470907924334364,3,100,0
1603470907924349364,3,101,0
1603470907924357364,2,103,0
1603470907924389364,7,100,0
1603470907924415364,3,91,0
1603470907924448364,2,111,1
1603470907924517364,2,119,0
1603470907924576364,3,122,0
1603470907924681364,1,94,1
1603470907924705364,0,114,1
1603470907924780364,2,97,1
1603470907924838364,3,108,1
1603470907924964364,5,94,1
1603470907925001364,5,100,1
1603470907925003364,4,106,1
1603470907925016364,8,104,0
1603470907925046364,4,105,1
1603470907925101364,5,96,1
1603470907925110364,5,98,1
1603470907925112364,2,106,0
1603470907925193364,0,111,0
1603470907925217364,6,112,0
1603470907925259364,8,100,0
1603470907925279364,4,117,0
1603470907925335364,3,119,0
1603470907925340364,3,120,0
1603470907925401364,5,95,1
1603470907925488364,1,93,1
1603470907925524364,2,99,1
1603470907925555364,3,102,0
1603470907925712364,4,118,0
1603470907925755364,6,106,0
1603470907925832364,1,108,0
1603470907925855364,2,98,1
1603470907925860364,0,106,1
1603470907925898364,1,113,1
1603470907925907364,2,95,1
1603470907925929364,8,106,0
1603470907925929364,1,100,0
1603470907926018364,0,115,1
1603470907926061364,3,103,0
1603470907926143364,1,121,0
1603470907926193364,2,96,1
1603470907926194364,1,109,0
1603470907926287364,4,120,0
1603470907926304364,0,104,1
1603470907926333364,1,104,1
1603470907926471364,5,101,1
1603470907926516364,0,90,1
1603470907926577364,2,100,1
1603470907926589364,4,97,0
1603470907926652364,4,96,0
1603470907926662364,4,95,0
1603470907926707364,3,109,1
1603470907926737364,7,102,0
1603470907926743364,2,94,1
1603470907926769364,0,99,1
1603470907926866364,2,112,1
1603470907926889364,8,103,0
1603470907926964364,3,104,0
1603470907927090364,2,114,0
1603470907927225364,5,97,1
1603470907927525364,7,106,0
1603470907927618364,4,94,0
1603470907927674364,3,121,0
1603470907927710364,2,107,0
1603470907927804364,0,100,1
1603470907927817364,3,105,0
1603470907927827364,6,113,0
1603470907927829364,0,107,1
1603470907927842364,3,90,0
1603470907927888364,7,103,0
1603470907927913364,2,97,1
1603470907928031364,0,89,1
1603470907928171364,0,112,0
1603470907928236364,4,107,1
1603470907928256364,4,98,0
1603470907928267364,0,101,1
1603470907928283364,0,113,0
1603470907928290364,5,102,1
1603470907928352364,4,99,0
1603470907928411364,4,114,0
1603470907928477364,5,103,1
1603470907928689364,2,103,1
1603470907928734364,7,109,0
1603470907928757364,1,96,1
1603470907928888364,8,105,0
1603470907928899364,1,92,1
1603470907929041364,2,108,0
1603470907929051364,1,110,0
1603470907929100364,3,110,1
1603470907929183364,1,105,1
1603470907929218364,4,100,0
1603470907929274364,8,108,0
1603470907929291364,6,97,1
1603470907929318364,4,101,0
1603470907929321364,6,100,1
1603470907929336364,0,105,1
1603470907929364364,0,102,1
1603470907929441364,6,95,1
1603470907929460364,0,88,1
1603470907929512364,4,95,0
1603470907929560364,5,104,1
1603470907929576364,2,95,1
1603470907929578364,8,109,0
1603470907929584364,2,93,1
1603470907929620364,0,93,0
1603470907929620364,2,118,0
1603470907929638364,1,103,1
1603470907929642364,0,126,0
1603470907929720364,2,98,1
1603470907929794364,6,98,1
1603470907929828364,0,115,1
1603470907929840364,8,101,0
1603470907929896364,4,108,1
1603470907929904364,0,94,0
1603470907930023364,7,98,0
1603470907930060364,1,98,1
1603470907930178364,2,100,0
1603470907930187364,2,94,1
1603470907930213364,6,114,0
1603470907930261364,3,106,0
1603470907930263364,4,121,0
1603470907930288364,3,111,1
1603470907930296364,2,96,1
1603470907930333364,5,106,1
1603470907930396364,0,114,0
1603470907930422364,0,107,1
1603470907930466364,5,105,1
1603470907930479364,0,121,0
1603470907930495364,0,95,0
1603470907930517364,2,109,0
1603470907930551364,4,103,0
1603470907930565364,2,113,1
1603470907930587364,4,102,0
1603470907930616364,6,99,1
1603470907930665364,6,96,1
1603470907930692364,1,95,1
1603470907930754364,8,110,0
1603470907930760364,2,104,1
1603470907931047364,0,96,0
1603470907931078364,3,98,1
1603470907931202364,1,106,1
1603470907931209364,3,100,1
1603470907931393364,0,108,1
1603470907931398364,6,94,1
1603470907931430364,0,103,1
1603470907931470364,1,111,0
1603470907931495364,0,101,1
1603470907931537364,4,109,1
1603470907931612364,4,119,0
1603470907931681364,0,97,0
1603470907931705364,3,96,1
1603470907931794364,0,106,1
1603470907931867364,6,101,1
1603470907931958364,5,120,0
1603470907931961364,10,104,0
1603470907932120364,5,97,0
1603470907932153364,0,87,1
1603470907932197364,3,99,1
1603470907932210364,3,97,1
1603470907932246364,0,99,0
1603470907932270364,2,92,1
1603470907932275364,0,98,0
1603470907932357364,6,103,1
1603470907932373364,3,112,1
1603470907932428364,3,95,1
1603470907932449364,0,92,0
1603470907932504364,0,94,0
1603470907932519364,5,118,0
1603470907932582364,1,99,1
1603470907932697364,0,102,1
1603470907932721364,6,102,1
1603470907932768364,0,90,0
1603470907932837364,5,96,0
1603470907932852364,1,112,0
1603470907932852364,0,93,0
1603470907932862364,0,86,1
1603470907932895364,3,107,0
1603470907932993364,4,104,0
1603470907933020364,4,105,0
1603470907933226364,1,115,1
1603470907933290364,2,105,1
1603470907933309364,5,95,0
1603470907933405364,2,110,0
1603470907933445364,2,114,1
1603470907933493364,6,106,1
1603470907933498364,4,110,1
1603470907933503364,0,95,0
1603470907933522364,1,88,1
1603470907933535364,5,94,0
1603470907933593364,1,101,1
1603470907933613364,6,115,0
1603470907933660364,0,115,0
1603470907933667364,1,100,1
1603470907933683364,2,109,0
1603470907933706364,0,123,0
1603470907933723364,6,100,1
1603470907933746364,2,93,1
1603470907933818364,0,116,1
1603470907933944364,0,113,0
1603470907933966364,5,98,0
1603470907934048364,5,99,0
1603470907934115364,1,113,0
1603470907934207364,2,120,0
1603470907934253364,6,121,0
1603470907934268364,5,91,0
1603470907934297364,1,107,1
1603470907934332364,6,104,1
1603470907934356364,0,124,0
1603470907934394364,1,104,1
1603470907934453364,0,89,0
1603470907934481364,4,103,0
1603470907934534364,7,113,0
1603470907934561364,0,109,1
1603470907934566364,0,96,0
1603470907934752364,6,116,0
1603470907934794364,3,98,1
1603470907934865364,0,97,0
1603470907934986364,1,102,1
1603470907935010364,5,115,0
1603470907935044364,3,108,0
1603470907935065364,4,111,1
1603470907935067364,7,96,1
1603470907935073364,1,89,1
1603470907935102364,5,107,1
1603470907935103364,0,98,0
1603470907935106364,0,108,1
1603470907935106364,2,115,1
1603470907935107364,3,96,1
1603470907935107364,0,101,0
1603470907935108364,6,95,1
1603470907935109364,2,92,1
1603470907935110364,92,139,1
1603470907935111364,3,94,1
1603470907935112364,102,120,1
1603470907935115364,196,142,1
1603470907935116364,2,91,1
1603470907935116364,2,90,1
1603470907935119364,7,98,1
1603470907935120364,5,108,1
1603470907935121364,45,61,1
1603470907935122364,107,46,1
1603470907935123364,7,95,1
1603470907935124364,39,92,1
1603470907935124364,175,25,1
1603470907935125364,117,159,1
1603470907935126364,77,153,1
1603470907935127364,14,4,1
1603470907935128364,3,113,1
1603470907935128364,91,83,1
1603470907935132364,239,4,1
1603470907935133364,81,129,1
1603470907935133364,136,143,1
1603470907935134364,131,170,1
1603470907935134364,183,16,1
1603470907935136364,82,27,1
1603470907935136364,2,54,1
1603470907935138364,192,21,1
1603470907935139364,83,131,1
1603470907935141364,81,174,1
1603470907935141364,141,134,1
1603470907935141364,175,147,1
1603470907935144364,68,164,1
1603470907935146364,211,88,1
1603470907935151364,89,39,1
1603470907935153364,102,116,1
1603470907935164364,124,53,1
1603470907935165364,56,51,1
1603470907935166364,157,21,1
1603470907935170364,13,8,1
1603470907935341364,2,111,0
1603470907935382364,1,95,0
1603470907935455364,4,106,0
1603470907935474364,4,98,1
1603470907935544364,2,106,1
1603470907935559364,6,105,1
1603470907935739364,7,99,1
1603470907935762364,5,100,0
1603470907935778364,4,99,1
1603470907935791364,5,116,0
1603470907935826364,5,102,0
1603470907935835364,0,100,0
1603470907935856364,5,101,0
1603470907935864364,7,100,1
1603470907935897364,4,105,0
1603470907935958364,1,96,0
1603470907935988364,3,93,1
1603470907936020364,3,109,0
1603470907936091364,4,95,1
1603470907936143364,3,104,1
1603470907936152364,5,103,0
1603470907936165364,0,122,0
1603470907936171364,9,105,0
1603470907936179364,3,100,0
