1603471880932512727,222,138,1
1603471880932517727,45,61,1
1603471880932524727,52,132,1
1603471880932525727,85,149,1
1603471880932525727,64,107,1
1603471880932525727,37,49,1
1603471880932526727,81,76,1
1603471880932527727,30,83,1
1603471880932532727,26,23,1
1603471880932532727,66,136,1
1603471880932532727,39,137,1
1603471880932533727,152,74,1
1603471880932534727,11,140,1
1603471880932535727,74,144,1
1603471880932536727,32,134,1
1603471880932537727,29,123,1
1603471880932538727,186,152,1
1603471880932539727,68,138,1
1603471880932539727,208,1,1
1603471880932542727,191,130,1
1603471880932546727,53,102,1
1603471880932547727,24,52,1
1603471880932547727,90,145,1
1603471880932548727,181,171,1
1603471880932548727,36,79,1
1603471880932549727,67,70,1
1603471880932549727,133,69,1
1603471880932549727,96,179,1
1603471880932550727,12,76,1
1603471880932550727,22,129,1
1603471880932552727,141,92,1
1603471880932552727,190,142,1
1603471880932552727,23,63,1
1603471880932556727,55,25,1
1603471880932558727,75,122,1
1603471880932562727,165,64,1
1603471880932563727,86,65,1
1603471880975590727,192,59,1
1603471880975596727,190,51,1
1603471880975598727,46,157,1
1603471880975599727,158,82,1
1603471880975599727,191,68,1
1603471880975600727,150,172,1
1603471880975600727,184,154,1
1603471880975602727,180,179,1
1603471880975603727,102,131,1
1603471880975605727,77,172,1
1603471880975610727,95,136,1
1603471880975617727,154,113,1
1603471880975635727,140,103,1
1603471881004587727,3,18,1
1603471881018651727,182,176,1
1603471881018657727,83,126,1
1603471881018661727,169,159,1
1603471881018663727,126,138,1
1603471881018664727,7,164,1
1603471881018665727,137,172,1
1603471881018666727,59,133,1
1603471881018667727,53,176,1
1603471881018668727,39,92,1
1603471881018669727,96,56,1
1603471881018669727,81,174,1
1603471881018670727,199,80,1
1603471881018670727,113,128,1
1603471881018671727,180,136,1
1603471881018671727,62,128,1
1603471881018673727,149,172,1
1603471881018674727,173,154,1
1603471881018675727,4,60,1
1603471881018675727,126,137,1
1603471881018676727,27,90,1
1603471881018677727,132,130,1
1603471881018679727,195,152,1
1603471881018680727,199,138,1
1603471881018680727,54,62,1
1603471881018682727,55,133,1
1603471881018683727,165,167,1
1603471881018684727,129,160,1
1603471881018686727,59,73,1
1603471881018686727,52,74,1
1603471881018687727,222,70,1
1603471881018687727,16,160,1
1603471881018687727,102,124,1
1603471881018688727,60,130,1
1603471881018690727,54,69,1
1603471881018692727,61,59,1
1603471881018706727,184,171,1
1603471881018706727,140,161,1
1603471881018713727,10,99,1
1603471881061725727,48,40,1
1603471881061731727,33,135,1
1603471881061731727,206,177,1
1603471881061734727,23,31,1
1603471881061735727,226,25,1
1603471881061736727,73,161,1
1603471881061736727,168,88,1
1603471881061736727,44,138,1
1603471881061737727,104,6,1
1603471881061737727,95,103,1
1603471881061738727,211,123,1
1603471881061738727,204,135,1
1603471881061738727,187,120,1
1603471881061741727,155,121,1
1603471881061742727,203,135,1
1603471881061742727,141,134,1
1603471881061755727,4,53,1
1603471881061757727,148,68,1
1603471881061769727,166,164,1
1603471881061782727,2,127,1
1603471881104782727,3,18,1
1603471881104788727,110,82,1
1603471881104789727,87,84,1
1603471881104792727,177,27,1
1603471881104795727,222,138,1
1603471881104795727,33,40,1
1603471881104797727,182,87,1
1603471881104801727,216,176,1
1603471881104802727,98,119,1
1603471881104803727,141,94,1
1603471881104804727,85,154,1
1603471881104806727,188,176,1
1603471881104808727,159,79,1
1603471881104809727,162,172,1
1603471881104810727,37,123,1
1603471881104811727,95,72,1
1603471881104814727,44,106,1
1603471881104814727,209,85,1
1603471881104815727,68,156,1
1603471881104815727,143,147,1
1603471881104817727,116,150,1
1603471881104823727,57,141,1
1603471881104823727,136,130,1
1603471881104825727,219,149,1
1603471881104833727,220,153,1
1603471881104838727,106,150,1
1603471881105624727,239,52,0
1603471881105947727,239,55,0
1603471881106205727,239,44,0
1603471881109828727,239,45,0
1603471881110022727,239,54,0
1603471881110283727,239,48,0
1603471881110390727,239,46,0
1603471881110456727,238,56,0
1603471881110565727,239,53,0
1603471881110602727,238,50,0
1603471881110867727,239,49,1
1603471881110896727,239,43,1
1603471881110968727,238,55,0
1603471881111097727,238,54,0
1603471881111638727,239,51,0
1603471881111877727,238,49,0
1603471881112674727,238,42,0
1603471881112857727,239,47,0
1603471881118608727,238,53,0
1603471881120232727,238,51,0
1603471881120416727,238,45,0
1603471881121050727,238,44,0
1603471881121853727,239,43,1
1603471881121950727,237,52,0
1603471881123296727,239,42,1
1603471881123808727,239,44,1
1603471881124010727,238,46,0
1603471881124800727,239,40,1
1603471881124940727,239,41,1
1603471881125263727,239,43,1
1603471881125390727,239,56,0
1603471881125421727,238,48,1
1603471881125535727,238,52,0
1603471881125822727,239,45,1
1603471881127427727,239,44,1
1603471881128764727,239,46,1
1603471881129210727,239,45,1
1603471881130286727,239,47,1
1603471881130645727,238,42,1
1603471881130757727,239,48,1
1603471881131403727,239,40,1
1603471881132581727,238,43,1
1603471881132790727,236,45,0
1603471881132831727,238,44,1
1603471881133055727,236,44,0
1603471881133084727,239,46,1
1603471881133457727,237,45,0
1603471881133531727,239,57,0
1603471881133566727,239,41,0
1603471881133573727,238,41,1
1603471881133781727,237,46,0
