1, 1581957506675527936
2, 1581957506678219776
3, 1581957506680911360
4, 1581957506683603200
5, 1581957506686295040
6, 1581957506688986624
7, 1581957506691678464
8, 1581957506694370304
9, 1581957506697061888
10, 1581957506699753728
11, 1581957506702445568
12, 1581957506705137152
13, 1581957506707828992
14, 1581957506710520832
15, 1581957506713212416
16, 1581957506715904256
17, 1581957506718595936
18, 1581957506721287424
19, 1581957506723979008
20, 1581957506726670848
21, 1581957506729362432
22, 1581957506732054016
23, 1581957506734745856
24, 1581957506737437696
25, 1581957506740129280
26, 1581957506742820864
27, 1581957506745512704
28, 1581957506748204544
29, 1581957506750896128
30, 1581957506753587712
31, 1581957506756279552
32, 1581957506758971136
33, 1581957506761662936
34, 1581957506764354816
35, 1581957506767046400
36, 1581957506769738240
37, 1581957506772429824
38, 1581957506775121408
39, 1581957506777812992
40, 1581957506780504576
41, 1581957506783196416
42, 1581957506785888256
43, 1581957506788579840
44, 1581957506791271424
45, 1581957506793963264
46, 1581957506796655104
47, 1581957506799346688
48, 1581957506802038272
49, 1581957506804729936
50, 1581957506807421440
51, 1581957506810113024
52, 1581957506812804608
53, 1581957506815496448
54, 1581957506818188288
55, 1581957506820879872
56, 1581957506823571456
57, 1581957506826263296
58, 1581957506828955136
59, 1581957506831646720
60, 1581957506834338304
61, 1581957506837030144
62, 1581957506839721984
63, 1581957506842413568
64, 1581957506845105152
65, 1581957506847796936
66, 1581957506850488832
67, 1581957506853180416
68, 1581957506855872000
69, 1581957506858563840
70, 1581957506861255680
71, 1581957506863947264
72, 1581957506866638848
73, 1581957506869330432
74, 1581957506872022016
75, 1581957506874713856
76, 1581957506877405696
77, 1581957506880097280
78, 1581957506882788864
79, 1581957506885480704
80, 1581957506888172288
81, 1581957506890863936
82, 1581957506893555456
83, 1581957506896247296
84, 1581957506898938880
85, 1581957506901630720
86, 1581957506904322560
87, 1581957506907014144
88, 1581957506909705984
89, 1581957506912397824
90, 1581957506915089664
91, 1581957506917781504
92, 1581957506920473088
93, 1581957506923164928
94, 1581957506925856768
95, 1581957506928548352
96, 1581957506931240192
97, 1581957506933931936
98, 1581957506936623872
99, 1581957506939315456
100, 1581957506942007296
101, 1581957506944698880
102, 1581957506947390464
103, 1581957506950082048
104, 1581957506952773632
105, 1581957506955465472
106, 1581957506958157312
107, 1581957506960848896
108, 1581957506963540480
109, 1581957506966232320
110, 1581957506968924160
111, 1581957506971615744
112, 1581957506974307328
113, 1581957506976998936
114, 1581957506979690496
115, 1581957506982382080
116, 1581957506985073664
117, 1581957506987765504
118, 1581957506990457344
119, 1581957506993148928
120, 1581957506995840512
121, 1581957506998532352
122, 1581957507001224192
123, 1581957507003915776
124, 1581957507006607360
125, 1581957507009299200
126, 1581957507011991040
127, 1581957507014682624
128, 1581957507017374208
129, 1581957507020065936
130, 1581957507022757888
131, 1581957507025449472
132, 1581957507028141056
133, 1581957507030832896
134, 1581957507033524736
135, 1581957507036216320
136, 1581957507038907904
137, 1581957507041599488
138, 1581957507044291072
139, 1581957507046982912
140, 1581957507049674752
141, 1581957507052366336
142, 1581957507055057920
143, 1581957507057749760
144, 1581957507060441344
145, 1581957507063132936
146, 1581957507065824512
147, 1581957507068516096
148, 1581957507071207936
149, 1581957507073899520
150, 1581957507076591104
151, 1581957507079282944
152, 1581957507081974784
153, 1581957507084666368
154, 1581957507087357952
155, 1581957507090049792
156, 1581957507092741632
157, 1581957507095433216
158, 1581957507098124800
159, 1581957507100816640
160, 1581957507103508224
161, 1581957507106199936
162, 1581957507108891904
163, 1581957507111583744
164, 1581957507114275328
165, 1581957507116967168
166, 1581957507119659008
167, 1581957507122350592
168, 1581957507125042176
169, 1581957507127734016
170, 1581957507130425856
171, 1581957507133117440
172, 1581957507135809024
173, 1581957507138500864
174, 1581957507141192704
175, 1581957507143884288
176, 1581957507146576128
177, 1581957507149267936
178, 1581957507151959808
179, 1581957507154651392
180, 1581957507157343232
181, 1581957507160034816
182, 1581957507162726400
183, 1581957507165417984
184, 1581957507168109568
185, 1581957507170801408
186, 1581957507173493248
187, 1581957507176184832
188, 1581957507178876416
189, 1581957507181568256
190, 1581957507184260096
191, 1581957507186951680
192, 1581957507189643264
193, 1581957507192334936
194, 1581957507195026432
195, 1581957507197718016
196, 1581957507200409600
197, 1581957507203101440
198, 1581957507205793280
199, 1581957507208484864
200, 1581957507211176448
201, 1581957507213868288
202, 1581957507216560128
203, 1581957507219251712
204, 1581957507221943296
205, 1581957507224635136
206, 1581957507227326976
207, 1581957507230018560
208, 1581957507232710144
209, 1581957507235401936
210, 1581957507238093824
211, 1581957507240785408
212, 1581957507243476992
213, 1581957507246168832
214, 1581957507248860672
215, 1581957507251552256
216, 1581957507254243840
217, 1581957507256935424
218, 1581957507259627008
219, 1581957507262318848
220, 1581957507265010688
221, 1581957507267702272
222, 1581957507270393856
223, 1581957507273085696
224, 1581957507275777280
225, 1581957507278468936
226, 1581957507281160448
227, 1581957507283852032
228, 1581957507286543872
229, 1581957507289235456
230, 1581957507291927040
231, 1581957507294618880
232, 1581957507297310720
233, 1581957507300002304
234, 1581957507302693888
235, 1581957507305385728
236, 1581957507308077568
237, 1581957507310769152
238, 1581957507313460736
239, 1581957507316152576
240, 1581957507318844160
241, 1581957507321535936
242, 1581957507324227840
243, 1581957507326919680
244, 1581957507329611264
245, 1581957507332303104
246, 1581957507334994944
247, 1581957507337686528
248, 1581957507340378112
249, 1581957507343069952
250, 1581957507345761792
251, 1581957507348453376
252, 1581957507351145216
253, 1581957507353837056
254, 1581957507356528640
255, 1581957507359220480
256, 1581957507361912320
257, 1581957507364603936
258, 1581957507367295488
259, 1581957507369987072
260, 1581957507372678656
261, 1581957507375370496
262, 1581957507378062336
263, 1581957507380753920
264, 1581957507383445504
265, 1581957507386137344
266, 1581957507388829184
267, 1581957507391520768
268, 1581957507394212352
269, 1581957507396904192
270, 1581957507399596032
271, 1581957507402287616
272, 1581957507404979200
273, 1581957507407670936
274, 1581957507410362880
275, 1581957507413054464
276, 1581957507415746048
277, 1581957507418437888
278, 1581957507421129728
279, 1581957507423821312
280, 1581957507426512896
281, 1581957507429204480
282, 1581957507431896064
283, 1581957507434587904
284, 1581957507437279744
285, 1581957507439971328
286, 1581957507442662912
287, 1581957507445354752
288, 1581957507448046336
289, 1581957507450737936
290, 1581957507453429504
291, 1581957507456121088
292, 1581957507458812928
293, 1581957507461504512
294, 1581957507464196096
295, 1581957507466887936
296, 1581957507469579776
297, 1581957507472271360
298, 1581957507474962944
299, 1581957507477654784
300, 1581957507480346624
301, 1581957507483038208
302, 1581957507485729792
303, 1581957507488421632
304, 1581957507491113216
305, 1581957507493804936
306, 1581957507496496896
307, 1581957507499188480
308, 1581957507501880320
309, 1581957507504571904
310, 1581957507507263488
311, 1581957507509955072
312, 1581957507512646656
313, 1581957507515338496
314, 1581957507518030336
315, 1581957507520721920
316, 1581957507523413504
317, 1581957507526105088
318, 1581957507528796672
319, 1581957507531488512
320, 1581957507534180352
321, 1581957507536871936
322, 1581957507539563520
323, 1581957507542255360
324, 1581957507544947200
325, 1581957507547638784
326, 1581957507550330624
327, 1581957507553022464
328, 1581957507555714048
329, 1581957507558405888
330, 1581957507561097728
331, 1581957507563789312
332, 1581957507566481152
333, 1581957507569172992
334, 1581957507571864576
335, 1581957507574556416
336, 1581957507577248256
337, 1581957507579939936
338, 1581957507582631424
339, 1581957507585323008
340, 1581957507588014592
341, 1581957507590706432
342, 1581957507593398272
343, 1581957507596089856
344, 1581957507598781440
345, 1581957507601473280
346, 1581957507604165120
347, 1581957507606856704
348, 1581957507609548288
349, 1581957507612240128
350, 1581957507614931968
351, 1581957507617623552
352, 1581957507620315136
353, 1581957507623006936
354, 1581957507625698816
355, 1581957507628390400
356, 1581957507631081984
357, 1581957507633773824
358, 1581957507636465664
359, 1581957507639157248
360, 1581957507641848832
361, 1581957507644540416
362, 1581957507647232000
363, 1581957507649923840
364, 1581957507652615680
365, 1581957507655307264
366, 1581957507657998848
367, 1581957507660690688
368, 1581957507663382272
369, 1581957507666073936, 0, 237.2142857142857, 76.28571428571428, 2.785714285714285, 11.571428571428571
370, 1581957507668765440, 0, 237.10277297982628, 76.23367655173925, 2.8972270201736876, 11.698963095115793
371, 1581957507671457024, 0, 236.9912602453669, 76.18163881776422, 3.0087397546330896, 11.826497618803014
372, 1581957507674148864, 0, 236.8797475109075, 76.1296010837892, 3.120252489092492, 11.954032142490234
373, 1581957507676840448, 0, 236.76823477644808, 76.07756334981417, 3.2317652235518946, 12.081566666177455
374, 1581957507679532032, 0, 236.65672204198867, 76.02552561583914, 3.343277958011297, 12.209101189864676
375, 1581957507682223872, 0, 236.54520930752926, 75.97348788186412, 3.4547906924706995, 12.336635713551898
376, 1581957507684915712, 0, 236.43369657306985, 75.92145014788909, 3.566303426930102, 12.46417023723912
377, 1581957507687607296, 0, 236.32218383861044, 75.86941241391406, 3.6778161613895044, 12.59170476092634
378, 1581957507690298880, 0, 236.21067110415103, 75.81737467993904, 3.789328895848907, 12.719239284613561
379, 1581957507692990720, 0, 236.09915836969162, 75.76533694596401, 3.9008416303083093, 12.846773808300783
380, 1581957507695682560, 0, 235.9876456352322, 75.71329921198898, 4.012354364767711, 12.974308331988006
381, 1581957507698374144, 0, 235.8761329007728, 75.66126147801396, 4.123867099227114, 13.101842855675226
382, 1581957507701065728, 0, 235.7646201663134, 75.60922374403893, 4.235379833686517, 13.229377379362447
383, 1581957507703757568, 0, 235.65310743185398, 75.5571860100639, 4.346892568145919, 13.356911903049669
384, 1581957507706449152, 0, 235.54159469739457, 75.50514827608887, 4.458405302605321, 13.484446426736891
385, 1581957507709140936, 0, 235.43008196293516, 75.45311054211385, 4.569918037064724, 13.611980950424112
386, 1581957507711832832, 0, 235.31856922847575, 75.40107280813882, 4.681430771524127, 13.739515474111332
387, 1581957507714524416, 0, 235.20705649401634, 75.3490350741638, 4.79294350598353, 13.867049997798555
388, 1581957507717216256, 0, 235.09554375955693, 75.29699734018877, 4.904456240442933, 13.994584521485777
389, 1581957507719907840, 0, 234.98403102509752, 75.24495960621374, 5.015968974902336, 14.122119045172997
390, 1581957507722599424, 0, 234.8725182906381, 75.19292187223871, 5.127481709361739, 14.249653568860218
391, 1581957507725291008, 0, 234.7610055561787, 75.14088413826369, 5.2389944438211415, 14.37718809254744
392, 1581957507727982592, 0, 234.64949282171932, 75.08884640428866, 5.3505071782805445, 14.504722616234663
393, 1581957507730674432, 0, 234.5379800872599, 75.03680867031363, 5.462019912739947, 14.632257139921883
394, 1581957507733366272, 0, 234.4264673528005, 74.9847709363386, 5.57353264719935, 14.759791663609104
395, 1581957507736057856, 0, 234.31495461834112, 74.93273320236358, 5.685045381658753, 14.887326187296326
396, 1581957507738749440, 0, 234.2034418838817, 74.88069546838855, 5.796558116118156, 15.014860710983548
397, 1581957507741441280, 0, 234.0919291494223, 74.82865773441353, 5.908070850577559, 15.142395234670769
398, 1581957507744133120, 0, 233.9804164149629, 74.7766200004385, 6.019583585036962, 15.26992975835799
399, 1581957507746824704, 0, 233.86890368050348, 74.72458226646347, 6.131096319496365, 15.397464282045211
400, 1581957507749516288, 0, 233.75739094604407, 74.67254453248844, 6.242609053955768, 15.524998805732434
401, 1581957507752207936, 0, 233.64587821158466, 74.62050679851343, 6.354121788415171, 15.652533329419654
402, 1581957507754899456, 0, 233.53436547712525, 74.56846906453842, 6.4656345228745735, 15.780067853106875
403, 1581957507757591296, 0, 233.42285274266584, 74.51643133056339, 6.577147257333976, 15.907602376794097
404, 1581957507760283136, 0, 233.31134000820643, 74.46439359658837, 6.688659991793379, 16.03513690048132
405, 1581957507762974720, 0, 233.19982727374702, 74.41235586261334, 6.800172726252782, 16.16267142416854
406, 1581957507765666560, 0, 233.0883145392876, 74.36031812863831, 6.911685460712185, 16.29020594785576
407, 1581957507768358400, 0, 232.9768018048282, 74.30828039466329, 7.023198195171588, 16.417740471542984
408, 1581957507771049984, 0, 232.86528907036882, 74.25624266068826, 7.134710929630991, 16.545274995230205
409, 1581957507773741824, 0, 232.7537763359094, 74.20420492671323, 7.246223664090394, 16.672809518917425
410, 1581957507776433664, 0, 232.64226360145, 74.1521671927382, 7.357736398549797, 16.800344042604646
411, 1581957507779125248, 0, 232.53075086699062, 74.10012945876318, 7.4692491330092, 16.927878566291866
412, 1581957507781817088, 0, 232.4192381325312, 74.04809172478815, 7.580761867468603, 17.05541308997909
413, 1581957507784508928, 0, 232.3077253980718, 73.99605399081312, 7.6922746019280055, 17.18294761366631
414, 1581957507787200512, 0, 232.19621266361239, 73.9440162568381, 7.803787336387408, 17.31048213735353
415, 1581957507789892352, 0, 232.08469992915298, 73.89197852286307, 7.915300070846811, 17.438016661040756
416, 1581957507792584192, 0, 231.97318719469357, 73.83994078888804, 8.026812805306214, 17.565551184727976
417, 1581957507795275936, 0, 231.86167446023416, 73.78790305491302, 8.138325539765617, 17.693085708415197
418, 1581957507797967872, 0, 231.75016172577475, 73.73586532093799, 8.24983827422502, 17.820620232102417
419, 1581957507800659456, 0, 231.63864899131534, 73.68382758696296, 8.361351008684421, 17.948154755789638
420, 1581957507803351040, 0, 231.52713625685593, 73.63178985298794, 8.472863743143822, 18.07568927947686
421, 1581957507806042880, 0, 231.41562352239652, 73.57975211901291, 8.584376477603225, 18.203223803164082
422, 1581957507808734720, 0, 231.3041107879371, 73.52771438503788, 8.695889212062628, 18.330758326851303
423, 1581957507811426304, 0, 231.1925980534777, 73.47567665106286, 8.80740194652203, 18.458292850538527
424, 1581957507814117888, 0, 231.08108531901829, 73.42363891708783, 8.91891468098143, 18.585827374225747
425, 1581957507816809472, 0, 230.96957258455888, 73.3716011831128, 9.030427415440833, 18.713361897912968
426, 1581957507819501056, 0, 230.85805985009947, 73.31956344913777, 9.141940149900236, 18.84089642160019
427, 1581957507822192896, 0, 230.74654711564006, 73.26752571516275, 9.253452884359637, 18.96843094528741
428, 1581957507824884736, 0, 230.63503438118065, 73.21548798118772, 9.364965618819038, 19.09596546897463
429, 1581957507827576320, 0, 230.52352164672124, 73.1634502472127, 9.476478353278441, 19.22349999266185
430, 1581957507830267904, 0, 230.41200891226183, 73.11141251323767, 9.587991087737844, 19.35103451634907
431, 1581957507832959744, 0, 230.30049617780242, 73.05937477926264, 9.699503822197247, 19.47856904003629
432, 1581957507835651328, 0, 230.18898344334303, 73.00733704528761, 9.81101655665665, 19.606103563723515
433, 1581957507838342936, 0, 230.07747070888362, 72.95529931131259, 9.922529291116051, 19.733638087410736
434, 1581957507841034496, 0, 229.97261450496592, 72.87944763130083, 10.027385495033798, 19.808121539589777
435, 1581957507843726080, 0, 229.86775830104818, 72.80359595128908, 10.132241698951546, 19.882604991768822
436, 1581957507846417920, 0, 229.76290209713045, 72.72774427127733, 10.237097902869293, 19.957088443947868
437, 1581957507849109504, 0, 229.65804589321272, 72.65189259126558, 10.341954106787039, 20.031571896126913
438, 1581957507851801088, 0, 229.55318968929498, 72.57604091125383, 10.446810310704786, 20.106055348305958
439, 1581957507854492928, 0, 229.44833348537725, 72.50018923124208, 10.551666514622532, 20.180538800485
440, 1581957507857184768, 0, 229.3434772814595, 72.42433755123032, 10.656522718540279, 20.25502225266404
441, 1581957507859876352, 0, 229.2386210775418, 72.34848587121857, 10.761378922458025, 20.329505704843086
442, 1581957507862567936, 0, 229.1337648736241, 72.27263419120682, 10.866235126375772, 20.40398915702213
443, 1581957507865259776, 0, 229.02890866970637, 72.19678251119507, 10.971091330293518, 20.478472609201173
444, 1581957507867951616, 0, 228.92405246578863, 72.12093083118332, 11.075947534211265, 20.552956061380215
445, 1581957507870643200, 0, 228.8191962618709, 72.04507915117156, 11.180803738129011, 20.62743951355926
446, 1581957507873334784, 0, 228.71434005795317, 71.96922747115981, 11.285659942046758, 20.701922965738305
447, 1581957507876026624, 0, 228.60948385403543, 71.89337579114806, 11.390516145964504, 20.77640641791735
448, 1581957507878718208, 0, 228.5046276501177, 71.8175241111363, 11.49537234988225, 20.850889870096395
449, 1581957507881409936, 0, 228.3997714462, 71.74167243112454, 11.600228553799997, 20.925373322275437
450, 1581957507884101888, 0, 228.2949152422825, 71.5950240244344, 11.70508475771745, 21.070653501137684
451, 1581957507886793472, 0, 228.19005903836506, 71.44837561774426, 11.809940961634906, 21.215933679999928
452, 1581957507889485312, 0, 228.0852028344476, 71.30172721105411, 11.914797165552361, 21.361213858862175
453, 1581957507892176896, 0, 227.98034663053016, 71.15507880436397, 12.019653369469815, 21.506494037724423
454, 1581957507894868480, 0, 227.8754904266127, 71.00843039767383, 12.124509573387268, 21.65177421658667
455, 1581957507897560064, 0, 227.77063422269526, 70.86178199098369, 12.229365777304722, 21.797054395448917
456, 1581957507900251648, 0, 227.66577801877781, 70.71513358429354, 12.334221981222175, 21.942334574311165
457, 1581957507902943488, 0, 227.56092181486036, 70.5684851776034, 12.43907818513963, 22.087614753173412
458, 1581957507905635328, 0, 227.45606561094291, 70.42183677091327, 12.543934389057085, 22.23289493203566
459, 1581957507908326912, 0, 227.35120940702546, 70.27518836422313, 12.648790592974539, 22.378175110897907
460, 1581957507911018496, 0, 227.24635320310801, 70.12853995753298, 12.753646796891992, 22.523455289760154
461, 1581957507913710336, 0, 227.14149699919057, 69.98189155084285, 12.858503000809446, 22.6687354686224
462, 1581957507916402176, 0, 227.03664079527312, 69.8352431441527, 12.963359204726899, 22.81401564748465
463, 1581957507919093760, 0, 226.93178459135567, 69.68859473746255, 13.068215408644354, 22.959295826346896
