1, 1581958511820908936
2, 1581958511826292480
3, 1581958511831675904
4, 1581958511837059072
5, 1581958511842442496
6, 1581958511847825920
7, 1581958511853209088
8, 1581958511858592512
9, 1581958511863975936
10, 1581958511869359360
11, 1581958511874742784
12, 1581958511880126464
13, 1581958511885509888
14, 1581958511890893312
15, 1581958511896276992
16, 1581958511901660416
17, 1581958511907043936
18, 1581958511912427008
19, 1581958511917810432
20, 1581958511923193856
21, 1581958511928577280
22, 1581958511933960704
23, 1581958511939344128
24, 1581958511944727552
25, 1581958511950110936
26, 1581958511955494400
27, 1581958511960877824
28, 1581958511966261248
29, 1581958511971644416
30, 1581958511977027840
31, 1581958511982411264
32, 1581958511987794688
33, 1581958511993177936
34, 1581958511998561024
35, 1581958512003944448
36, 1581958512009327872
37, 1581958512014711296
38, 1581958512020094720
39, 1581958512025478144
40, 1581958512030861568
41, 1581958512036244936
42, 1581958512041628416
43, 1581958512047011840
44, 1581958512052395008
45, 1581958512057778432
46, 1581958512063161856
47, 1581958512068545280
48, 1581958512073928704
49, 1581958512079311936
50, 1581958512084695296
51, 1581958512090078720
52, 1581958512095462400
53, 1581958512100845824
54, 1581958512106229248
55, 1581958512111612928
56, 1581958512116996352
57, 1581958512122379936
58, 1581958512127763456
59, 1581958512133146880
60, 1581958512138530304
61, 1581958512143913472
62, 1581958512149296896
63, 1581958512154680320
64, 1581958512160063744
65, 1581958512165446936
66, 1581958512170830080
67, 1581958512176213504
68, 1581958512181596928
69, 1581958512186980352
70, 1581958512192363776
71, 1581958512197747200
72, 1581958512203130624
73, 1581958512208513936
74, 1581958512213897472
75, 1581958512219280896
76, 1581958512224664064
77, 1581958512230047488
78, 1581958512235430912
79, 1581958512240814336
80, 1581958512246197760
81, 1581958512251580936
82, 1581958512256964096
83, 1581958512262347520
84, 1581958512267730944
85, 1581958512273114368
86, 1581958512278497792
87, 1581958512283881216
88, 1581958512289264640
89, 1581958512294647936
90, 1581958512300031232
91, 1581958512305414656
92, 1581958512310798336
93, 1581958512316181760
94, 1581958512321565184
95, 1581958512326948864
96, 1581958512332332288
97, 1581958512337715936
98, 1581958512343099392
99, 1581958512348482816
100, 1581958512353866240
101, 1581958512359249408
102, 1581958512364632832
103, 1581958512370016256
104, 1581958512375399680
105, 1581958512380782936
106, 1581958512386166016
107, 1581958512391549440
108, 1581958512396932864
109, 1581958512402316288
110, 1581958512407699712
111, 1581958512413083136
112, 1581958512418466560
113, 1581958512423849936
114, 1581958512429233408
115, 1581958512434616832
116, 1581958512440000000
117, 1581958512445383424
118, 1581958512450766848
119, 1581958512456150272
120, 1581958512461533696
121, 1581958512466916936
122, 1581958512472300032
123, 1581958512477683456
124, 1581958512483066880
125, 1581958512488450304
126, 1581958512493833728
127, 1581958512499217152
128, 1581958512504600576
129, 1581958512509983936
130, 1581958512515367680
131, 1581958512520751104
132, 1581958512526134528
133, 1581958512531517952
134, 1581958512536901632
135, 1581958512542285056
136, 1581958512547668480
137, 1581958512553051936
138, 1581958512558435072
139, 1581958512563818496
140, 1581958512569201920
141, 1581958512574585344
142, 1581958512579968768
143, 1581958512585352192
144, 1581958512590735616
145, 1581958512596118936
146, 1581958512601502464
147, 1581958512606885888
148, 1581958512612269056
149, 1581958512617652480
150, 1581958512623035904
151, 1581958512628419328
152, 1581958512633802752
153, 1581958512639185936
154, 1581958512644569088
155, 1581958512649952512
156, 1581958512655335936
157, 1581958512660719360
158, 1581958512666102784
159, 1581958512671486208
160, 1581958512676869632
161, 1581958512682252936
162, 1581958512687636480
163, 1581958512693019904
164, 1581958512698403328
165, 1581958512703786496
166, 1581958512709169920
167, 1581958512714553344
168, 1581958512719936512
169, 1581958512725319936
170, 1581958512730703360
171, 1581958512736087040
172, 1581958512741470464
173, 1581958512746853888
174, 1581958512752237568
175, 1581958512757620992
176, 1581958512763004416
177, 1581958512768387936
178, 1581958512773771008
179, 1581958512779154432
180, 1581958512784537856
181, 1581958512789921280
182, 1581958512795304704
183, 1581958512800688128
184, 1581958512806071552
185, 1581958512811454936
186, 1581958512816838400
187, 1581958512822221824
188, 1581958512827604992
189, 1581958512832988416
190, 1581958512838371840
191, 1581958512843755264
192, 1581958512849138688
193, 1581958512854521936
194, 1581958512859905024
195, 1581958512865288448
196, 1581958512870671872
197, 1581958512876055296
198, 1581958512881438720
199, 1581958512886822144
200, 1581958512892205568
201, 1581958512897588936
202, 1581958512902972416
203, 1581958512908355840
204, 1581958512913739264
205, 1581958512919122432
206, 1581958512924505856
207, 1581958512929889280
208, 1581958512935272704
209, 1581958512940655936
210, 1581958512946039296
211, 1581958512951422720
212, 1581958512956806144
213, 1581958512962189824
214, 1581958512967573504
215, 1581958512972956928
216, 1581958512978340352
217, 1581958512983723936, 0, 235.90206185567013, 77.70618556701031, 4.097938144329862, 14.381443298969073
218, 1581958512989107456, 0, 235.45264175257734, 77.67719072164948, 4.547358247422647, 14.584407216494846
219, 1581958512994490880, 0, 235.00322164948454, 77.64819587628867, 4.996778350515433, 14.78737113402062
220, 1581958512999874048, 0, 234.55380154639175, 77.61920103092784, 5.446198453608218, 14.990335051546394
221, 1581958513005257472, 0, 234.104381443299, 77.59020618556701, 5.895618556701004, 15.193298969072167
222, 1581958513010640896, 0, 233.65496134020623, 77.56121134020619, 6.34503865979379, 15.39626288659794
223, 1581958513016024320, 0, 233.20554123711344, 77.53221649484536, 6.794458762886575, 15.599226804123713
